날짜,시가,고가,저가,종가,거래량
2010-01-04,13228,13319,13092,13319,76132.0
2010-01-05,13273,13319,13047,13319,80440.0
2010-01-06,13273,13772,13273,13591,166905.0
2010-01-07,13590,13862,13364,13546,168334.0
2010-01-08,13590,13636,13092,13228,134869.0
2010-01-11,13228,13273,12730,12866,177481.0
2010-01-12,12911,12911,12639,12685,86841.0
2010-01-13,12684,12820,12594,12685,79761.0
2010-01-14,12820,12820,12594,12685,39900.0
2010-01-15,12684,12775,12548,12775,107381.0
2010-01-18,12775,12775,12594,12685,66093.0
2010-01-19,12684,12730,12458,12685,104022.0
2010-01-20,12684,12775,12413,12549,82924.0
2010-01-21,12458,12458,12231,12368,58629.0
2010-01-22,12367,12367,12095,12277,52848.0
2010-01-25,12005,12186,11733,11915,109382.0
2010-01-26,11914,11960,11597,11733,66653.0
2010-01-27,11733,11733,11325,11462,108453.0
2010-01-28,11461,11824,11371,11824,53401.0
2010-01-29,11597,11688,10872,11009,165292.0
2010-02-01,10963,11008,10374,10510,192482.0
2010-02-02,10736,10827,10510,10556,156560.0
2010-02-03,10782,11144,10691,10963,100307.0
2010-02-04,10963,11053,10872,10963,48200.0
2010-02-05,10419,10736,10374,10737,106833.0
2010-02-08,10736,10736,10419,10420,38901.0
2010-02-09,10374,10600,10374,10556,73579.0
2010-02-10,10646,10691,10465,10510,58965.0
2010-02-11,10555,10918,10555,10737,69654.0
2010-02-12,10827,10963,10782,10963,63910.0
2010-02-16,10963,11099,10827,10963,42011.0
2010-02-17,11053,11144,10918,11009,64910.0
2010-02-18,11008,11008,10872,10918,28116.0
2010-02-19,10872,10963,10555,10601,77274.0
2010-02-22,10691,10827,10646,10737,59299.0
2010-02-23,10691,10782,10646,10737,43028.0
2010-02-24,10736,10736,10510,10646,35903.0
2010-02-25,10827,11461,10782,11371,345396.0
2010-02-26,11371,11642,11235,11416,136180.0
2010-03-02,11597,11688,11235,11371,123674.0
2010-03-03,11280,11416,11189,11280,72111.0
2010-03-04,11325,11325,11053,11190,53793.0
2010-03-05,11189,11325,11099,11190,43518.0
2010-03-08,11325,11461,11235,11371,63104.0
2010-03-09,11371,11371,11008,11099,140368.0
2010-03-10,11144,11144,10918,11009,109833.0
2010-03-11,11053,11099,10963,11054,105530.0
2010-03-12,11099,11189,10963,11145,99236.0
2010-03-15,11235,11235,10963,11099,68291.0
2010-03-16,11144,11416,11008,11371,124330.0
2010-03-17,11461,11733,11371,11598,178294.0
2010-03-18,11642,11642,11416,11416,106280.0
2010-03-19,11461,11552,11325,11507,85717.0
2010-03-22,11552,11552,11280,11280,55077.0
2010-03-23,11461,11506,11371,11416,80519.0
2010-03-24,11552,11552,11325,11416,71417.0
2010-03-25,11416,11416,11235,11326,54442.0
2010-03-26,11325,11552,11280,11507,73058.0
2010-03-29,11325,11597,11325,11416,84720.0
2010-03-30,11506,11778,11416,11779,116281.0
2010-03-31,11960,12050,11597,11733,126812.0
2010-04-01,11824,12005,11778,11960,118459.0
2010-04-02,11869,11960,11733,11915,88683.0
2010-04-05,11869,11960,11371,11462,129586.0
2010-04-06,11506,11552,11280,11462,73042.0
2010-04-07,11461,11733,11461,11733,68893.0
2010-04-08,11642,11914,11642,11915,58759.0
2010-04-09,11914,12186,11778,12141,110487.0
2010-04-12,12050,12231,11869,11869,78609.0
2010-04-13,12050,12413,11960,11960,206146.0
2010-04-14,12050,12367,12050,12232,159930.0
2010-04-15,12367,12367,12005,12096,125248.0
2010-04-16,12095,12186,11960,12096,100571.0
2010-04-19,11869,12141,11824,12005,98950.0
2010-04-20,12050,12322,11960,12277,111946.0
2010-04-21,12322,12503,12095,12141,130691.0
2010-04-22,12231,12231,11960,12096,83163.0
2010-04-23,12186,12186,11914,11960,69996.0
2010-04-26,12050,12095,11869,11960,107900.0
2010-04-27,11869,11914,11371,11643,580663.0
2010-04-28,11506,12775,11416,12640,622529.0
2010-04-29,12639,13228,12503,12730,332582.0
2010-04-30,12866,12866,12503,12640,175512.0
2010-05-03,12594,12775,12186,12413,201132.0
2010-05-04,12548,12594,12277,12277,99891.0
2010-05-06,12050,12050,11688,12051,121015.0
2010-05-07,11597,11869,11416,11869,120051.0
2010-05-10,11824,12367,11824,12005,143064.0
2010-05-11,12186,12684,12050,12232,255041.0
2010-05-12,12503,12503,12050,12187,108674.0
2010-05-13,12367,12458,12141,12232,118207.0
2010-05-14,12141,12231,11778,11915,141775.0
2010-05-17,11733,11914,11416,11462,109694.0
2010-05-18,11506,11597,11008,11145,126083.0
2010-05-19,11099,11280,10918,11145,48815.0
2010-05-20,11053,11325,10736,10782,86982.0
2010-05-24,10600,10782,10510,10646,77189.0
2010-05-25,10555,10646,9966,10148,114045.0
2010-05-26,10193,10374,10057,10329,75026.0
2010-05-27,10329,10736,10238,10601,48348.0
2010-05-28,10782,10782,10510,10646,54507.0
2010-05-31,10600,11099,10555,10963,78285.0
2010-06-01,11008,11189,10827,11009,72917.0
2010-06-03,11189,11189,11008,11099,39243.0
2010-06-04,11099,11144,10872,10918,32173.0
2010-06-07,10600,10736,10510,10692,46963.0
2010-06-08,10736,10918,10646,10827,31935.0
2010-06-09,10918,10918,10646,10737,61202.0
2010-06-10,10736,11008,10736,10918,51594.0
2010-06-11,11144,11189,11008,11054,67942.0
2010-06-14,11235,11506,11189,11462,105593.0
2010-06-15,11506,11642,11325,11416,111106.0
2010-06-16,11506,11914,11416,11779,196273.0
2010-06-17,11778,12095,11778,11869,156123.0
2010-06-18,11869,12005,11642,11915,64693.0
2010-06-21,12005,12005,11778,11960,65106.0
2010-06-22,11960,12186,11914,11960,95635.0
2010-06-23,11869,12141,11778,11960,63530.0
2010-06-24,11960,12367,11914,12322,107368.0
