날짜,시가,고가,저가,종가,거래량
2021-09-14,5340,6380,5320,5780,82005002.0
2021-09-15,5800,6010,5580,5790,10380863.0
2021-09-16,5870,5870,5710,5740,3076596.0
2021-09-17,5720,5790,5570,5770,3200578.0
2021-09-23,5700,5740,5620,5700,1473333.0
2021-09-24,5700,5750,5660,5740,1229126.0
2021-09-27,5730,6000,5670,5950,3495081.0
2021-09-28,5970,6040,5870,5980,1952206.0
2021-09-29,5880,6020,5840,6000,1331439.0
2021-09-30,6030,6030,5960,5980,768613.0
2021-10-01,5970,6030,5900,6030,1141872.0
2021-10-05,5980,6080,5920,6050,1231460.0
2021-10-06,6090,6100,5980,6010,846289.0
2021-10-07,6010,6080,5980,6070,617331.0
2021-10-08,6020,6160,6010,6130,863593.0
2021-10-12,6160,6200,6090,6160,870326.0
2021-10-13,6160,6330,6120,6230,968247.0
2021-10-14,6100,6200,6080,6180,1876320.0
2021-10-15,6190,6290,6150,6280,608928.0
