날짜,시가,고가,저가,종가,거래량
2021-03-11,12100,15600,11700,14300,43290289.0
2021-03-12,13550,15200,12800,12900,14265749.0
2021-03-15,13750,13950,12500,12550,5528077.0
2021-03-16,12550,12850,12100,12250,2770118.0
2021-03-17,12550,13700,12300,13450,5131108.0
2021-03-18,13200,17450,12850,16550,25425176.0
2021-03-19,16000,19250,15250,17200,25654025.0
2021-03-22,17000,18450,16350,16700,9313017.0
2021-03-23,16700,19700,16650,17550,17183805.0
2021-03-24,17650,18100,15000,15300,6259792.0
2021-03-25,15050,15900,13900,14050,4570842.0
2021-03-26,14150,15550,13900,14900,5704003.0
2021-03-29,15000,15300,14000,14050,2472687.0
2021-03-30,14000,14300,13200,13700,1730975.0
2021-03-31,13350,14550,13350,13850,1855064.0
2021-04-01,14050,14550,13700,13900,1341865.0
2021-04-02,14000,14450,13950,14150,1098755.0
2021-04-05,14250,14350,13000,13200,1298383.0
2021-04-06,13350,13400,12600,12750,1140644.0
2021-04-07,12900,13600,12650,12900,1078021.0
2021-04-08,13200,13900,13050,13300,1279810.0
2021-04-09,13500,15500,13300,15200,7249582.0
2021-04-12,15300,16450,14750,16000,4079821.0
2021-04-13,16000,16750,15750,16000,2294283.0
2021-04-14,16100,16300,15050,15550,1474578.0
2021-04-15,15500,19250,15350,18600,20076430.0
2021-04-16,19750,21550,18400,18850,24462566.0
2021-04-19,18900,19200,17400,17400,4500112.0
2021-04-20,17800,19450,17600,19250,9134845.0
2021-04-21,19350,19550,18000,18700,5113653.0
2021-04-22,19100,20700,18900,19200,12529395.0
2021-04-23,19650,20250,18300,18550,4768365.0
2021-04-26,18100,18300,16850,16950,2834333.0
2021-04-27,16900,17550,16450,16950,1947864.0
2021-04-28,17500,17900,16500,16500,4412228.0
2021-04-29,16700,17150,16400,16500,1226578.0
2021-04-30,16900,17950,16650,17600,3927730.0
2021-05-03,17150,17350,16050,16200,1527439.0
2021-05-04,16250,16350,14950,15550,1476158.0
2021-05-06,15250,16050,15150,15400,802222.0
2021-05-07,15550,16450,15450,15750,1276463.0
2021-05-10,16100,16650,16000,16650,992741.0
2021-05-11,16350,17000,15950,16950,856329.0
2021-05-12,17050,17400,16300,16500,880578.0
2021-05-13,16300,16950,15950,16250,828499.0
2021-05-14,16500,16900,15950,16050,822784.0
2021-05-17,16150,16750,16150,16400,552358.0
2021-05-18,16450,17400,16400,16700,2162792.0
2021-05-20,16600,16650,16000,16150,755691.0
2021-05-21,16250,16300,15550,15600,662407.0
2021-05-24,15450,16000,14650,14650,648020.0
2021-05-25,14850,15150,14600,14700,463732.0
2021-05-26,14850,15750,14200,15450,815874.0
2021-05-27,15350,15750,14900,14900,431502.0
2021-05-28,15000,15100,14600,14700,367977.0
2021-05-31,14750,14800,14500,14550,271862.0
2021-06-01,14550,14650,14100,14200,469849.0
2021-06-02,14300,14300,13750,13900,437796.0
2021-06-03,13900,14300,13800,14100,249095.0
2021-06-04,14150,14250,13900,14150,239656.0
2021-06-07,14200,14250,13750,13850,298799.0
2021-06-08,13600,13750,13150,13400,591942.0
2021-06-09,13350,13550,13150,13400,267762.0
2021-06-10,13550,13900,13050,13750,471270.0
2021-06-11,14100,14450,13600,13700,643834.0
2021-06-14,13750,13850,13500,13700,195201.0
2021-06-15,13700,13750,13400,13550,264135.0
2021-06-16,13550,13900,13500,13800,231233.0
2021-06-17,13700,14250,13500,13550,492437.0
2021-06-18,13550,14650,13400,13900,605053.0
2021-06-21,13800,13900,13600,13850,293410.0
2021-06-22,13900,14450,13800,14200,652513.0
2021-06-23,14300,15050,14200,15000,1014243.0
2021-06-24,15250,16500,14950,15050,2005894.0
2021-06-25,15400,16450,15350,16100,1619886.0
2021-06-28,16100,16600,15600,16350,998022.0
2021-06-29,16250,16600,16100,16400,744920.0
2021-06-30,16550,16750,16050,16300,1535824.0
2021-07-01,16450,16450,15800,15950,588887.0
2021-07-02,15950,16350,15950,15950,420568.0
2021-07-05,16000,16350,15950,15950,415986.0
2021-07-06,16000,16100,15500,15500,363167.0
2021-07-07,15650,16150,15550,15750,419817.0
2021-07-08,15700,15750,15300,15500,401471.0
2021-07-09,15250,15700,15150,15600,320930.0
2021-07-12,15600,15750,15450,15550,145366.0
2021-07-13,15600,15600,15150,15300,252786.0
2021-07-14,15150,15150,14500,14650,464486.0
2021-07-15,14650,14750,14350,14500,213463.0
2021-07-16,14500,15200,14350,14600,266774.0
2021-07-19,14600,14750,14300,14350,191682.0
2021-07-20,14000,14300,14000,14150,226555.0
2021-07-21,14400,14450,14000,14300,229220.0
2021-07-22,14200,14300,13950,14000,243194.0
2021-07-23,14000,14200,13900,13950,151910.0
2021-07-26,14100,14100,13800,13850,208674.0
2021-07-27,13800,14100,13450,13850,259958.0
2021-07-28,13800,14550,13750,14000,285796.0
2021-07-29,14100,14400,14050,14250,196203.0
2021-07-30,14250,14250,13850,13850,211298.0
2021-08-02,13850,14200,13850,14000,129029.0
2021-08-03,14100,14700,13900,14700,422576.0
2021-08-04,14900,15200,14600,14800,472017.0
2021-08-05,14800,15650,14750,15300,744719.0
2021-08-06,15300,15600,15000,15300,485590.0
2021-08-09,15250,15600,14950,15150,456773.0
2021-08-10,15600,15700,15100,15150,597210.0
2021-08-11,15100,15700,15000,15350,515204.0
2021-08-12,15450,15600,15000,15050,305773.0
2021-08-13,15050,15250,14500,14700,361255.0
2021-08-17,14700,15550,14500,14950,547996.0
2021-08-18,14850,15400,14700,15300,389204.0
2021-08-19,15000,15300,14350,14500,434444.0
2021-08-20,14850,14900,13900,14150,406349.0
2021-08-23,14250,15100,14100,15000,453265.0
2021-08-24,15000,15450,14850,15250,415556.0
2021-08-25,15350,15350,14900,15200,238833.0
2021-08-26,15300,15450,14950,15000,232582.0
2021-08-27,15000,15050,14600,14850,299034.0
2021-08-30,14800,15000,14600,14650,292931.0
2021-08-31,14600,14700,14300,14650,271045.0
2021-09-01,14600,14700,14400,14400,239000.0
2021-09-02,14400,16850,14400,16850,4939602.0
2021-09-03,17000,17450,16250,16950,3362861.0
2021-09-06,16950,17300,16350,17300,1493438.0
2021-09-07,17000,17600,16700,16700,1006055.0
2021-09-08,16550,16850,15650,15750,956537.0
2021-09-09,15750,16200,15500,16200,501201.0
2021-09-10,16000,16200,14950,15150,637046.0
2021-09-13,15300,15300,14700,15000,403360.0
2021-09-14,14900,15150,14800,15050,295833.0
2021-09-15,15050,15900,15050,15300,650789.0
2021-09-16,15250,15300,14600,14850,385911.0
2021-09-17,14400,15550,14250,15100,569321.0
2021-09-23,14850,15450,14550,14650,404470.0
2021-09-24,14550,14900,14500,14500,217280.0
2021-09-27,14600,14750,14050,14100,376276.0
