날짜,시가,고가,저가,종가,거래량
2021-05-21,22000,28600,21000,28600,8152699.0
2021-05-24,28800,28850,20050,20050,3203819.0
2021-05-25,19200,19650,16400,16500,1877918.0
2021-05-26,16350,17450,15650,15750,1280682.0
2021-05-27,16000,16450,15700,16250,689329.0
2021-05-28,16100,16400,15950,16200,387449.0
2021-05-31,16650,16750,16250,16300,646591.0
2021-06-01,16250,16450,16050,16150,223192.0
2021-06-02,16400,16950,16150,16300,765412.0
2021-06-03,16500,16700,16200,16200,449661.0
2021-06-04,16150,16150,15550,15650,207282.0
2021-06-07,15450,15550,14850,14900,257695.0
2021-06-08,14950,15000,14300,14400,178670.0
2021-06-09,14400,14550,14150,14250,103098.0
2021-06-10,14200,14200,13900,14000,101633.0
2021-06-11,13900,14250,13900,14150,110483.0
2021-06-14,14150,14300,14000,14200,52782.0
2021-06-15,14200,14200,13800,13800,64830.0
2021-06-16,13850,14050,13750,13950,49291.0
2021-06-17,13950,14000,13800,13950,39180.0
2021-06-18,14400,15700,14350,14550,719921.0
2021-06-21,14400,14400,13750,13850,161537.0
2021-06-22,13950,13950,13700,13750,84800.0
2021-06-23,13750,13950,13650,13850,82802.0
2021-06-24,13900,14050,13750,14000,56355.0
2021-06-25,14050,15150,13800,14850,258469.0
2021-06-28,14950,15850,14350,14550,386251.0
2021-06-29,14600,14650,14350,14400,65079.0
2021-06-30,14400,14600,14150,14150,83877.0
2021-07-01,14150,14550,14100,14250,83528.0
2021-07-02,14250,14450,14200,14300,52311.0
2021-07-05,14400,14750,14300,14450,74784.0
2021-07-06,14300,14600,14200,14400,48973.0
2021-07-07,14300,14500,14200,14450,44205.0
2021-07-08,14600,14600,14050,14150,56425.0
2021-07-09,14150,14150,13750,13800,52901.0
2021-07-12,13950,14150,13800,13900,28035.0
2021-07-13,13900,14300,13900,14050,41575.0
2021-07-14,14000,14300,13900,14100,36874.0
2021-07-15,14100,14250,14000,14000,38304.0
2021-07-16,14000,14200,13900,14200,44953.0
2021-07-19,14300,16800,14150,15250,1624370.0
2021-07-20,15000,16600,14900,16350,961563.0
2021-07-21,16150,17150,15850,16800,727362.0
2021-07-22,16700,16800,15900,15950,313993.0
2021-07-23,16100,16400,15300,15400,229079.0
2021-07-26,15600,16200,15450,15750,154332.0
2021-07-27,15750,15900,15350,15450,88534.0
2021-07-28,15350,18800,15300,17800,3628836.0
2021-07-29,17450,18600,17050,18550,1235259.0
2021-07-30,18300,18500,17400,17400,437539.0
2021-08-02,17350,17600,16600,17350,260332.0
2021-08-03,17150,18300,17150,17550,457693.0
2021-08-04,17400,18300,17100,17850,341609.0
2021-08-05,17900,18150,17450,18150,256636.0
2021-08-06,18300,18300,17850,17850,149303.0
2021-08-09,17800,17800,17150,17150,153296.0
2021-08-10,16750,17850,16350,17850,237149.0
2021-08-11,17500,17800,17200,17200,101507.0
2021-08-12,17200,17650,17200,17450,65699.0
2021-08-13,17450,17500,16350,16750,141746.0
2021-08-17,16800,16800,15200,15400,170372.0
2021-08-18,15300,15600,14650,15300,76477.0
2021-08-19,14850,15200,14100,14400,118732.0
2021-08-20,14200,14400,12950,13150,183823.0
2021-08-23,13200,13300,12350,12900,132966.0
2021-08-24,13050,13500,12950,13500,79687.0
2021-08-25,13600,14100,13150,14100,83005.0
2021-08-26,14200,14200,13500,13750,48447.0
2021-08-27,13750,13750,13200,13350,48614.0
2021-08-30,13450,13550,13050,13350,54634.0
2021-08-31,13300,13850,13300,13700,59689.0
2021-09-01,13800,13800,13450,13600,37121.0
2021-09-02,13500,13700,13350,13350,35274.0
2021-09-03,13350,13700,13350,13700,25532.0
2021-09-06,13600,13850,13500,13650,28667.0
2021-09-07,13800,13800,13300,13600,32541.0
2021-09-08,13600,13600,13150,13150,34275.0
2021-09-09,13150,13300,12900,12950,35870.0
2021-09-10,13100,13100,12650,12800,25009.0
2021-09-13,12650,12850,12450,12500,43425.0
2021-09-14,12500,12850,12450,12750,16821.0
2021-09-15,12750,12900,12500,12900,26873.0
2021-09-16,12950,13000,12650,12700,16672.0
2021-09-17,12700,12850,12450,12800,28628.0
2021-09-23,12800,13000,12550,12950,31593.0
2021-09-24,13100,13750,12950,13450,97476.0
2021-09-27,13500,13550,13150,13350,40229.0
2021-09-28,13050,13100,12400,12400,82118.0
2021-09-29,12100,12350,11650,12100,42501.0
2021-09-30,12100,12350,12000,12150,23962.0
2021-10-01,12350,15750,12300,13550,4051347.0
2021-10-05,13300,13450,12400,12600,471731.0
2021-10-06,13850,16350,13250,13600,6416370.0
2021-10-07,14100,16200,13850,15400,2382577.0
2021-10-08,15400,15400,14100,14550,583903.0
2021-10-12,14250,14250,13400,13650,356399.0
2021-10-13,13800,14150,13650,14000,273638.0
2021-10-14,14200,14250,13800,13800,177561.0
