날짜,시가,고가,저가,종가,거래량
2010-01-04,107000,109500,106000,108500,768988.0
2010-01-05,109500,109500,102500,103000,1519170.0
2010-01-06,103000,104500,100000,102000,1535345.0
2010-01-07,103000,103000,98200,98200,1786627.0
2010-01-08,98700,98800,94700,96400,2444174.0
2010-01-11,96900,98100,94000,94300,1802052.0
2010-01-12,94700,96500,94500,95700,1149942.0
2010-01-13,95300,97500,95100,96700,833614.0
2010-01-14,97100,97500,95300,96200,1213206.0
2010-01-15,96200,98300,95500,96000,1174377.0
2010-01-18,96800,99500,96100,99500,1064119.0
2010-01-19,100500,101000,96000,96300,1428361.0
2010-01-20,96500,96700,92500,92800,2266261.0
2010-01-21,92000,94300,91200,93800,813885.0
2010-01-22,92300,95300,92200,94900,890226.0
2010-01-25,94500,98700,93700,97900,2275364.0
2010-01-26,98700,98700,95200,96000,1260696.0
2010-01-27,96800,97500,95300,96800,919338.0
2010-01-28,97500,100000,96900,100000,1780532.0
2010-01-29,99000,101500,96500,97500,1470406.0
2010-02-01,98000,98100,94600,97600,1000063.0
2010-02-02,98000,98400,94000,94100,1172445.0
2010-02-03,95000,95700,93500,94300,659653.0
2010-02-04,93900,96100,93900,95600,487347.0
2010-02-05,92300,93500,92200,93100,696155.0
2010-02-08,93800,95500,92500,94000,620557.0
2010-02-09,94400,96900,93900,96700,695712.0
2010-02-10,98000,99000,97100,98100,1038496.0
2010-02-11,98400,99300,97600,98600,738609.0
2010-02-12,99000,99000,96600,98600,559068.0
2010-02-16,98400,98900,97100,97600,401283.0
2010-02-17,98800,99800,97900,98300,700060.0
2010-02-18,98700,99200,97800,98000,432078.0
2010-02-19,97500,99100,95600,95800,709779.0
2010-02-22,97400,98900,96900,98900,606456.0
2010-02-23,98900,100500,98400,100500,1143958.0
2010-02-24,99900,102500,99700,102000,1139042.0
2010-02-25,103500,103500,99800,99900,1019149.0
2010-02-26,101000,102000,99500,100000,478314.0
2010-03-02,102000,103000,100500,101500,524637.0
2010-03-03,101500,103000,100500,103000,526482.0
2010-03-04,103500,104500,102500,102500,559106.0
2010-03-05,103500,104000,103000,103500,448940.0
2010-03-08,104500,105000,102500,103500,672684.0
2010-03-09,103500,104500,102000,104000,673477.0
2010-03-10,104000,104000,102500,104000,459469.0
2010-03-11,103500,104000,100000,100500,1073130.0
2010-03-12,100500,100500,98100,99400,1218309.0
2010-03-15,99100,101000,99000,99900,570498.0
2010-03-16,100000,100500,98600,98900,563985.0
2010-03-17,99800,103000,99000,103000,1058223.0
2010-03-18,104000,104500,102500,103000,800779.0
2010-03-19,104000,104000,101500,104000,631668.0
2010-03-22,103500,106000,103000,104500,757522.0
2010-03-23,106000,109000,105000,109000,1612455.0
2010-03-24,110500,110500,108000,109000,1011705.0
2010-03-25,109000,111000,108500,110000,852493.0
2010-03-26,109500,109500,107500,108500,656197.0
2010-03-29,107000,109500,107000,107000,514118.0
2010-03-30,109000,111000,108500,110500,1004474.0
2010-03-31,111500,116000,111500,115000,1899042.0
2010-04-01,116000,120000,115500,120000,1718535.0
2010-04-02,121000,122000,118000,119500,1196395.0
2010-04-05,121000,122500,118500,122500,880764.0
2010-04-06,123500,125000,120500,121500,1005856.0
2010-04-07,122000,122500,118000,121500,858557.0
2010-04-08,120000,128000,120000,128000,1673912.0
2010-04-09,129000,129500,125500,129000,1183990.0
2010-04-12,130000,130000,121000,122000,1780585.0
2010-04-13,123000,127000,120000,126000,1260561.0
2010-04-14,128000,130000,126500,128500,1016034.0
2010-04-15,127500,128000,122500,126500,1423298.0
2010-04-16,125500,128000,122500,122500,1077807.0
2010-04-19,120500,123500,120500,123000,877135.0
2010-04-20,124000,126500,123500,125000,596044.0
2010-04-21,126000,132000,125500,130500,1299336.0
2010-04-22,130500,134500,129500,133000,1084017.0
2010-04-23,133500,136000,130000,132500,1024578.0
2010-04-26,136000,139500,134500,139000,1250019.0
2010-04-27,139000,141000,136500,140000,966423.0
2010-04-28,136500,142000,135500,142000,1198104.0
2010-04-29,143000,144500,137000,137000,1303244.0
2010-04-30,139000,142000,136000,141500,1085982.0
2010-05-03,140500,142500,138000,140000,670475.0
2010-05-04,142000,143000,140500,143000,639177.0
2010-05-06,138500,141000,137500,139000,1018325.0
2010-05-07,134000,139500,132000,138000,1460600.0
2010-05-10,140000,141500,138000,140500,802284.0
2010-05-11,141500,146000,139500,146000,1340491.0
2010-05-12,147500,150000,144500,145500,1295392.0
2010-05-13,148500,149500,147000,148500,631668.0
2010-05-14,148500,153000,147000,151000,872008.0
2010-05-17,149000,155500,148500,152000,845562.0
2010-05-18,153500,154000,141000,142500,1761777.0
2010-05-19,141000,147000,133000,146000,1721379.0
2010-05-20,144500,147000,132500,136000,2127560.0
2010-05-24,134000,136500,131000,133000,1462190.0
2010-05-25,129500,134500,125000,134000,2125560.0
2010-05-26,134000,138000,132500,137000,967506.0
2010-05-27,135000,140000,134000,139500,804006.0
2010-05-28,141500,143000,136500,139500,846277.0
2010-05-31,139000,140000,136500,138000,739750.0
2010-06-01,137500,141000,133000,133000,962216.0
2010-06-03,135000,137500,134000,136000,681856.0
2010-06-04,135500,142000,134500,141000,1079007.0
2010-06-07,137000,140500,136500,140000,935381.0
2010-06-08,142000,145000,141000,142500,1139589.0
2010-06-09,143500,145000,140500,141500,884856.0
2010-06-10,141500,145000,139000,144000,756965.0
2010-06-11,147000,147000,141500,144500,741517.0
2010-06-14,145000,146500,142500,144500,496065.0
2010-06-15,144500,146500,144000,146500,744292.0
2010-06-16,147500,150000,147500,148500,780600.0
2010-06-17,149500,149500,147500,149000,656328.0
2010-06-18,150000,153500,149500,152000,729891.0
2010-06-21,153500,155000,150500,154500,765281.0
2010-06-22,153000,154500,152000,152500,438178.0
2010-06-23,151500,153000,148500,148500,645595.0
2010-06-24,148000,149000,145500,148000,735710.0
2010-06-25,146000,151000,145500,150000,554246.0
2010-06-28,151500,155000,150500,155000,799716.0
2010-06-29,157500,158500,151000,152000,772658.0
2010-06-30,149500,154500,149000,154500,657160.0
