날짜,시가,고가,저가,종가,거래량
2021-08-25,73500,78000,59500,59500,4942747.0
2021-08-26,59300,64000,59200,60800,1773057.0
2021-08-27,60700,61600,58100,59900,727440.0
2021-08-30,60100,60800,58200,58300,521318.0
2021-08-31,58300,58500,55300,56000,509563.0
2021-09-01,58600,62000,56300,61000,1584705.0
2021-09-02,59700,60500,56700,57600,529944.0
2021-09-03,58000,58000,55200,57200,387089.0
2021-09-06,57000,57000,54800,55200,406804.0
2021-09-07,55200,56300,54700,55100,203036.0
2021-09-08,55000,55200,51700,51800,354912.0
2021-09-09,51300,53100,50500,50900,181777.0
2021-09-10,51000,51600,49150,49300,199788.0
2021-09-13,48900,50600,46850,50300,365103.0
2021-09-14,49900,49950,48600,48600,148717.0
2021-09-15,48700,49300,47450,47500,134927.0
2021-09-16,48200,50300,47500,47700,208414.0
2021-09-17,47900,47900,46250,46250,142238.0
2021-09-23,45350,45500,43900,43900,171958.0
2021-09-24,44250,44700,42850,42850,128715.0
2021-09-27,42050,42300,39500,39700,476029.0
2021-09-28,40000,42450,39000,39550,639053.0
2021-09-29,38700,38750,37000,37150,349841.0
2021-09-30,37100,38650,36950,37100,213729.0
2021-10-01,37100,41350,36800,39150,498256.0
2021-10-05,38300,38500,36450,36850,218075.0
2021-10-06,37100,38350,33900,33950,223123.0
2021-10-07,34400,36500,34000,35300,161362.0
2021-10-08,35700,35800,33750,34400,132231.0
2021-10-12,34050,34350,32900,33000,75416.0
2021-10-13,32900,34200,32850,33050,72774.0
2021-10-14,33500,35750,33300,35300,138617.0
2021-10-15,35600,37250,35100,36600,159509.0
2021-10-18,36300,36350,35100,35100,96193.0
2021-10-19,34900,37150,34900,35700,124909.0
2021-10-20,36100,36800,34550,34800,155978.0
2021-10-21,35150,35450,34000,34150,65332.0
2021-10-22,34100,39900,33500,37300,808417.0
2021-10-25,37300,40500,36900,37400,419283.0
2021-10-26,37500,38400,37200,37500,167821.0
2021-10-27,37600,38100,36000,36000,169919.0
2021-10-28,35950,35950,34750,34850,127755.0
2021-10-29,35050,35200,33500,33750,107696.0
2021-11-01,33600,35500,33600,34800,106300.0
2021-11-02,34750,35300,34300,35000,56988.0
2021-11-03,35900,35900,34650,35000,110758.0
2021-11-04,35450,41650,35400,40900,1805405.0
2021-11-05,40500,41550,39100,40750,432703.0
2021-11-08,41200,42900,39700,40800,632770.0
2021-11-09,40450,42050,38350,38400,368158.0
2021-11-10,38850,39200,36600,36800,277595.0
2021-11-11,36100,37100,35750,35950,186426.0
2021-11-12,35650,38050,35500,37950,224322.0
2021-11-15,37950,39000,37300,38600,217672.0
2021-11-16,38700,38700,37350,37650,148289.0
2021-11-17,37650,38550,35800,36100,233046.0
2021-11-18,36100,36350,34900,34900,155090.0
2021-11-19,35000,37300,34300,37000,238028.0
2021-11-22,36650,36850,35550,35950,120575.0
2021-11-23,36100,36700,34850,34850,106303.0
2021-11-24,34600,35400,34500,34850,96030.0
2021-11-25,35000,35000,33500,33600,163170.0
2021-11-26,33200,34000,32200,32250,161015.0
2021-11-29,31200,32550,30950,30950,102848.0
2021-11-30,31500,32200,29700,29900,137444.0
2021-12-01,30000,30450,29300,30150,91346.0
2021-12-02,29800,31300,29500,30650,85856.0
2021-12-03,30550,32450,30550,31750,104381.0
2021-12-06,31450,31500,30600,31150,66728.0
2021-12-07,32200,34150,32050,33050,250771.0
2021-12-08,33100,35700,32600,35300,334835.0
2021-12-09,35400,38800,34550,37700,575771.0
2021-12-10,37400,41150,36650,40150,840856.0
2021-12-13,40600,40800,38250,39200,369361.0
2021-12-14,38750,41450,38000,40250,568059.0
2021-12-15,40350,43950,39350,41100,829136.0
2021-12-16,41800,42000,37750,38000,502648.0
2021-12-17,37850,39100,36000,36450,434047.0
2021-12-20,36500,37950,35650,37300,195406.0
2021-12-21,37300,37300,35200,35250,239115.0
2021-12-22,35550,36150,33950,34500,188636.0
2021-12-23,34650,35550,34300,34800,135482.0
2021-12-27,35250,35950,34100,35000,103093.0
2021-12-28,35100,36650,35100,35900,119932.0
2021-12-29,36050,37600,36050,36500,142417.0
2021-12-30,36550,37250,36050,36850,105844.0
2022-01-03,37000,37500,35800,36000,123981.0
2022-01-04,35800,36550,35450,35750,86080.0
2022-01-05,35550,35600,33150,33500,246488.0
2022-01-06,32900,33050,31750,32150,167729.0
2022-01-07,32450,33600,32250,33250,71998.0
2022-01-10,32800,33200,31850,32050,74882.0
2022-01-11,31900,32350,31450,32000,57372.0
2022-01-12,32850,33500,32150,32600,111985.0
2022-01-13,32900,32900,31300,31500,75965.0
2022-01-14,30800,31250,30250,30500,114041.0
2022-01-17,30350,30650,29750,30000,83797.0
2022-01-18,29850,30850,29800,29800,56882.0
2022-01-19,29400,30050,28750,28750,107031.0
2022-01-20,28600,29450,28400,29400,64147.0
2022-01-21,29000,30750,28850,30050,80140.0
2022-01-24,30050,30050,27850,28150,94413.0
2022-01-25,28750,28750,26300,26500,127238.0
2022-01-26,26400,27200,25500,25600,88230.0
2022-01-27,25500,25800,23750,23900,136737.0
2022-01-28,24000,24950,23900,24700,76758.0
2022-02-03,25250,26100,25100,25550,73192.0
2022-02-04,25300,26400,25200,25700,74650.0
2022-02-07,26100,26200,25200,25650,40059.0
2022-02-08,25450,26200,25100,25450,52225.0
2022-02-09,25650,25750,25250,25300,57861.0
2022-02-10,25450,26400,25100,25100,95731.0
2022-02-11,25000,25400,24200,24450,59540.0
2022-02-14,24100,24250,22850,22950,106903.0
2022-02-15,22950,23700,22800,22950,64132.0
