날짜,시가,고가,저가,종가,거래량
2017-10-26,12499,16250,12499,16250,4407441.0
2017-10-27,18350,18700,12725,13350,3186825.0
2017-10-30,12975,13100,11250,11425,892610.0
2017-10-31,11400,11975,10775,11075,695214.0
2017-11-01,11400,11400,10675,10950,455201.0
2017-11-02,10950,11325,10875,11000,277220.0
2017-11-03,10950,11075,10300,10400,309904.0
2017-11-06,10225,10300,9875,10050,219165.0
2017-11-07,10125,10300,10025,10075,139084.0
2017-11-08,10150,12599,10150,11675,2060858.0
2017-11-09,11375,11550,11100,11475,379861.0
2017-11-10,11550,11800,11175,11350,307940.0
2017-11-13,11350,11400,10775,10925,226412.0
2017-11-14,11000,11075,10500,10675,163601.0
2017-11-15,10775,10925,10100,10200,204807.0
2017-11-16,10200,10975,10200,10525,273359.0
2017-11-17,10550,12549,10550,11100,1695494.0
2017-11-20,11175,11550,11000,11250,280375.0
2017-11-21,11125,11200,10625,10625,247505.0
2017-11-22,10700,11100,10350,11050,191123.0
2017-11-23,11374,13325,11250,11850,2732841.0
2017-11-24,11925,12600,11675,11850,642588.0
2017-11-27,11850,12400,11775,12400,295401.0
2017-11-28,12725,12749,11725,11725,372433.0
2017-11-29,11700,11825,11325,11525,171294.0
2017-11-30,11550,11850,11050,11175,175032.0
2017-12-01,11000,11350,11000,11250,131257.0
2017-12-04,11375,11375,10575,10700,140786.0
2017-12-05,10625,10925,10500,10675,93804.0
2017-12-06,10775,11175,10650,11000,157553.0
2017-12-07,10900,11100,10475,10475,122193.0
2017-12-08,10500,10650,10000,10125,120989.0
2017-12-11,10175,10350,9775,9975,81551.0
2017-12-12,9975,10300,9875,10050,73118.0
2017-12-13,10075,10250,9925,10125,64079.0
2017-12-14,10175,10225,9950,10000,59224.0
2017-12-15,10000,10050,9750,9775,81127.0
2017-12-18,9775,9850,9300,9300,168754.0
2017-12-19,9375,9375,8775,9125,180271.0
2017-12-20,9250,9250,8850,8850,62455.0
2017-12-21,8750,8825,8475,8475,80505.0
2017-12-22,8475,8675,8300,8525,58445.0
2017-12-26,8550,8650,8375,8425,40097.0
2017-12-27,8550,8875,8425,8850,50694.0
2017-12-28,8750,9000,8750,8900,43436.0
2018-01-02,9050,9050,8900,9000,41001.0
2018-01-03,9000,9300,8900,9225,88607.0
2018-01-04,9350,9350,8925,8975,46073.0
2018-01-05,8900,9175,8850,9175,52610.0
2018-01-08,9150,9225,9000,9125,38091.0
2018-01-09,9025,9325,8975,9175,58120.0
2018-01-10,9225,9525,9125,9250,100980.0
2018-01-11,9250,9500,9250,9450,80451.0
2018-01-12,9350,9625,9200,9200,71291.0
2018-01-15,9175,9175,8725,8775,65613.0
2018-01-16,8925,9000,8750,8850,47020.0
2018-01-17,8800,9100,8800,8875,53644.0
2018-01-18,9150,9225,8950,9025,41982.0
2018-01-19,9000,9225,9000,9175,45362.0
2018-01-22,9200,9275,9025,9125,26779.0
2018-01-23,9150,9475,9150,9475,84014.0
2018-01-24,9625,9725,9400,9450,69582.0
2018-01-25,9575,9700,9375,9700,66143.0
2018-01-26,9800,9850,9675,9675,65285.0
2018-01-29,9675,9800,9500,9600,37093.0
2018-01-30,9650,9675,9300,9375,67012.0
2018-01-31,9375,9375,9075,9300,44251.0
2018-02-01,9325,9425,9225,9350,44586.0
2018-02-02,9375,9525,9025,9025,68670.0
2018-02-05,8800,9000,8600,8750,49481.0
2018-02-06,8450,8525,8100,8450,82791.0
2018-02-07,8650,8775,8475,8500,31111.0
