날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,751.07,757.52,745.49,747.39,482519,2051188965
2010-01-05,750.49,790.79,729.72,790.79,780626,3466692180
2010-01-06,790.24,790.24,762.68,762.68,776735,3478796765
2010-01-07,761.96,778.46,753.76,775.86,601817,2681879700
2010-01-08,777.91,780.67,765.2,769.88,418919,1841106410
2010-01-11,776.38,786.57,771.4,774.69,694914,3087139840
2010-01-12,776.83,783.44,766.39,774.03,348864,1508809315
2010-01-13,774.81,774.81,763.88,769.73,487106,2039656750
2010-01-14,769.73,775.46,764.57,765.97,444753,1895341105
2010-01-15,767.7,772.76,761.49,763.24,346952,1489337780
2010-01-18,762.84,770.15,749.64,770.15,346161,1481109370
2010-01-19,776.33,782.88,763.0,779.19,1694368,7595222530
2010-01-20,786.76,786.76,771.33,776.72,706371,3172896290
2010-01-21,775.06,781.69,770.68,779.03,753311,3376638135
2010-01-22,797.5,811.95,788.35,810.81,6198603,31653592950
2010-01-25,810.37,835.11,783.42,821.61,5472681,29983436885
2010-01-26,836.22,836.22,806.94,815.43,1971839,10858851235
2010-01-27,815.91,855.47,809.37,852.98,7053043,42674029410
2010-01-28,849.18,854.41,798.12,805.89,6036454,34261974830
2010-01-29,785.45,814.61,761.04,778.48,3283922,16865105875
2010-02-01,783.7,796.27,773.45,794.06,1789747,9026000950
2010-02-02,794.39,802.5,782.03,785.62,1005428,5233880505
2010-02-03,789.98,799.07,773.94,790.99,1157425,5998774235
2010-02-04,789.48,814.89,786.43,809.91,1878633,10320323225
2010-02-05,788.19,801.66,788.19,796.36,1252992,6745262640
2010-02-08,801.89,807.13,778.45,784.04,985243,5267891740
2010-02-09,785.94,820.47,781.29,811.9,1724978,9346555095
2010-02-10,814.28,832.61,791.86,794.04,3274315,18775699315
2010-02-11,794.36,828.88,794.36,814.45,2529619,14052443375
2010-02-12,816.03,829.66,809.97,820.27,1929397,10909964630
2010-02-16,819.04,828.51,808.55,808.55,2307762,12952362485
2010-02-17,800.7,808.28,789.08,805.78,3841063,19803703535
2010-02-18,810.67,844.13,807.34,825.12,2690062,14234081740
2010-02-19,824.07,832.73,801.81,801.81,1738990,8862304855
2010-02-22,811.51,829.44,802.5,813.89,1928683,10002577765
2010-02-23,810.01,844.86,810.01,817.41,1573641,8255875700
2010-02-24,815.86,837.45,806.72,824.49,1062632,5570897530
2010-02-25,834.0,841.76,811.05,818.46,2862318,15557997735
2010-02-26,815.6,830.77,806.07,806.07,948339,4963068170
2010-03-02,808.61,810.25,801.63,808.03,1072457,5376035425
2010-03-03,808.5,810.4,798.83,807.07,623201,3110236855
2010-03-04,806.99,817.86,806.28,809.53,691111,3498190530
2010-03-05,816.56,842.51,815.6,821.31,2195691,11583197300
2010-03-08,824.1,826.49,813.83,819.6,1037095,5309319425
2010-03-09,819.44,830.94,814.59,822.16,981963,5057160475
2010-03-10,823.92,836.92,821.06,826.75,2548508,13423431820
2010-03-11,832.14,854.91,829.44,838.46,5536825,30823023510
