날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,0.0,0.0,0.0,1000.0,0,0
2010-01-05,0.0,0.0,0.0,999.95,0,0
2010-01-06,0.0,0.0,0.0,1003.34,0,0
2010-01-07,0.0,0.0,0.0,1000.83,0,0
2010-01-08,0.0,0.0,0.0,1003.66,0,0
2010-01-11,0.0,0.0,0.0,1003.85,0,0
2010-01-12,0.0,0.0,0.0,1014.43,0,0
2010-01-13,0.0,0.0,0.0,1006.35,0,0
2010-01-14,0.0,0.0,0.0,1001.06,0,0
2010-01-15,0.0,0.0,0.0,1018.4,0,0
2010-01-18,0.0,0.0,0.0,1023.74,0,0
2010-01-19,0.0,0.0,0.0,1020.03,0,0
2010-01-20,0.0,0.0,0.0,1045.96,0,0
2010-01-21,0.0,0.0,0.0,1053.63,0,0
2010-01-22,0.0,0.0,0.0,1035.88,0,0
2010-01-25,0.0,0.0,0.0,1022.92,0,0
2010-01-26,0.0,0.0,0.0,1015.29,0,0
2010-01-27,0.0,0.0,0.0,1037.3,0,0
2010-01-28,0.0,0.0,0.0,1031.15,0,0
2010-01-29,0.0,0.0,0.0,1008.94,0,0
2010-02-01,0.0,0.0,0.0,997.35,0,0
2010-02-02,0.0,0.0,0.0,990.34,0,0
2010-02-03,0.0,0.0,0.0,986.05,0,0
2010-02-04,0.0,0.0,0.0,992.42,0,0
2010-02-05,0.0,0.0,0.0,961.61,0,0
2010-02-08,0.0,0.0,0.0,969.23,0,0
2010-02-09,0.0,0.0,0.0,963.23,0,0
2010-02-10,0.0,0.0,0.0,951.34,0,0
2010-02-11,0.0,0.0,0.0,963.07,0,0
2010-02-12,0.0,0.0,0.0,974.76,0,0
2010-02-16,0.0,0.0,0.0,974.64,0,0
2010-02-17,0.0,0.0,0.0,990.82,0,0
2010-02-18,0.0,0.0,0.0,984.91,0,0
2010-02-19,0.0,0.0,0.0,975.28,0,0
2010-02-22,0.0,0.0,0.0,990.27,0,0
2010-02-23,0.0,0.0,0.0,990.96,0,0
2010-02-24,0.0,0.0,0.0,979.83,0,0
2010-02-25,0.0,0.0,0.0,972.72,0,0
2010-02-26,0.0,0.0,0.0,980.0,0,0
2010-03-02,0.0,0.0,0.0,993.3,0,0
2010-03-03,0.0,0.0,0.0,987.62,0,0
2010-03-04,0.0,0.0,0.0,985.35,0,0
2010-03-05,0.0,0.0,0.0,985.39,0,0
2010-03-08,0.0,0.0,0.0,1013.24,0,0
2010-03-09,0.0,0.0,0.0,1020.41,0,0
2010-03-10,0.0,0.0,0.0,1013.65,0,0
2010-03-11,0.0,0.0,0.0,1011.76,0,0
2010-03-12,0.0,0.0,0.0,1016.75,0,0
2010-03-15,0.0,0.0,0.0,1008.33,0,0
2010-03-16,0.0,0.0,0.0,1011.13,0,0
2010-03-17,0.0,0.0,0.0,1016.77,0,0
2010-03-18,0.0,0.0,0.0,1004.77,0,0
2010-03-19,0.0,0.0,0.0,1015.5,0,0
2010-03-22,0.0,0.0,0.0,1013.41,0,0
2010-03-23,0.0,0.0,0.0,1022.95,0,0
2010-03-24,0.0,0.0,0.0,1016.83,0,0
2010-03-25,0.0,0.0,0.0,1021.3,0,0
2010-03-26,0.0,0.0,0.0,1028.64,0,0
2010-03-29,0.0,0.0,0.0,1018.87,0,0
2010-03-30,0.0,0.0,0.0,1005.17,0,0
2010-03-31,0.0,0.0,0.0,1000.04,0,0
2010-04-01,0.0,0.0,0.0,1014.16,0,0
2010-04-02,0.0,0.0,0.0,998.72,0,0
2010-04-05,0.0,0.0,0.0,1000.88,0,0
2010-04-06,0.0,0.0,0.0,1007.22,0,0
2010-04-07,0.0,0.0,0.0,1014.07,0,0
2010-04-08,0.0,0.0,0.0,1017.3,0,0
2010-04-09,0.0,0.0,0.0,1012.37,0,0
2010-04-12,0.0,0.0,0.0,1010.06,0,0
2010-04-13,0.0,0.0,0.0,1015.79,0,0
2010-04-14,0.0,0.0,0.0,1016.84,0,0
2010-04-15,0.0,0.0,0.0,1018.28,0,0
2010-04-16,0.0,0.0,0.0,1009.34,0,0
2010-04-19,0.0,0.0,0.0,998.29,0,0
2010-04-20,0.0,0.0,0.0,1013.26,0,0
2010-04-21,0.0,0.0,0.0,1025.76,0,0
2010-04-22,0.0,0.0,0.0,1023.27,0,0
2010-04-23,0.0,0.0,0.0,1029.47,0,0
2010-04-26,0.0,0.0,0.0,1033.13,0,0
2010-04-27,0.0,0.0,0.0,1031.29,0,0
2010-04-28,0.0,0.0,0.0,1033.52,0,0
2010-04-29,0.0,0.0,0.0,1038.24,0,0
2010-04-30,0.0,0.0,0.0,1040.52,0,0
2010-05-03,0.0,0.0,0.0,1037.37,0,0
2010-05-04,0.0,0.0,0.0,1027.73,0,0
2010-05-06,0.0,0.0,0.0,1030.26,0,0
2010-05-07,0.0,0.0,0.0,1014.79,0,0
2010-05-10,0.0,0.0,0.0,1025.35,0,0
2010-05-11,0.0,0.0,0.0,1015.98,0,0
2010-05-12,0.0,0.0,0.0,1021.52,0,0
2010-05-13,0.0,0.0,0.0,1031.47,0,0
2010-05-14,0.0,0.0,0.0,1038.56,0,0
2010-05-17,0.0,0.0,0.0,1030.17,0,0
2010-05-18,0.0,0.0,0.0,1027.76,0,0
2010-05-19,0.0,0.0,0.0,1016.53,0,0
2010-05-20,0.0,0.0,0.0,1013.23,0,0
2010-05-24,0.0,0.0,0.0,1008.0,0,0
2010-05-25,0.0,0.0,0.0,982.15,0,0
2010-05-26,0.0,0.0,0.0,985.85,0,0
2010-05-27,0.0,0.0,0.0,989.87,0,0
2010-05-28,0.0,0.0,0.0,992.52,0,0
2010-05-31,0.0,0.0,0.0,1009.87,0,0
2010-06-01,0.0,0.0,0.0,1017.7,0,0
2010-06-03,0.0,0.0,0.0,1030.63,0,0
2010-06-04,0.0,0.0,0.0,1033.59,0,0
2010-06-07,0.0,0.0,0.0,1025.3,0,0
2010-06-08,0.0,0.0,0.0,1039.65,0,0
2010-06-09,0.0,0.0,0.0,1048.49,0,0
2010-06-10,0.0,0.0,0.0,1045.09,0,0
2010-06-11,0.0,0.0,0.0,1045.54,0,0
2010-06-14,0.0,0.0,0.0,1055.78,0,0
2010-06-15,0.0,0.0,0.0,1045.76,0,0
2010-06-16,0.0,0.0,0.0,1042.95,0,0
2010-06-17,0.0,0.0,0.0,1031.74,0,0
2010-06-18,0.0,0.0,0.0,1039.37,0,0
2010-06-21,0.0,0.0,0.0,1042.75,0,0
2010-06-22,0.0,0.0,0.0,1044.82,0,0
2010-06-23,0.0,0.0,0.0,1035.41,0,0
2010-06-24,0.0,0.0,0.0,1034.99,0,0
2010-06-25,0.0,0.0,0.0,1020.94,0,0
2010-06-28,0.0,0.0,0.0,1024.91,0,0
2010-06-29,0.0,0.0,0.0,1017.33,0,0
2010-06-30,0.0,0.0,0.0,1019.17,0,0
2010-07-01,0.0,0.0,0.0,1019.5,0,0
2010-07-02,0.0,0.0,0.0,1010.51,0,0
2010-07-05,0.0,0.0,0.0,1021.02,0,0
2010-07-06,0.0,0.0,0.0,1026.98,0,0
2010-07-07,0.0,0.0,0.0,1018.68,0,0
2010-07-08,0.0,0.0,0.0,1019.34,0,0
2010-07-09,0.0,0.0,0.0,1031.11,0,0
2010-07-12,0.0,0.0,0.0,1026.29,0,0
2010-07-13,0.0,0.0,0.0,1024.5,0,0
2010-07-14,0.0,0.0,0.0,1021.83,0,0
2010-07-15,0.0,0.0,0.0,1011.08,0,0
2010-07-16,0.0,0.0,0.0,1019.71,0,0
2010-07-19,0.0,0.0,0.0,1011.64,0,0
2010-07-20,0.0,0.0,0.0,1015.84,0,0
2010-07-21,0.0,0.0,0.0,1016.65,0,0
2010-07-22,0.0,0.0,0.0,1003.93,0,0
2010-07-23,0.0,0.0,0.0,1017.95,0,0
2010-07-26,0.0,0.0,0.0,1015.87,0,0
2010-07-27,0.0,0.0,0.0,1014.05,0,0
2010-07-28,0.0,0.0,0.0,1009.87,0,0
2010-07-29,0.0,0.0,0.0,1007.82,0,0
2010-07-30,0.0,0.0,0.0,1002.34,0,0
2010-08-02,0.0,0.0,0.0,1005.82,0,0
2010-08-03,0.0,0.0,0.0,1004.21,0,0
