날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,7172.48,7237.48,7162.14,7202.05,14960963,275436572315
2010-01-05,7228.04,7273.74,7178.34,7261.03,25195101,409519814940
2010-01-06,7289.84,7303.24,7225.87,7231.23,14669017,284081003465
2010-01-07,7261.08,7280.79,7138.34,7170.65,33837603,357009696625
2010-01-08,7190.21,7219.54,7032.05,7171.33,13738876,292045066245
2010-01-11,7213.25,7417.03,7213.25,7323.09,23513627,340439104915
2010-01-12,7323.19,7372.14,7269.59,7332.53,27060468,292314583435
2010-01-13,7176.51,7193.29,6999.72,7037.97,22596569,456656014483
2010-01-14,7079.97,7115.58,6960.59,7010.89,22382661,398527231115
2010-01-15,7017.88,7031.55,6891.97,7019.5,15882896,320940256315
2010-01-18,6974.25,7113.04,6905.65,7062.8,54059723,350033878465
2010-01-19,7103.06,7168.29,6978.51,7124.29,34549235,347240412865
2010-01-20,7223.25,7324.83,7201.64,7281.21,52082543,467866972740
2010-01-21,7166.12,7225.83,7145.5,7193.01,69572262,383827515481
2010-01-22,7023.5,7062.49,6856.24,6919.03,65389559,592207194420
2010-01-25,6804.33,6909.98,6762.3,6882.02,70560596,477520703050
2010-01-26,6848.02,6876.61,6681.38,6714.6,53181347,470122092820
2010-01-27,6669.41,6676.7,6533.13,6559.25,31419117,388332906430
2010-01-28,6535.29,6636.35,6468.98,6596.0,26924661,350410875710
2010-01-29,6462.48,6482.64,6349.34,6374.34,23999268,345332764565
2010-02-01,6320.44,6434.69,6259.48,6320.34,19129173,305864316425
2010-02-02,6452.45,6568.27,6376.77,6410.48,17101294,399792581670
2010-02-03,6560.17,6624.05,6535.33,6595.32,12483193,257474483570
2010-02-04,6566.74,6575.88,6467.44,6492.81,33236974,228004674205
2010-02-05,6297.21,6308.88,6228.18,6228.18,57056332,387843033275
2010-02-08,6199.17,6207.26,6076.23,6099.85,32191873,297085868690
2010-02-09,6072.42,6260.0,6052.07,6232.37,31756435,263082295000
2010-02-10,6290.73,6316.81,6218.57,6273.9,56717677,279885933765
2010-02-11,6259.51,6433.59,6233.72,6395.79,21883534,245323525770
2010-02-12,6368.95,6385.96,6234.58,6331.23,14254948,284694220375
