날짜,시가,고가,저가,종가,거래량
2017-10-30,1048,1204,1048,1204,3700.0
2017-10-31,1384,1384,1384,1384,2500.0
2017-11-01,1590,1590,1590,1590,1000.0
2017-11-02,1828,1828,1828,1828,1100.0
2017-11-03,2100,2100,2100,2100,1200.0
2017-11-06,2100,2396,2000,2356,4736.0
2017-11-07,2676,2676,2676,2676,1.0
2017-11-08,3076,3076,3076,3076,2.0
2017-11-09,3536,3536,2616,3068,12.0
2017-11-10,2608,3524,2608,3524,11.0
2017-11-13,3160,3516,3160,3516,141.0
2017-11-14,3040,3040,3040,3040,150.0
2017-11-15,2600,2600,2600,2600,160.0
2017-11-16,2300,2300,2260,2264,2842.0
2017-11-17,2120,2120,2120,2120,0.0
2017-11-20,2000,2400,2000,2400,451.0
2017-11-21,2400,2400,2400,2400,0.0
2017-11-22,2480,2480,2480,2480,0.0
2017-11-23,2480,2480,2480,2480,0.0
2017-11-24,2320,2320,2320,2320,210.0
2017-11-27,2160,2664,2004,2664,1065.0
2017-11-28,2476,2476,2476,2476,0.0
2017-11-29,2280,2280,2280,2280,200.0
2017-11-30,2280,2280,2280,2280,0.0
2017-12-01,2400,2400,2400,2400,10.0
2017-12-04,2400,2400,2400,2400,0.0
2017-12-05,2400,2400,2400,2400,0.0
2017-12-06,2400,2400,2400,2400,0.0
2017-12-07,2400,2400,2400,2400,0.0
2017-12-08,2400,2400,2400,2400,0.0
2017-12-11,2400,2400,2400,2400,0.0
2017-12-12,2400,2400,2400,2400,0.0
2017-12-13,2400,2400,2400,2400,0.0
2017-12-14,2400,2400,2400,2400,0.0
2017-12-15,2040,2040,2040,2040,19.0
2017-12-18,2344,2344,2344,2344,2.0
2017-12-19,2004,2004,2004,2004,200002.0
2017-12-20,2004,2004,2004,2004,0.0
2017-12-21,2000,2000,2000,2000,17.0
2017-12-22,2000,2000,2000,2000,0.0
2017-12-26,2296,2296,2296,2296,24.0
2017-12-27,2296,2296,2296,2296,0.0
2017-12-28,2296,2296,2296,2296,0.0
2018-01-02,2296,2296,2296,2296,0.0
2018-01-03,2296,2296,2296,2296,0.0
