날짜,시가,고가,저가,종가,거래량
2020-07-21,10080,10140,10040,10085,1146.0
2020-07-22,10145,10145,10090,10120,1229.0
2020-07-23,10040,10060,10020,10060,194.0
2020-07-24,9995,10030,9965,9990,133.0
2020-07-27,10055,10090,10055,10070,3203.0
2020-07-28,10200,10255,10180,10255,3013.0
2020-07-29,10245,10290,10220,10285,130.0
2020-07-30,10285,10300,10275,10285,410.0
2020-07-31,10280,10280,10255,10255,2.0
2020-08-03,10220,10220,10145,10145,113.0
2020-08-04,10340,10340,10315,10330,10.0
2020-08-05,10400,10445,10400,10445,24.0
2020-08-06,10600,10620,10570,10620,4504.0
2020-08-07,10630,10630,10620,10620,103.0
2020-08-10,10695,10805,10695,10805,323.0
2020-08-11,10900,10985,10900,10985,17.0
2020-08-12,10965,11020,10870,11020,239.0
2020-08-13,11135,11135,11010,11040,51.0
2020-08-14,10990,10990,10825,10905,155.0
2020-08-18,10950,10950,10615,10665,229.0
2020-08-19,10760,10760,10700,10725,21.0
2020-08-20,10620,10620,10305,10305,578.0
2020-08-21,10470,10560,10430,10455,251.0
2020-08-24,10445,10555,10435,10530,50.0
2020-08-25,10670,10680,10655,10680,14.0
2020-08-26,10730,10730,10615,10685,182.0
2020-08-27,10710,10710,10640,10640,75.0
2020-08-28,10680,10685,10675,10675,134.0
2020-08-31,10760,10760,10570,10605,88.0
2020-09-01,10635,10655,10635,10640,408.0
2020-09-02,10705,10735,10630,10630,34.0
2020-09-03,10795,10870,10795,10870,165.0
2020-09-04,10700,10700,10700,10700,5.0
2020-09-07,10810,10825,10810,10820,36.0
2020-09-08,10870,10890,10860,10890,13.0
2020-09-09,10775,10835,10775,10800,111.0
2020-09-10,10845,10895,10845,10895,582.0
2020-09-11,10850,10850,10780,10835,157.0
2020-09-14,10995,10995,10980,10980,6.0
2020-09-15,11055,11055,11055,11055,101.0
2020-09-16,11080,11080,11080,11080,1.0
2020-09-17,11005,11005,10905,10920,38.0
2020-09-18,10950,10965,10895,10955,9020.0
2020-09-21,10920,10920,10805,10860,1209.0
2020-09-22,10740,10745,10550,10575,5121.0
2020-09-23,10480,10635,10480,10600,341.0
2020-09-24,10475,10475,10310,10310,16.0
2020-09-25,10330,10375,10300,10370,27.0
2020-09-28,10505,10505,10470,10495,104.0
2020-09-29,10605,10610,10555,10585,5654.0
2020-10-05,10585,10730,10585,10730,21174.0
2020-10-06,10805,10805,10740,10740,14.0
2020-10-07,10705,10825,10705,10825,32.0
2020-10-08,10940,10940,10855,10855,20.0
2020-10-12,10905,10940,10865,10925,91.0
2020-10-13,10865,10925,10840,10925,482.0
2020-10-14,10895,10905,10790,10820,312.0
2020-10-15,10745,10745,10695,10735,12.0
2020-10-16,10750,10750,10630,10660,17.0
2020-10-19,10715,10720,10655,10695,14.0
2020-10-20,10705,10720,10585,10720,21920.0
2020-10-21,10765,10785,10760,10785,113.0
2020-10-22,10730,10730,10650,10700,610.0
2020-10-23,10700,10700,10695,10695,30.0
2020-10-26,10755,10760,10660,10665,11000.0
2020-10-27,10655,10655,10565,10600,500.0
2020-10-28,10670,10670,10670,10670,62910.0
2020-10-29,10505,10600,10505,10600,262480.0
2020-10-30,10520,10530,10330,10350,1102.0
2020-11-02,10345,10465,10345,10465,66711.0
2020-11-03,10660,10660,10650,10650,63961.0
2020-11-04,10670,10730,10670,10725,110.0
2020-11-05,10870,10985,10850,10985,33757.0
2020-11-06,10960,11005,10945,11000,28.0
2020-11-09,11085,11185,11080,11135,55066.0
2020-11-10,11105,11175,11100,11145,160017.0
2020-11-11,11195,11310,11195,11305,115026.0
2020-11-12,11250,11315,11210,11265,91537.0
2020-11-13,11285,11350,11195,11345,65036.0
2020-11-16,11395,11580,11395,11570,45618.0
2020-11-17,11570,11620,11505,11555,72725.0
2020-11-18,11560,11570,11535,11565,45.0
2020-11-19,11560,11570,11500,11570,26004.0
2020-11-20,11560,11620,11560,11620,45158.0
2020-11-23,11810,11850,11780,11840,71073.0
2020-11-24,11895,11955,11865,11910,60923.0
2020-11-25,11965,11995,11755,11840,44014.0
2020-11-26,11820,11945,11820,11945,11026.0
2020-11-27,11930,11985,11920,11985,30.0
2020-11-30,11985,11990,11790,11790,57314.0
2020-12-01,11940,12005,11870,11980,120032.0
2020-12-02,12075,12175,12075,12175,6620.0
2020-12-03,12185,12270,12150,12270,2679.0
2020-12-04,12460,12470,12385,12435,26837.0
