날짜,시가,고가,저가,종가,거래량
2010-01-04,57100,57900,55500,56100,15725.0
2010-01-05,55900,56300,55000,55000,16786.0
2010-01-06,55000,56400,55000,56000,6852.0
2010-01-07,56100,56400,55400,56400,6346.0
2010-01-08,55800,56600,55700,56500,4499.0
2010-01-11,56100,56700,55200,55300,12056.0
2010-01-12,55100,55900,54900,55800,7048.0
2010-01-13,55100,55500,54900,54900,3718.0
2010-01-14,54600,55200,54100,54100,13943.0
2010-01-15,54100,54700,54100,54100,5820.0
2010-01-18,54200,55000,54000,54300,6433.0
2010-01-19,54400,54600,54000,54200,5057.0
2010-01-20,54200,54700,52700,53000,23914.0
2010-01-21,53000,54400,52800,54000,13830.0
2010-01-22,54200,54400,52800,53500,12051.0
2010-01-25,53600,54200,52600,54000,5654.0
2010-01-26,54200,54200,53000,53800,7446.0
2010-01-27,54000,54900,53400,54700,6364.0
2010-01-28,54800,54800,53500,53500,12836.0
2010-01-29,53400,54100,53000,54100,9899.0
2010-02-01,53400,54500,53300,53600,6087.0
2010-02-02,53100,53700,52600,53200,9840.0
2010-02-03,53000,53600,52800,53000,4277.0
2010-02-04,53400,53400,52500,52500,5541.0
2010-02-05,52500,52500,51700,52300,11864.0
2010-02-08,51700,52600,51400,52400,6895.0
2010-02-09,52500,52800,51600,52000,5304.0
2010-02-10,52400,52400,51300,52000,9066.0
2010-02-11,52000,52500,51900,51900,11296.0
2010-02-12,51800,51800,51100,51500,11691.0
2010-02-16,51500,52000,51400,51600,3401.0
2010-02-17,52300,52600,51600,52600,5901.0
2010-02-18,52600,52700,52000,52300,3867.0
2010-02-19,52700,52700,51900,52000,2343.0
2010-02-22,52000,53300,52000,53000,5960.0
2010-02-23,52600,53300,52600,53300,2440.0
2010-02-24,53300,53300,52500,52600,3321.0
2010-02-25,52600,53100,52400,52400,7309.0
2010-02-26,52500,54100,52400,54100,9416.0
2010-03-02,53000,54900,52900,54500,11245.0
2010-03-03,53800,54600,53600,53700,4255.0
2010-03-04,54100,54100,53100,53200,2786.0
2010-03-05,53500,54400,53500,54000,4283.0
2010-03-08,53300,54400,53300,54200,3307.0
2010-03-09,54100,54100,53400,53900,2324.0
2010-03-10,54000,54100,53600,54100,6844.0
2010-03-11,54100,54600,53500,54000,16561.0
2010-03-12,54200,54600,53700,54200,5807.0
2010-03-15,54500,54600,53600,54200,3419.0
2010-03-16,54000,54300,53400,53500,7643.0
2010-03-17,53400,54400,53400,54200,6700.0
2010-03-18,53600,54100,53600,53600,8435.0
2010-03-19,53900,54100,53500,53500,7010.0
2010-03-22,53500,54000,53100,53300,17144.0
2010-03-23,53500,53800,53400,53400,7647.0
2010-03-24,53400,53500,53100,53100,2801.0
2010-03-25,53400,53700,52900,53000,6817.0
2010-03-26,52800,53700,52600,53400,8683.0
2010-03-29,53500,53600,53200,53400,3279.0
2010-03-30,53700,53700,53100,53500,4061.0
2010-03-31,53500,54900,53400,54500,16034.0
2010-04-01,54600,54600,54000,54300,5932.0
2010-04-02,54300,54500,53600,53800,7446.0
2010-04-05,53300,54200,53000,54000,6985.0
2010-04-06,54300,54500,53700,54300,4638.0
2010-04-07,54500,55400,54300,55000,9839.0
2010-04-08,55200,55200,54400,54700,9087.0
2010-04-09,54700,54700,53800,54000,6615.0
2010-04-12,53600,54200,53600,54200,6696.0
2010-04-13,53600,54400,53600,53900,4966.0
2010-04-14,54000,54800,53900,54300,10396.0
2010-04-15,54100,54100,53600,54000,5501.0
2010-04-16,54000,54200,53400,53900,7430.0
2010-04-19,54100,54500,53300,53500,5498.0
2010-04-20,53500,53600,53100,53200,8532.0
2010-04-21,53300,53500,53000,53000,17278.0
2010-04-22,53000,53400,52900,53100,11782.0
2010-04-23,53000,53100,52700,53000,3583.0
2010-04-26,52900,53300,52800,53100,5874.0
2010-04-27,53100,53100,52800,52900,4927.0
2010-04-28,52800,52900,52000,52000,9972.0
2010-04-29,52000,52400,51700,52300,7379.0
2010-04-30,52200,52300,51200,51700,11295.0
2010-05-03,51900,52500,50700,50900,10981.0
2010-05-04,50900,51200,50600,50700,11129.0
2010-05-06,51100,51100,50300,50400,9064.0
2010-05-07,50100,50200,49200,49200,15853.0
2010-05-10,49650,49950,49150,49400,7849.0
2010-05-11,49600,50000,49350,49500,25461.0
2010-05-12,49600,50500,49500,50000,7978.0
2010-05-13,50000,51400,49800,50700,10514.0
2010-05-14,50500,50700,49850,50200,12524.0
2010-05-17,50200,50200,49400,49850,16590.0
2010-05-18,49700,50900,49650,50200,4900.0
2010-05-19,49700,50500,49350,50200,11109.0
2010-05-20,49500,50500,49500,49950,6825.0
2010-05-24,49700,50400,49300,49300,3011.0
2010-05-25,49100,49100,47900,47900,13906.0
2010-05-26,47950,50100,47800,50100,10561.0
2010-05-27,49400,49800,47950,47950,43284.0
2010-05-28,48400,48400,47150,47150,41960.0
2010-05-31,47150,47800,47150,47400,19363.0
2010-06-01,47450,48100,47400,47800,14610.0
2010-06-03,47850,48750,47700,48600,9944.0
2010-06-04,48350,48700,48350,48500,4090.0
2010-06-07,48000,48600,47600,47950,5838.0
2010-06-08,48200,48700,47800,48500,4543.0
2010-06-09,48550,49200,48250,49200,6641.0
2010-06-10,48700,49950,48400,49950,22062.0
2010-06-11,49800,49800,48600,48700,18988.0
2010-06-14,48700,49400,48700,49000,10356.0
2010-06-15,48900,49450,48900,49050,4288.0
2010-06-16,49150,49450,48900,49200,4479.0
2010-06-17,49000,49100,48300,48700,14435.0
2010-06-18,48600,49950,48600,49850,11134.0
2010-06-21,49500,50800,49500,50200,11400.0
2010-06-22,50300,50400,49050,49700,10586.0
2010-06-23,49600,50400,49350,49950,7653.0
2010-06-24,49550,50500,49550,50500,5697.0
2010-06-25,50200,50400,49600,49750,9327.0
2010-06-28,49750,49950,49300,49600,3573.0
2010-06-29,49500,50000,49400,49700,4374.0
2010-06-30,49500,49600,48750,49500,10480.0
2010-07-01,49200,50000,48750,49450,8068.0
2010-07-02,49450,49550,48850,49350,5020.0
