날짜,시가,고가,저가,종가,거래량
2010-01-04,17150,17650,16700,17600,518798.0
2010-01-05,17550,17950,17200,17400,668166.0
2010-01-06,17300,17500,17050,17250,546916.0
2010-01-07,17350,18150,17300,17900,917542.0
2010-01-08,18150,18200,17350,17750,547369.0
2010-01-11,17850,17950,17250,17300,424297.0
2010-01-12,17300,18250,17000,17850,1087561.0
2010-01-13,18050,18650,17450,17450,1652079.0
2010-01-14,17450,17750,17200,17200,411735.0
2010-01-15,17350,17650,17100,17300,460394.0
2010-01-18,17400,18300,17200,17900,935733.0
2010-01-19,17900,18050,17400,17700,474608.0
2010-01-20,17700,17850,17000,17250,663840.0
2010-01-21,17150,17250,16600,17200,345061.0
2010-01-22,16900,17200,16500,16850,414720.0
2010-01-25,16500,16800,16250,16500,298803.0
2010-01-26,16700,16700,15900,15900,354862.0
2010-01-27,16200,16250,15400,15750,444841.0
2010-01-28,16050,16550,15950,16250,464389.0
2010-01-29,16050,16150,15500,15750,222872.0
2010-02-01,16000,16000,15700,15850,155198.0
2010-02-02,16000,16200,15700,15800,215310.0
2010-02-03,15800,16100,15600,15650,272932.0
2010-02-04,15700,15700,15300,15300,247220.0
2010-02-05,14850,15000,14500,15000,440510.0
2010-02-08,15200,15650,14850,14900,429378.0
2010-02-09,14800,15100,14550,15050,192041.0
2010-02-10,15300,15450,14950,14950,197620.0
2010-02-11,14950,14950,14250,14700,485335.0
2010-02-12,14700,14900,14000,14350,271510.0
2010-02-16,14400,14400,14000,14000,487271.0
2010-02-17,14250,14350,14050,14200,296463.0
2010-02-18,14200,14500,14200,14400,156949.0
2010-02-19,14350,15200,14300,14800,640085.0
2010-02-22,14900,15200,14700,14900,213564.0
2010-02-23,14800,14850,14550,14650,187972.0
2010-02-24,14850,14850,14400,14600,129859.0
2010-02-25,14700,14900,14400,14500,147230.0
2010-02-26,14400,14600,14350,14400,93980.0
2010-03-02,14500,14650,14400,14500,159130.0
2010-03-03,14650,14850,14550,14600,147012.0
2010-03-04,14700,14850,14450,14450,108410.0
2010-03-05,14550,14650,14450,14550,80470.0
2010-03-08,14700,14850,14550,14800,202760.0
2010-03-09,14800,14800,14600,14700,179693.0
2010-03-10,14650,14700,14500,14500,213870.0
2010-03-11,14450,14850,14450,14800,209481.0
2010-03-12,14850,15200,14800,15000,289155.0
2010-03-15,15050,15200,14850,15000,165412.0
