날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1431.91,1437.48,1419.09,1431.2,16077325,450665421740
2010-01-05,1427.69,1430.24,1363.26,1363.65,32892152,991587209275
2010-01-06,1375.47,1387.66,1359.4,1384.63,29188278,674549211005
2010-01-07,1386.01,1435.24,1374.03,1390.34,41835399,1350030714650
2010-01-08,1399.82,1419.69,1379.0,1416.1,35800871,1139978908770
2010-01-11,1419.63,1419.63,1388.27,1389.09,25052982,692401604050
2010-01-12,1391.41,1404.29,1380.1,1389.81,19961450,516532282575
2010-01-13,1374.32,1391.14,1366.61,1366.61,20532497,486271090055
2010-01-14,1380.83,1401.25,1379.94,1388.03,18141514,616127227600
2010-01-15,1404.55,1446.05,1401.2,1446.05,51168447,1059157200120
2010-01-18,1433.58,1462.34,1429.29,1450.53,42928430,762468851595
2010-01-19,1464.85,1472.57,1426.02,1428.96,27890737,508411579880
2010-01-20,1437.18,1441.39,1400.73,1413.95,49319906,599062750370
2010-01-21,1403.52,1454.99,1399.54,1454.13,24751310,573916397568
2010-01-22,1431.61,1451.5,1411.56,1435.25,32969708,671364058485
2010-01-25,1415.99,1435.45,1412.92,1423.54,25687600,473779640450
2010-01-26,1425.35,1425.35,1367.05,1389.34,25226432,476088758590
2010-01-27,1390.7,1406.72,1362.46,1376.87,20775546,506852411005
2010-01-28,1390.68,1415.05,1369.7,1402.13,25290781,629166876515
2010-01-29,1388.19,1409.49,1376.38,1379.8,33813285,768858309720
2010-02-01,1397.17,1430.29,1394.21,1423.71,29450018,655247464941
2010-02-02,1425.09,1425.09,1388.24,1397.26,30264352,493288450480
2010-02-03,1416.1,1419.79,1396.42,1416.52,20438431,452226335405
2010-02-04,1418.43,1454.86,1417.17,1451.99,27121001,684254303830
2010-02-05,1404.88,1427.53,1400.26,1426.51,30729713,642140257630
2010-02-08,1423.4,1445.61,1417.01,1426.72,23276841,431122107305
2010-02-09,1427.28,1434.39,1409.43,1421.25,26131920,572835369185
2010-02-10,1427.89,1430.66,1405.74,1405.74,21486477,529266608675
2010-02-11,1414.71,1460.54,1412.25,1453.12,21972215,681009624995
2010-02-12,1452.3,1473.91,1444.32,1454.35,20133099,630833229515
2010-02-16,1452.72,1485.85,1449.29,1470.84,22168994,436768333295
2010-02-17,1486.43,1491.57,1468.53,1475.19,18770876,463603041350
2010-02-18,1476.59,1482.33,1464.2,1471.37,16248702,380970112490
2010-02-19,1460.49,1485.85,1448.48,1451.41,17597724,412494124822
2010-02-22,1478.49,1493.95,1477.19,1486.88,18680797,424259533750
2010-02-23,1491.07,1493.83,1478.83,1490.08,30789848,354062066340
2010-02-24,1472.5,1480.18,1449.08,1471.98,29296413,572527655495
2010-02-25,1479.39,1482.25,1441.71,1452.9,26072160,338545042035
2010-02-26,1458.31,1461.95,1441.37,1449.18,21924300,346835386615
2010-03-02,1468.41,1480.81,1442.5,1446.83,23936559,575998355480
2010-03-03,1450.19,1464.35,1444.23,1461.21,19695157,460312716620
2010-03-04,1466.95,1472.43,1455.81,1463.85,17232117,327039498340
2010-03-05,1470.63,1484.05,1468.04,1480.94,31663213,354766372355
2010-03-08,1496.32,1504.8,1484.31,1500.1,39453774,546055976590
2010-03-09,1497.25,1501.13,1488.08,1492.55,47899684,569537126662
2010-03-10,1497.32,1504.91,1489.01,1498.57,44803404,500240090273
2010-03-11,1504.21,1506.75,1473.17,1477.64,29593269,511712730975
2010-03-12,1488.58,1489.16,1464.06,1464.91,30210738,643325586390
2010-03-15,1461.52,1476.82,1459.29,1466.59,29792911,422043417780
2010-03-16,1471.15,1485.61,1456.87,1481.79,25245770,505278382695
2010-03-17,1495.47,1509.11,1491.07,1509.09,32979154,502973060205
2010-03-18,1501.42,1506.01,1490.77,1493.45,41220144,429014389435
2010-03-19,1497.38,1528.89,1497.12,1525.81,30940351,637922908325
2010-03-22,1518.68,1541.58,1517.57,1535.98,48567259,502837851330
2010-03-23,1549.08,1561.08,1542.66,1555.17,37965011,576233014160
2010-03-24,1561.72,1567.39,1541.42,1547.91,27876359,579615386550
2010-03-25,1540.47,1552.1,1535.12,1548.3,66247984,467610757222
2010-03-26,1541.85,1552.05,1528.3,1547.33,28687978,338486453730
2010-03-29,1533.08,1565.74,1531.63,1555.54,26434390,510754414625
2010-03-30,1568.01,1573.82,1555.86,1560.6,23371214,428710692155
2010-03-31,1562.15,1562.15,1544.37,1550.64,30025519,447580239375
2010-04-01,1546.18,1586.19,1544.44,1583.81,19866615,818847742010
2010-04-02,1595.97,1611.05,1584.13,1604.89,35313518,1048225403225
2010-04-05,1610.29,1622.9,1594.39,1611.18,31612541,787814390340
2010-04-06,1620.2,1620.2,1594.32,1604.26,25097402,443175010555
2010-04-07,1598.75,1610.69,1591.12,1608.5,23776817,627969379490
2010-04-08,1599.28,1613.57,1591.35,1610.24,24327282,629576364120
2010-04-09,1613.95,1615.73,1575.4,1597.66,28070409,493183707185
2010-04-12,1602.02,1604.28,1544.41,1551.86,61415440,983571756000
2010-04-13,1562.83,1576.68,1549.53,1573.59,35753555,621573359420
2010-04-14,1584.12,1601.72,1583.04,1596.96,33956953,856977568885
2010-04-15,1604.79,1605.31,1582.1,1598.47,34312849,1016332808075
2010-04-16,1593.16,1623.65,1587.67,1596.88,22479427,636021420295
2010-04-19,1573.94,1613.03,1573.94,1602.12,23004013,505942792190
2010-04-20,1617.42,1636.9,1610.25,1626.5,29503631,556513763705
2010-04-21,1638.08,1672.04,1637.27,1665.06,51790776,833352180825
2010-04-22,1655.43,1680.09,1654.49,1666.6,38481982,613699321565
2010-04-23,1688.45,1695.78,1661.88,1680.89,40730249,778061377928
2010-04-26,1686.83,1701.37,1680.72,1689.87,33418675,570397638415
2010-04-27,1686.87,1698.66,1678.79,1690.45,27687786,573251316295
2010-04-28,1655.34,1710.18,1652.23,1710.18,33692339,724600438410
2010-04-29,1717.36,1737.52,1710.81,1731.79,57809348,877143372190
2010-04-30,1745.79,1752.02,1723.62,1736.07,49936750,715034718510
2010-05-03,1726.87,1736.48,1694.58,1712.91,46226586,623523246486
2010-05-04,1728.57,1752.56,1726.51,1735.34,28983246,656140222005
2010-05-06,1697.84,1723.15,1681.64,1712.72,36702781,919320594300
2010-05-07,1655.9,1683.17,1639.36,1677.24,37856426,977410991000
2010-05-10,1686.59,1704.48,1679.87,1689.9,25621193,642020679230
2010-05-11,1703.41,1707.11,1670.35,1681.95,65111455,682704873295
2010-05-12,1693.35,1717.27,1678.07,1693.5,53854828,897483760426
2010-05-13,1724.32,1750.59,1724.26,1741.85,50881132,849281309920
2010-05-14,1738.26,1770.84,1722.3,1758.73,59438461,881617877175
2010-05-17,1728.53,1747.04,1699.12,1718.13,58106219,932077609815
2010-05-18,1733.41,1733.41,1640.37,1675.93,77617987,1043449144703
2010-05-19,1638.09,1693.27,1615.39,1685.86,99829300,1461297873440
2010-05-20,1681.97,1708.4,1614.33,1639.06,40783962,1469676478965
2010-05-24,1635.09,1661.83,1621.76,1645.64,21866113,744236957925
2010-05-25,1619.22,1619.33,1555.96,1614.91,38317790,1176579574296
2010-05-26,1627.16,1646.56,1594.37,1646.56,33749827,1037502590675
2010-05-27,1620.29,1691.49,1618.18,1682.57,28299968,1067844281600
2010-05-28,1709.31,1710.26,1673.84,1693.91,28021704,971488836960
2010-05-31,1701.64,1722.25,1693.81,1715.14,19247867,556751760525
2010-06-01,1703.78,1711.19,1653.02,1659.67,23508553,754324669400
2010-06-03,1675.67,1687.14,1655.05,1673.33,22391837,807728231475
2010-06-04,1673.38,1710.71,1671.43,1697.37,25482736,835930554573
2010-06-07,1658.48,1689.33,1655.43,1683.51,21460561,799897025263
2010-06-08,1677.15,1699.93,1670.35,1697.62,18708314,777228005070
2010-06-09,1698.73,1702.63,1658.84,1675.43,18399608,613099302835
2010-06-10,1676.55,1700.64,1666.72,1685.98,20441651,706013536710
2010-06-11,1715.1,1729.38,1703.8,1726.98,21299100,736288966191
2010-06-14,1738.76,1752.6,1732.47,1742.86,24018282,821107521790
2010-06-15,1738.41,1773.53,1736.15,1768.92,21014841,698785929810
2010-06-16,1784.19,1789.18,1766.46,1775.69,17618808,623494382410
