날짜,시가,고가,저가,종가,거래량,거래대금
2012-01-02,0.0,0.0,0.0,1000.0,0,0
2012-01-03,0.0,0.0,0.0,1027.33,0,0
2012-01-04,0.0,0.0,0.0,1017.51,0,0
2012-01-05,0.0,0.0,0.0,1013.06,0,0
2012-01-06,0.0,0.0,0.0,1000.3,0,0
2012-01-09,0.0,0.0,0.0,986.98,0,0
2012-01-10,0.0,0.0,0.0,999.07,0,0
2012-01-11,0.0,0.0,0.0,993.03,0,0
2012-01-12,0.0,0.0,0.0,1003.6,0,0
2012-01-13,0.0,0.0,0.0,1011.77,0,0
2012-01-16,0.0,0.0,0.0,1002.53,0,0
2012-01-17,0.0,0.0,0.0,1020.15,0,0
2012-01-18,0.0,0.0,0.0,1018.25,0,0
2012-01-19,0.0,0.0,0.0,1039.21,0,0
2012-01-20,0.0,0.0,0.0,1059.37,0,0
2012-01-25,0.0,0.0,0.0,1063.74,0,0
2012-01-26,0.0,0.0,0.0,1064.39,0,0
2012-01-27,0.0,0.0,0.0,1066.24,0,0
2012-01-30,0.0,0.0,0.0,1055.03,0,0
2012-01-31,0.0,0.0,0.0,1059.1,0,0
2012-02-01,0.0,0.0,0.0,1052.61,0,0
2012-02-02,0.0,0.0,0.0,1062.72,0,0
2012-02-03,0.0,0.0,0.0,1056.36,0,0
2012-02-06,0.0,0.0,0.0,1056.28,0,0
2012-02-07,0.0,0.0,0.0,1063.58,0,0
2012-02-08,0.0,0.0,0.0,1070.48,0,0
2012-02-09,0.0,0.0,0.0,1071.06,0,0
2012-02-10,0.0,0.0,0.0,1056.76,0,0
2012-02-13,0.0,0.0,0.0,1065.37,0,0
2012-02-14,0.0,0.0,0.0,1064.61,0,0
2012-02-15,0.0,0.0,0.0,1084.39,0,0
2012-02-16,0.0,0.0,0.0,1072.54,0,0
2012-02-17,0.0,0.0,0.0,1091.59,0,0
2012-02-20,0.0,0.0,0.0,1092.47,0,0
2012-02-21,0.0,0.0,0.0,1096.09,0,0
2012-02-22,0.0,0.0,0.0,1101.71,0,0
2012-02-23,0.0,0.0,0.0,1086.06,0,0
2012-02-24,0.0,0.0,0.0,1092.71,0,0
2012-02-27,0.0,0.0,0.0,1075.61,0,0
2012-02-28,0.0,0.0,0.0,1083.32,0,0
2012-02-29,0.0,0.0,0.0,1096.54,0,0
2012-03-02,0.0,0.0,0.0,1096.16,0,0
2012-03-05,0.0,0.0,0.0,1084.73,0,0
2012-03-06,0.0,0.0,0.0,1078.5,0,0
2012-03-07,0.0,0.0,0.0,1067.9,0,0
2012-03-08,0.0,0.0,0.0,1074.83,0,0
