날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,0.0,0.0,0.0,1000.0,0,0
2010-01-05,0.0,0.0,0.0,1007.74,0,0
2010-01-06,0.0,0.0,0.0,994.56,0,0
2010-01-07,0.0,0.0,0.0,980.27,0,0
2010-01-08,0.0,0.0,0.0,981.35,0,0
2010-01-11,0.0,0.0,0.0,983.29,0,0
2010-01-12,0.0,0.0,0.0,989.31,0,0
2010-01-13,0.0,0.0,0.0,973.71,0,0
2010-01-14,0.0,0.0,0.0,975.97,0,0
2010-01-15,0.0,0.0,0.0,990.48,0,0
2010-01-18,0.0,0.0,0.0,1000.87,0,0
2010-01-19,0.0,0.0,0.0,992.29,0,0
2010-01-20,0.0,0.0,0.0,979.46,0,0
2010-01-21,0.0,0.0,0.0,1005.23,0,0
2010-01-22,0.0,0.0,0.0,995.26,0,0
2010-01-25,0.0,0.0,0.0,983.16,0,0
2010-01-26,0.0,0.0,0.0,950.35,0,0
2010-01-27,0.0,0.0,0.0,943.2,0,0
2010-01-28,0.0,0.0,0.0,942.35,0,0
2010-01-29,0.0,0.0,0.0,896.96,0,0
2010-02-01,0.0,0.0,0.0,907.58,0,0
2010-02-02,0.0,0.0,0.0,907.75,0,0
2010-02-03,0.0,0.0,0.0,920.86,0,0
2010-02-04,0.0,0.0,0.0,922.81,0,0
2010-02-05,0.0,0.0,0.0,886.05,0,0
2010-02-08,0.0,0.0,0.0,871.18,0,0
2010-02-09,0.0,0.0,0.0,878.93,0,0
2010-02-10,0.0,0.0,0.0,871.68,0,0
2010-02-11,0.0,0.0,0.0,897.18,0,0
2010-02-12,0.0,0.0,0.0,916.17,0,0
2010-02-16,0.0,0.0,0.0,933.51,0,0
2010-02-17,0.0,0.0,0.0,950.03,0,0
2010-02-18,0.0,0.0,0.0,937.06,0,0
2010-02-19,0.0,0.0,0.0,926.37,0,0
2010-02-22,0.0,0.0,0.0,951.9,0,0
2010-02-23,0.0,0.0,0.0,951.33,0,0
2010-02-24,0.0,0.0,0.0,953.37,0,0
2010-02-25,0.0,0.0,0.0,942.15,0,0
2010-02-26,0.0,0.0,0.0,950.14,0,0
2010-03-02,0.0,0.0,0.0,964.21,0,0
2010-03-03,0.0,0.0,0.0,966.41,0,0
2010-03-04,0.0,0.0,0.0,959.73,0,0
2010-03-05,0.0,0.0,0.0,971.7,0,0
2010-03-08,0.0,0.0,0.0,982.99,0,0
2010-03-09,0.0,0.0,0.0,983.15,0,0
2010-03-10,0.0,0.0,0.0,982.32,0,0
2010-03-11,0.0,0.0,0.0,982.53,0,0
2010-03-12,0.0,0.0,0.0,987.2,0,0
2010-03-15,0.0,0.0,0.0,985.25,0,0
2010-03-16,0.0,0.0,0.0,994.92,0,0
2010-03-17,0.0,0.0,0.0,1001.42,0,0
