날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1570.22,1601.89,1569.66,1601.89,14809055,515555973552
2010-01-05,1618.56,1621.63,1587.66,1596.37,27341393,968287847972
2010-01-06,1610.09,1625.7,1602.04,1625.14,17106144,723034683710
2010-01-07,1630.71,1640.82,1591.15,1591.15,25072561,861744290139
2010-01-08,1603.07,1605.87,1555.23,1594.91,19644157,678802477610
2010-01-11,1605.83,1608.31,1566.82,1567.86,18814988,715056525560
2010-01-12,1570.75,1583.53,1559.31,1568.91,12470300,544245799150
2010-01-13,1557.2,1581.04,1557.2,1573.07,11546391,486931081600
2010-01-14,1585.65,1609.95,1576.73,1606.94,20923529,939903587680
2010-01-15,1618.54,1624.67,1600.0,1609.84,22080105,876121025000
2010-01-18,1601.81,1612.96,1591.68,1606.95,18244146,587359803295
2010-01-19,1620.73,1623.17,1575.21,1577.51,20647130,726205809585
2010-01-20,1598.47,1598.47,1565.15,1567.68,17032331,702676502420
2010-01-21,1562.42,1603.95,1553.35,1603.95,17122341,663786836163
2010-01-22,1582.53,1603.31,1565.64,1594.35,19882825,868650310295
2010-01-25,1572.0,1599.76,1566.35,1582.96,15161014,656015119655
2010-01-26,1584.85,1584.85,1517.37,1517.7,26690174,910683592175
2010-01-27,1528.38,1533.36,1486.53,1487.43,26258781,883928218557
2010-01-28,1501.76,1513.67,1482.72,1501.94,16125535,591917002800
2010-01-29,1472.98,1482.17,1446.23,1452.26,18097567,703335690153
2010-02-01,1443.9,1451.35,1413.14,1445.1,20477501,838854995359
2010-02-02,1464.7,1466.42,1417.15,1417.15,18283737,704571956615
2010-02-03,1437.57,1437.57,1415.2,1420.54,21624008,699883996530
2010-02-04,1417.44,1432.03,1417.44,1419.11,23511625,586011350010
2010-02-05,1356.82,1377.01,1355.45,1366.74,16145550,680583520030
2010-02-08,1376.35,1384.23,1361.8,1363.37,12061485,568657969189
2010-02-09,1364.13,1402.46,1360.33,1402.46,14164301,575353732525
2010-02-10,1419.09,1420.21,1387.0,1387.0,11929343,470231492580
2010-02-11,1390.69,1402.69,1381.25,1392.59,15950108,546851257835
2010-02-12,1391.6,1395.91,1376.41,1387.33,11318640,579962029860
2010-02-16,1387.27,1403.01,1384.25,1393.16,11295967,326843735765
2010-02-17,1411.3,1435.01,1411.3,1433.3,14787419,491281447865
2010-02-18,1438.76,1442.86,1427.84,1430.15,9765177,303108334715
2010-02-19,1420.99,1432.48,1397.2,1397.2,12479291,393340189945
2010-02-22,1420.75,1431.29,1418.41,1431.29,10312216,378795799826
2010-02-23,1431.16,1436.92,1417.33,1431.13,10820395,412817509185
2010-02-24,1419.72,1428.08,1414.56,1420.32,10064377,425849386760
2010-02-25,1430.78,1432.3,1392.01,1400.15,11441044,485513737390
2010-02-26,1406.41,1407.43,1379.17,1394.3,14528007,518231540316
2010-03-02,1415.34,1422.26,1411.76,1417.72,10059190,537867054775
2010-03-03,1419.74,1447.21,1417.36,1446.95,10854342,400645774815
2010-03-04,1451.19,1462.0,1442.64,1448.41,10920376,389578098437
2010-03-05,1453.64,1465.59,1451.69,1464.83,10194420,374930449417
2010-03-08,1487.39,1491.38,1477.15,1486.89,13075123,589856477160
2010-03-09,1485.73,1488.79,1468.3,1475.76,12513501,425080328655
2010-03-10,1477.89,1491.57,1468.08,1491.57,13685351,459254560080
2010-03-11,1499.6,1503.58,1489.0,1490.16,17715718,655576719288
2010-03-12,1500.36,1500.57,1483.79,1493.06,9414915,301054192420
2010-03-15,1498.53,1501.78,1481.15,1488.3,11768412,414460319650
2010-03-16,1502.2,1505.35,1487.54,1495.32,57233044,1553042088170
2010-03-17,1510.22,1534.88,1507.09,1534.88,14531789,653157081130
2010-03-18,1533.65,1547.5,1533.65,1535.37,11669173,494247992585
2010-03-19,1544.48,1551.46,1533.03,1546.74,12389401,409724064945
2010-03-22,1550.04,1560.14,1540.73,1558.73,11654782,382022926835
2010-03-23,1572.98,1577.71,1563.16,1573.14,11102356,395910292230
2010-03-24,1588.44,1594.67,1578.17,1583.48,13897105,550097294720
2010-03-25,1583.5,1592.11,1568.3,1592.03,15412547,387894484341
2010-03-26,1589.46,1594.28,1579.56,1594.28,10894102,363731301785
2010-03-29,1577.47,1604.71,1577.47,1592.26,14744321,405124214595
2010-03-30,1611.58,1617.05,1602.85,1606.0,13273212,493340668045
2010-03-31,1611.75,1626.94,1599.64,1609.38,15695686,679064354745
2010-04-01,1619.36,1668.96,1619.36,1668.96,19537849,947865173590
