날짜,시가,고가,저가,종가,거래량
2020-09-24,16422,16422,13433,14676,4556054.0
2020-09-25,15011,15431,14121,14273,1229936.0
2020-09-28,14625,14877,14340,14424,526358.0
2020-09-29,14642,14944,14323,14508,450725.0
2020-10-05,14507,14642,14071,14155,519977.0
2020-10-06,14306,15011,14289,14659,619018.0
2020-10-07,14541,15700,14507,15583,722328.0
2020-10-08,15733,16556,15733,16019,633340.0
2020-10-12,16019,16203,15549,15633,192310.0
2020-10-13,15767,15834,14944,15129,312606.0
2020-10-14,15112,15112,14440,14575,313288.0
2020-10-15,14743,14743,14071,14592,203849.0
2020-10-16,14625,15246,14323,14861,269146.0
2020-10-19,14994,15028,14575,14609,127552.0
2020-10-20,14407,14894,14289,14844,196610.0
2020-10-21,14910,15078,14759,14945,107622.0
2020-10-22,14877,15179,14793,14995,148717.0
2020-10-23,15045,15414,14877,15314,233319.0
2020-10-26,15313,15330,14474,14491,245084.0
2020-10-27,14289,14726,14272,14458,116716.0
2020-10-28,14608,14608,14390,14558,110567.0
2020-10-29,14172,14524,14155,14458,98543.0
2020-10-30,14541,14591,14272,14357,113021.0
2020-11-02,14356,14608,14256,14441,100637.0
2020-11-03,14390,14608,14340,14474,128564.0
2020-11-04,14491,15716,14272,14945,500039.0
2020-11-05,15162,16321,14978,15734,912090.0
2020-11-06,16086,16220,15112,15247,729945.0
2020-11-09,15565,15649,15196,15314,344595.0
2020-11-10,15364,15364,14894,15213,234203.0
2020-11-11,15263,15297,14776,14777,182174.0
2020-11-12,14776,15095,14675,14911,151421.0
2020-11-13,14978,15431,14692,14911,193091.0
2020-11-16,15112,15985,14810,15935,506104.0
2020-11-17,15364,15632,14776,14810,538129.0
2020-11-18,14843,14961,14407,14642,295755.0
2020-11-19,14709,15011,14524,14592,309431.0
2020-11-20,14726,14743,14524,14659,162108.0
2020-11-23,14692,14877,14659,14726,171946.0
2020-11-24,14810,14826,14608,14642,159493.0
2020-11-25,14776,14776,14390,14508,167640.0
2020-11-26,14692,15884,14575,15112,1442855.0
2020-11-27,15028,15078,14625,14726,366424.0
2020-11-30,14709,14726,14524,14558,181969.0
2020-12-01,14474,14675,14474,14508,143289.0
2020-12-02,14608,14692,14474,14558,199501.0
2020-12-03,14675,14675,14474,14508,154271.0
2020-12-04,14608,14642,14474,14491,216715.0
2020-12-07,14608,14843,14507,14508,345164.0
2020-12-08,14558,14625,14423,14441,201696.0
2020-12-09,14541,14575,14440,14542,104433.0
2020-12-10,14474,14743,14474,14592,147970.0
2020-12-11,14743,14961,14524,14525,281861.0
2020-12-14,14625,15313,14541,14911,740879.0
2020-12-15,15146,15448,14743,14743,462600.0
2020-12-16,14894,15112,14810,14810,230422.0
2020-12-17,14944,15129,14826,14978,220015.0
2020-12-18,15112,15112,14776,14844,193388.0
