날짜,시가,고가,저가,종가,거래량,거래대금
2015-01-02,0.0,0.0,0.0,1000.0,0,0
2015-01-05,0.0,0.0,0.0,985.34,0,0
2015-01-06,0.0,0.0,0.0,949.62,0,0
2015-01-07,0.0,0.0,0.0,946.38,0,0
2015-01-08,0.0,0.0,0.0,966.28,0,0
2015-01-09,0.0,0.0,0.0,998.24,0,0
2015-01-12,0.0,0.0,0.0,1004.3,0,0
2015-01-13,0.0,0.0,0.0,990.0,0,0
2015-01-14,0.0,0.0,0.0,984.02,0,0
2015-01-15,0.0,0.0,0.0,989.18,0,0
2015-01-16,0.0,0.0,0.0,969.24,0,0
2015-01-19,0.0,0.0,0.0,997.17,0,0
2015-01-20,0.0,0.0,0.0,1003.99,0,0
2015-01-21,0.0,0.0,0.0,1019.34,0,0
2015-01-22,0.0,0.0,0.0,1045.93,0,0
2015-01-23,0.0,0.0,0.0,1068.22,0,0
2015-01-26,0.0,0.0,0.0,1058.87,0,0
2015-01-27,0.0,0.0,0.0,1084.16,0,0
2015-01-28,0.0,0.0,0.0,1088.93,0,0
2015-01-29,0.0,0.0,0.0,1076.9,0,0
2015-01-30,0.0,0.0,0.0,1086.02,0,0
2015-02-02,0.0,0.0,0.0,1110.63,0,0
2015-02-03,0.0,0.0,0.0,1124.86,0,0
2015-02-04,0.0,0.0,0.0,1128.5,0,0
2015-02-05,0.0,0.0,0.0,1095.39,0,0
2015-02-06,0.0,0.0,0.0,1130.82,0,0
2015-02-09,0.0,0.0,0.0,1139.38,0,0
2015-02-10,0.0,0.0,0.0,1139.73,0,0
2015-02-11,0.0,0.0,0.0,1144.83,0,0
2015-02-12,0.0,0.0,0.0,1125.77,0,0
2015-02-13,0.0,0.0,0.0,1146.93,0,0
2015-02-16,0.0,0.0,0.0,1131.9,0,0
2015-02-17,0.0,0.0,0.0,1142.79,0,0
2015-02-23,0.0,0.0,0.0,1144.55,0,0
2015-02-24,0.0,0.0,0.0,1158.02,0,0
2015-02-25,0.0,0.0,0.0,1178.32,0,0
2015-02-26,0.0,0.0,0.0,1191.5,0,0
2015-02-27,0.0,0.0,0.0,1195.79,0,0
2015-03-02,0.0,0.0,0.0,1200.81,0,0
2015-03-03,0.0,0.0,0.0,1206.84,0,0
2015-03-04,0.0,0.0,0.0,1179.8,0,0
2015-03-05,0.0,0.0,0.0,1190.7,0,0
2015-03-06,0.0,0.0,0.0,1202.36,0,0
2015-03-09,0.0,0.0,0.0,1194.74,0,0
2015-03-10,0.0,0.0,0.0,1178.47,0,0
2015-03-11,0.0,0.0,0.0,1166.11,0,0
2015-03-12,0.0,0.0,0.0,1168.61,0,0
2015-03-13,0.0,0.0,0.0,1167.22,0,0
2015-03-16,0.0,0.0,0.0,1138.64,0,0
2015-03-17,0.0,0.0,0.0,1168.12,0,0
2015-03-18,0.0,0.0,0.0,1157.4,0,0
2015-03-19,0.0,0.0,0.0,1173.73,0,0
2015-03-20,0.0,0.0,0.0,1188.57,0,0
2015-03-23,0.0,0.0,0.0,1194.9,0,0
2015-03-24,0.0,0.0,0.0,1194.17,0,0
2015-03-25,0.0,0.0,0.0,1174.33,0,0
2015-03-26,0.0,0.0,0.0,1181.79,0,0
2015-03-27,0.0,0.0,0.0,1181.55,0,0
2015-03-30,0.0,0.0,0.0,1189.26,0,0
2015-03-31,0.0,0.0,0.0,1188.37,0,0
2015-04-01,0.0,0.0,0.0,1178.98,0,0
