날짜,시가,고가,저가,종가,거래량,거래대금
2015-01-02,0.0,0.0,0.0,1000.0,0,0
2015-01-05,0.0,0.0,0.0,996.85,0,0
2015-01-06,0.0,0.0,0.0,993.38,0,0
2015-01-07,0.0,0.0,0.0,992.81,0,0
2015-01-08,0.0,0.0,0.0,986.8,0,0
2015-01-09,0.0,0.0,0.0,1001.29,0,0
2015-01-12,0.0,0.0,0.0,1010.67,0,0
2015-01-13,0.0,0.0,0.0,1025.01,0,0
2015-01-14,0.0,0.0,0.0,1031.14,0,0
2015-01-15,0.0,0.0,0.0,1038.43,0,0
2015-01-16,0.0,0.0,0.0,1041.97,0,0
2015-01-19,0.0,0.0,0.0,1043.62,0,0
2015-01-20,0.0,0.0,0.0,1043.86,0,0
2015-01-21,0.0,0.0,0.0,1045.88,0,0
2015-01-22,0.0,0.0,0.0,1039.3,0,0
2015-01-23,0.0,0.0,0.0,1056.47,0,0
2015-01-26,0.0,0.0,0.0,1067.85,0,0
2015-01-27,0.0,0.0,0.0,1042.6,0,0
2015-01-28,0.0,0.0,0.0,1053.53,0,0
2015-01-29,0.0,0.0,0.0,1050.03,0,0
2015-01-30,0.0,0.0,0.0,1056.03,0,0
2015-02-02,0.0,0.0,0.0,1049.03,0,0
2015-02-03,0.0,0.0,0.0,1073.13,0,0
2015-02-04,0.0,0.0,0.0,1071.75,0,0
2015-02-05,0.0,0.0,0.0,1094.71,0,0
2015-02-06,0.0,0.0,0.0,1128.17,0,0
2015-02-09,0.0,0.0,0.0,1142.99,0,0
2015-02-10,0.0,0.0,0.0,1114.11,0,0
2015-02-11,0.0,0.0,0.0,1096.35,0,0
2015-02-12,0.0,0.0,0.0,1114.65,0,0
2015-02-13,0.0,0.0,0.0,1149.91,0,0
2015-02-16,0.0,0.0,0.0,1183.99,0,0
2015-02-17,0.0,0.0,0.0,1174.84,0,0
2015-02-23,0.0,0.0,0.0,1208.15,0,0
2015-02-24,0.0,0.0,0.0,1199.16,0,0
2015-02-25,0.0,0.0,0.0,1176.13,0,0
2015-02-26,0.0,0.0,0.0,1158.23,0,0
2015-02-27,0.0,0.0,0.0,1158.07,0,0
2015-03-02,0.0,0.0,0.0,1141.1,0,0
2015-03-03,0.0,0.0,0.0,1161.04,0,0
2015-03-04,0.0,0.0,0.0,1165.35,0,0
2015-03-05,0.0,0.0,0.0,1156.06,0,0
2015-03-06,0.0,0.0,0.0,1199.13,0,0
2015-03-09,0.0,0.0,0.0,1179.87,0,0
2015-03-10,0.0,0.0,0.0,1164.96,0,0
2015-03-11,0.0,0.0,0.0,1166.16,0,0
2015-03-12,0.0,0.0,0.0,1192.22,0,0
2015-03-13,0.0,0.0,0.0,1217.35,0,0
2015-03-16,0.0,0.0,0.0,1249.65,0,0
2015-03-17,0.0,0.0,0.0,1252.62,0,0
2015-03-18,0.0,0.0,0.0,1246.26,0,0
2015-03-19,0.0,0.0,0.0,1303.94,0,0
2015-03-20,0.0,0.0,0.0,1325.93,0,0
2015-03-23,0.0,0.0,0.0,1280.91,0,0
2015-03-24,0.0,0.0,0.0,1298.14,0,0
2015-03-25,0.0,0.0,0.0,1365.4,0,0
2015-03-26,0.0,0.0,0.0,1313.46,0,0
2015-03-27,0.0,0.0,0.0,1317.53,0,0
2015-03-30,0.0,0.0,0.0,1309.77,0,0
2015-03-31,0.0,0.0,0.0,1310.63,0,0
2015-04-01,0.0,0.0,0.0,1320.56,0,0
2015-04-02,0.0,0.0,0.0,1344.3,0,0
2015-04-03,0.0,0.0,0.0,1333.74,0,0
2015-04-06,0.0,0.0,0.0,1333.51,0,0
2015-04-07,0.0,0.0,0.0,1354.74,0,0
2015-04-08,0.0,0.0,0.0,1366.01,0,0
2015-04-09,0.0,0.0,0.0,1400.66,0,0
2015-04-10,0.0,0.0,0.0,1411.24,0,0
2015-04-13,0.0,0.0,0.0,1483.79,0,0
2015-04-14,0.0,0.0,0.0,1481.47,0,0
2015-04-15,0.0,0.0,0.0,1527.94,0,0
2015-04-16,0.0,0.0,0.0,1532.6,0,0
2015-04-17,0.0,0.0,0.0,1596.44,0,0
2015-04-20,0.0,0.0,0.0,1606.56,0,0
2015-04-21,0.0,0.0,0.0,1600.44,0,0
2015-04-22,0.0,0.0,0.0,1561.26,0,0
2015-04-23,0.0,0.0,0.0,1523.94,0,0
2015-04-24,0.0,0.0,0.0,1514.43,0,0
2015-04-27,0.0,0.0,0.0,1527.56,0,0
2015-04-28,0.0,0.0,0.0,1535.3,0,0
2015-04-29,0.0,0.0,0.0,1533.98,0,0
2015-04-30,0.0,0.0,0.0,1536.15,0,0
2015-05-04,0.0,0.0,0.0,1544.39,0,0
2015-05-06,0.0,0.0,0.0,1500.87,0,0
2015-05-07,0.0,0.0,0.0,1499.41,0,0
2015-05-08,0.0,0.0,0.0,1536.88,0,0
2015-05-11,0.0,0.0,0.0,1570.32,0,0
2015-05-12,0.0,0.0,0.0,1537.11,0,0
2015-05-13,0.0,0.0,0.0,1569.9,0,0
2015-05-14,0.0,0.0,0.0,1578.91,0,0
2015-05-15,0.0,0.0,0.0,1577.51,0,0
2015-05-18,0.0,0.0,0.0,1655.11,0,0
2015-05-19,0.0,0.0,0.0,1657.6,0,0
2015-05-20,0.0,0.0,0.0,1753.12,0,0
2015-05-21,0.0,0.0,0.0,1737.22,0,0
2015-05-22,0.0,0.0,0.0,1709.2,0,0
