날짜,시가,고가,저가,종가,거래량
2012-01-10,20556,20923,20556,20817,965778.0
2012-01-11,20830,20830,20658,20695,38522.0
2012-01-12,20741,20884,20621,20893,152657.0
2012-01-13,20892,21151,20866,21042,20258.0
2012-01-16,20909,20952,20690,20903,23442.0
2012-01-17,20935,21324,20935,21330,42023.0
2012-01-18,21226,21365,21199,21320,37462.0
2012-01-19,21617,21654,21482,21658,97315.0
2012-01-20,22299,22299,21705,22104,180002.0
2012-01-25,22065,22455,22065,22169,105278.0
2012-01-26,22164,22237,22126,22201,6301.0
2012-01-27,22192,22303,22117,22242,25150.0
2012-01-30,22142,22197,21939,21947,97744.0
2012-01-31,22034,22218,21927,22152,21482.0
2012-02-01,21992,22278,21948,22135,25360.0
2012-02-02,22399,22545,22364,22399,26330.0
2012-02-03,22303,22354,22117,22213,10001.0
2012-02-06,22471,22494,22154,22309,15009.0
2012-02-07,22390,22424,22283,22368,9151.0
2012-02-08,22328,22605,22328,22612,26000.0
2012-02-09,23051,23051,22287,22690,17840.0
2012-02-10,22632,22701,22359,22455,42000.0
2012-02-13,22545,22687,22458,22648,15121.0
2012-02-14,22466,22588,22437,22545,7020.0
2012-02-15,22583,22848,22571,22846,26367.0
2012-02-16,22530,22605,22446,22510,7988.0
2012-02-17,22834,22916,22801,22841,4900.0
2012-02-20,23079,23121,22839,22851,27690.0
2012-02-21,22812,22954,22672,22915,74951.0
2012-02-22,22796,22924,22741,22910,16000.0
2012-02-23,22758,22758,22593,22690,17060.0
2012-02-24,22658,22817,22516,22799,30172.0
2012-02-27,22746,22746,22415,22483,35600.0
2012-02-28,22566,22684,22526,22681,19002.0
2012-02-29,22796,22954,22783,22962,15300.0
2012-03-02,23065,23095,22945,22957,25790.0
2012-03-05,22801,22852,22679,22738,51320.0
2012-03-06,22770,22834,22442,22574,55174.0
2012-03-07,22245,22405,22202,22373,55406.0
2012-03-08,22420,22632,22312,22612,65050.0
2012-03-09,22916,23006,22583,22855,21401.0
2012-03-12,22737,22737,22602,22681,18520.0
2012-03-13,22808,23074,22808,22949,519510.0
2012-03-14,23277,23384,23172,23188,40142.0
2012-03-15,23281,23289,23121,23205,12001.0
2012-03-16,23308,23342,23116,23132,57399.0
2012-03-19,23056,23298,23056,23268,69700.0
2012-03-20,23225,23342,23056,23122,27083.0
2012-03-21,23124,23147,22891,23045,62401.0
2012-03-22,23043,23074,22916,23076,42200.0
2012-03-23,22895,23051,22895,22972,31570.0
2012-03-26,23121,23177,22864,23006,21998.0
2012-03-27,23277,23294,23156,23239,14200.0
2012-03-28,23196,23239,23143,23193,6000.0
2012-03-29,22987,23038,22847,22906,6267.0
2012-03-30,22904,22987,22812,22957,14620.0
2012-04-02,22945,23082,22891,23050,22826.0
2012-04-03,23398,23420,23199,23419,401301.0
2012-04-04,23328,23351,23090,23149,6055.0
2012-04-05,22983,23225,22848,23234,58370.0
2012-04-06,23161,23239,23134,23223,55029.0
2012-04-09,23112,23112,22822,22882,14000.0
2012-04-10,22908,23035,22812,22855,5000.0
2012-04-12,22696,22706,22494,22700,8300.0
2012-04-13,22908,22992,22803,22934,28600.0
2012-04-16,22676,22808,22644,22786,10001.0
2012-04-17,22732,22801,22632,22686,5503.0
2012-04-18,23043,23043,22886,22915,7000.0
2012-04-19,22882,22945,22808,22872,9700.0
2012-04-20,22724,22724,22498,22552,10000.0
2012-04-23,22494,22588,22405,22499,7116.0
2012-04-24,22343,22498,22278,22383,6090.0
2012-04-25,22696,22696,22442,22473,22102.0
2012-04-26,22575,22614,22405,22507,6200.0
2012-04-27,22598,22737,22562,22654,66100.0
2012-04-30,22778,22778,22687,22746,10180.0
2012-05-02,22886,22940,22830,22925,6100.0
2012-05-03,22857,22873,22825,22860,5000.0
2012-05-04,22796,22808,22701,22746,5000.0
2012-05-07,22372,22376,22299,22348,20019.0
2012-05-08,22450,22503,22420,22504,9600.0
2012-05-09,22410,22424,22265,22311,7501.0
2012-05-10,22214,22283,22128,22217,6620.0
2012-05-11,22102,22102,21844,21851,199200.0
2012-05-14,21856,21909,21741,21829,11091.0
2012-05-15,21728,21793,21581,21761,6000.0
2012-05-16,21561,21577,21021,21030,12690.0
2012-05-17,20986,21163,20887,20998,7543.0
2012-05-18,20621,20621,20281,20318,8723.0
2012-05-21,20543,20598,20439,20559,7431.0
2012-05-22,20839,20900,20712,20858,5001.0
2012-05-23,20612,20653,20491,20573,156270.0
2012-05-24,20616,20729,20512,20738,10731.0
2012-05-25,20773,20923,20699,20836,5000.0
2012-05-29,20736,21126,20690,21126,105100.0
2012-05-30,21034,21052,20857,21054,6000.0
2012-05-31,20755,21083,20658,21094,172027.0
2012-06-01,20857,21000,20729,20957,28100.0
2012-06-04,20298,20482,20298,20417,5400.0
2012-06-05,20607,20662,20525,20624,8130.0
2012-06-07,21039,21233,21039,21150,10100.0
2012-06-08,21172,21185,21013,21037,4100.0
2012-06-11,21338,21386,21310,21372,25600.0
2012-06-12,21088,21288,21083,21249,5001.0
2012-06-13,21315,21327,21151,21292,5000.0
2012-06-14,21266,21360,21258,21344,20003.0
2012-06-15,21365,21365,21141,21309,9000.0
2012-06-18,21663,21766,21626,21635,5000.0
2012-06-19,21556,21701,21556,21673,5000.0
2012-06-20,21831,21831,21689,21752,29000.0
2012-06-21,21671,21750,21477,21623,12991.0
2012-06-22,21305,21305,20979,21037,11000.0
2012-06-25,20884,20900,20583,20711,606000.0
2012-06-26,20616,20732,20575,20587,202230.0
2012-06-27,20579,20667,20355,20629,11940.0
2012-06-28,20690,20755,20494,20698,8000.0
2012-06-29,20486,21134,20444,21141,6000.0
2012-07-02,21158,21158,21026,21085,5820.0
2012-07-03,21211,21297,21185,21210,24000.0
2012-07-04,21324,21398,21266,21330,9700.0
2012-07-05,21216,21330,21189,21270,7000.0
2012-07-06,21335,21335,20991,21085,45500.0
2012-07-09,20853,20909,20768,20827,20200.0
2012-07-10,20880,20923,20667,20738,54090.0
2012-07-11,20662,20707,20573,20673,3000.0
2012-07-12,20741,20741,20256,20261,25621.0
2012-07-13,20340,20634,20152,20513,244276.0
2012-07-16,20621,20658,20465,20619,7720.0
2012-07-17,20491,20849,20419,20703,4132.0
2012-07-18,20667,20741,20281,20364,13120.0
2012-07-19,20667,20828,20607,20686,5110.0
2012-07-20,20690,20788,20650,20715,5000.0
2012-07-23,20405,20405,20164,20306,6601.0
2012-07-24,20298,20396,20232,20393,21475.0
2012-07-25,19939,20268,19931,20091,12451.0
2012-07-26,20196,20332,20057,20271,8200.0
2012-07-27,20638,20834,20583,20845,5000.0
2012-07-30,21080,21121,21026,21071,28592.0
2012-07-31,21092,21801,21044,21683,126847.0
2012-08-01,21411,21593,21386,21561,5000.0
2012-08-02,21556,21590,21310,21368,54440.0
2012-08-03,21073,21327,21064,21108,6913.0
2012-08-06,21565,21696,21520,21539,47950.0
2012-08-07,21542,21646,21504,21566,65160.0
2012-08-08,21689,22021,21684,21783,39650.0
2012-08-09,21935,22381,21904,22238,106810.0
2012-08-10,22245,22350,22197,22279,465040.0
2012-08-13,22278,22294,22150,22156,5005.0
2012-08-14,22283,22458,22237,22399,255000.0
2012-08-16,22354,22466,22316,22383,5000.0
2012-08-17,22494,22511,22232,22283,5501.0
2012-08-20,22278,22321,22159,22226,206760.0
2012-08-21,22424,22442,22176,22182,5010.0
2012-08-22,22090,22202,21840,22061,32270.0
2012-08-23,22107,22184,21955,22139,6010.0
2012-08-24,21914,21953,21779,21869,39811.0
2012-08-27,21788,21909,21696,21829,79800.0
2012-08-28,21836,21888,21671,21725,206010.0
2012-08-29,21779,21844,21701,21829,20000.0
2012-08-30,21788,21788,21453,21585,30220.0
2012-08-31,21494,21638,21494,21570,11500.0
2012-09-03,22107,22107,21262,21606,31200.0
2012-09-04,21603,21650,21490,21499,9010.0
2012-09-05,21330,21365,21112,21118,4980.0
2012-09-06,21180,21315,21130,21175,5942.0
2012-09-07,21696,21840,21639,21847,23825.0
2012-09-10,21883,21883,21770,21791,95180.0
2012-09-11,21684,21770,21612,21673,91760.0
2012-09-12,21831,22086,21775,22092,275070.0
2012-09-13,22013,22122,21888,22041,5740.0
2012-09-14,22916,22916,22605,22764,75006.0
2012-09-17,22480,22774,22480,22648,245038.0
2012-09-18,22691,22737,22566,22681,164570.0
2012-09-19,22614,22817,22562,22720,57374.0
2012-09-20,22554,22672,22489,22533,1637.0
2012-09-21,22641,22696,22550,22626,201370.0
2012-09-24,22511,22627,22308,22612,4210.0
2012-09-25,22535,22672,22489,22533,5770.0
2012-09-26,22410,22450,22223,22352,1112631.0
2012-09-27,22269,22557,22269,22552,640.0
2012-09-28,22627,22627,22506,22579,32701.0
2012-10-02,22554,22653,22554,22587,5001.0
2012-10-04,22562,22636,22398,22549,1290.0
2012-10-05,22696,22714,22550,22587,5000.0
2012-10-08,22511,22511,22287,22395,119998.0
2012-10-09,22368,22489,22343,22368,6284.0
2012-10-10,22065,22082,21904,21911,7110.0
2012-10-11,21736,21944,21573,21744,267391.0
2012-10-12,21654,21844,21654,21713,14922.0
2012-10-15,21411,21793,21411,21650,31756.0
2012-10-16,21840,21879,21741,21860,8000.0
2012-10-17,22618,22618,21959,22029,3691.0
2012-10-18,22090,22168,22070,22148,5001.0
2012-10-19,22094,22138,21914,21977,5000.0
2012-10-22,21504,21904,21495,21873,55002.0
2012-10-23,21883,21883,21675,21713,23690.0
2012-10-24,22252,22252,21382,21499,416384.0
2012-10-25,22029,22029,21403,21628,270129.0
2012-10-26,21552,21608,21266,21325,525742.0
2012-10-29,21851,21851,21262,21309,116154.0
2012-10-30,21348,21556,21310,21349,21435.0
2012-10-31,21573,21612,21504,21542,120906.0
2012-11-01,21393,21416,21207,21330,124522.0
2012-11-02,21581,21626,21525,21602,73630.0
2012-11-05,22138,22138,21439,21474,8010.0
2012-11-06,21477,21705,21453,21713,56000.0
2012-11-07,21679,21814,21525,21807,83026.0
2012-11-08,21533,21598,21398,21461,133010.0
2012-11-09,21229,21411,21077,21364,130367.0
2012-11-12,21315,21360,21245,21357,111449.0
2012-11-13,21370,21382,21141,21249,226504.0
2012-11-14,21233,21330,21176,21340,4680.0
2012-11-15,21044,21088,20955,21066,292500.0
2012-11-16,20970,21052,20923,20949,340117.0
2012-11-19,21064,21250,21064,21171,9544.0
2012-11-20,21373,21373,21276,21340,3071.0
2012-11-21,21355,21426,21172,21239,60793.0
2012-11-22,21393,21529,21393,21494,56280.0
2012-11-23,21490,21634,21458,21640,3640.0
2012-11-26,21663,21671,21533,21566,15969.0
2012-11-27,21676,21831,21654,21795,126209.0
2012-11-28,21676,21693,21617,21688,26030.0
2012-11-29,21779,21914,21766,21895,130610.0
2012-11-30,21871,22061,21856,21985,124021.0
2012-12-03,21944,22034,21904,21955,44020.0
2012-12-04,21831,21935,21797,21890,64170.0
2012-12-05,21919,22098,21879,22066,131950.0
2012-12-06,22070,22154,22016,22096,181588.0
2012-12-07,22159,22283,22159,22238,355113.0
2012-12-10,22321,22390,22227,22252,162360.0
2012-12-11,22283,22343,22237,22352,125283.0
2012-12-12,22458,22503,22390,22510,964492.0
2012-12-13,22566,22783,22566,22790,121150.0
2012-12-14,22471,22868,22471,22811,470681.0
2012-12-17,22758,22783,22603,22608,13437.0
2012-12-18,22719,22750,22523,22738,115600.0
2012-12-20,22788,22868,22719,22724,17060.0
2012-12-21,22808,22808,22494,22519,123873.0
2012-12-24,22583,22636,22516,22591,114755.0
2012-12-26,23151,23151,22614,22626,5146.0
2012-12-27,22676,22801,22562,22773,11275.0
2012-12-28,23337,23337,22803,23132,98189.0
2013-01-02,23819,23819,23048,23306,186347.0
2013-01-03,23497,23502,23196,23205,298244.0
2013-01-04,23234,23234,23047,23088,16893.0
2013-01-07,22992,23156,22913,23097,17770.0
2013-01-08,23035,23100,22830,22837,4126.0
2013-01-09,22932,22992,22763,22769,12264.0
2013-01-10,22886,23019,22714,22977,125421.0
2013-01-11,23105,23105,22667,22855,31978.0
2013-01-14,22788,23002,22746,22998,7243.0
2013-01-15,22945,23043,22684,22707,34298.0
2013-01-16,22746,22825,22489,22538,10500.0
2013-01-17,22684,22696,22458,22604,110952.0
2013-01-18,22737,22750,22562,22654,10003.0
2013-01-21,22658,22792,22475,22681,74604.0
2013-01-22,22737,22857,22644,22846,233285.0
2013-01-23,22868,22924,22623,22630,705000.0
2013-01-24,22493,22626,22389,22441,180125.0
2013-01-25,22390,22432,22094,22164,88458.0
2013-01-28,22138,22188,22025,22121,86456.0
2013-01-29,22672,22672,22168,22339,154171.0
2013-01-30,22891,22891,22232,22403,3073.0
2013-01-31,22291,22386,22256,22343,54460.0
2013-02-01,22372,22489,22164,22330,20400.0
2013-02-04,22992,22992,22256,22274,1749.0
2013-02-05,22070,22168,21992,22096,37142.0
2013-02-06,22094,22138,22039,22053,21126.0
2013-02-07,22098,22209,22016,22070,5448.0
2013-02-08,22061,22364,22013,22304,16746.0
2013-02-12,22312,22364,22237,22274,50600.0
2013-02-13,22372,22701,22343,22707,30188.0
2013-02-14,22822,22822,22623,22738,55725.0
2013-02-15,22746,22770,22662,22720,17206.0
2013-02-18,22641,22792,22605,22704,8900.0
2013-02-19,22727,22812,22667,22794,32813.0
2013-02-20,22882,23281,22852,23273,115074.0
2013-02-21,23172,23212,23100,23145,63001.0
2013-02-22,23134,23333,23095,23188,93111.0
2013-02-25,23177,23265,23121,23149,59144.0
2013-02-26,22928,23095,22895,23018,61955.0
2013-02-27,23079,23079,22932,23032,45101.0
2013-02-28,23208,23374,23186,23301,24114.0
2013-03-04,23252,23317,23035,23053,13096.0
2013-03-05,23165,23337,23112,23122,5939.0
2013-03-06,23324,23342,23074,23117,61713.0
2013-03-07,23065,23134,22899,22910,38091.0
2013-03-08,22932,22997,22857,22934,9538.0
2013-03-11,22817,22945,22672,22910,18326.0
2013-03-12,22949,22954,22676,22681,267029.0
2013-03-13,22801,22830,22691,22786,82252.0
2013-03-14,22750,22852,22485,22860,302012.0
2013-03-15,22891,22913,22588,22695,7502.0
2013-03-18,22420,22575,22420,22460,17948.0
2013-03-19,22489,22672,22489,22524,6952.0
2013-03-20,22227,22462,22227,22321,1012283.0
2013-03-21,22390,22410,22146,22187,62934.0
2013-03-22,22159,22192,22128,22135,999.0
2013-03-25,22209,22583,22209,22524,10982.0
2013-03-26,22515,22635,22454,22565,251532.0
2013-03-27,22684,22808,22523,22750,52739.0
2013-03-28,22969,22969,22644,22759,22530.0
2013-03-29,22899,23019,22864,22953,257972.0
2013-04-01,22913,22954,22746,22778,56598.0
2013-04-02,22822,22822,22437,22600,220806.0
2013-04-03,22672,22672,22390,22556,456050.0
2013-04-04,22359,22376,22107,22274,278249.0
2013-04-05,22101,22183,21850,21924,274736.0
2013-04-08,21977,22061,21900,21952,509642.0
2013-04-09,21909,22128,21753,21952,555211.0
2013-04-10,22034,22168,21919,22070,129221.0
2013-04-11,22172,22261,21968,22270,32650.0
2013-04-12,22248,22252,21770,21829,6869.0
2013-04-15,21696,21953,21646,21876,17970.0
2013-04-16,21650,21930,21508,21811,10191.0
2013-04-17,21924,21924,21617,21816,32718.0
2013-04-18,21689,21741,21533,21557,56821.0
2013-04-19,21482,21646,21373,21566,239228.0
2013-04-22,21504,21793,21468,21774,481290.0
2013-04-23,21710,21728,21525,21703,44996.0
2013-04-24,22025,22025,21671,21881,468814.0
2013-04-25,21875,21996,21813,21969,240160.0
2013-04-26,22193,22193,21888,21960,146156.0
2013-04-29,21923,21948,21796,21899,20108.0
2013-04-30,21974,22221,21974,22184,133382.0
2013-05-02,22126,22167,22025,22057,10813.0
2013-05-03,22175,22175,22009,22154,5342.0
2013-05-06,22485,22485,22083,22088,41153.0
2013-05-07,22009,22079,21944,22032,44828.0
2013-05-08,22087,22140,21960,22020,14928.0
2013-05-09,22063,22364,22058,22347,146146.0
2013-05-10,22225,22225,21817,21876,82081.0
2013-05-13,21826,21956,21826,21965,12377.0
2013-05-14,21983,22260,21983,22207,14447.0
2013-05-15,22212,22230,22087,22207,8421.0
2013-05-16,22354,22527,22354,22421,227289.0
2013-05-20,22446,22451,22354,22377,143301.0
2013-05-21,22494,22494,22337,22394,144970.0
2013-05-22,22499,22590,22442,22525,147442.0
2013-05-23,22424,22462,22195,22203,20326.0
2013-05-24,22273,22307,22126,22240,10400.0
2013-05-27,22342,22442,22212,22364,411823.0
2013-05-28,22376,22490,22302,22416,20870.0
2013-05-29,22368,22682,22368,22632,202553.0
2013-05-30,22581,22717,22581,22597,33398.0
2013-05-31,22722,22807,22638,22706,207872.0
2013-06-03,22600,22646,22519,22550,35743.0
2013-06-04,22595,22624,22410,22515,67075.0
2013-06-05,22604,22604,22204,22212,403973.0
2013-06-07,22186,22186,21783,21820,366849.0
2013-06-10,21699,21891,21699,21899,77899.0
2013-06-11,21914,21948,21578,21737,59381.0
2013-06-12,21698,21712,21520,21550,24817.0
2013-06-13,21478,21488,21219,21291,164683.0
2013-06-14,21300,21373,21170,21237,108810.0
2013-06-17,21360,21386,21192,21237,57738.0
2013-06-18,21373,21386,21132,21394,40640.0
2013-06-19,21373,21373,21205,21307,135978.0
2013-06-20,21166,21166,20739,20797,75499.0
2013-06-21,20466,20466,20315,20453,79559.0
2013-06-24,20526,20526,20255,20260,21711.0
2013-06-25,20145,20344,20018,20168,26846.0
2013-06-26,20189,20221,20018,20082,63800.0
2013-06-27,20453,20693,20373,20688,48927.0
2013-06-28,20814,21066,20814,21035,197573.0
2013-07-01,20814,20983,20814,20924,63197.0
2013-07-02,21031,21031,20796,20914,96675.0
2013-07-03,20900,20919,20457,20519,62596.0
2013-07-04,20645,20706,20475,20678,76796.0
2013-07-05,20796,20909,20513,20607,6069.0
2013-07-08,20513,20665,20293,20426,11443.0
2013-07-09,20509,20577,20320,20553,25292.0
2013-07-10,20577,20585,20344,20392,36093.0
2013-07-11,20618,21161,20618,21128,74257.0
2013-07-12,21183,21183,20939,21007,221745.0
2013-07-15,20971,21153,20710,21021,29113.0
2013-07-16,21053,21113,20887,20998,54966.0
2013-07-17,21062,21296,20818,21169,335455.0
2013-07-18,21161,21161,20956,20981,184932.0
2013-07-19,21062,21104,20823,20977,48385.0
2013-07-22,21138,21275,20983,21062,72113.0
2013-07-23,21123,21386,21081,21360,507236.0
2013-07-24,21319,21454,21304,21433,31679.0
2013-07-25,21360,21500,21347,21437,36432.0
2013-07-26,21488,21543,21351,21461,299111.0
2013-07-29,21447,21505,21334,21371,146691.0
2013-07-30,21377,21570,21377,21543,254279.0
2013-07-31,21513,21578,21454,21547,272572.0
2013-08-01,21505,21648,21323,21539,20203.0
2013-08-02,21727,21731,21543,21599,526312.0
2013-08-05,21575,21652,21496,21503,83921.0
2013-08-06,21478,21478,21210,21298,52805.0
2013-08-07,21243,21243,20979,20985,82539.0
2013-08-08,21077,21204,20970,21054,24000.0
2013-08-09,21066,21099,20935,21072,11442.0
2013-08-12,20971,21187,20971,21105,67140.0
2013-08-13,21143,21408,21123,21394,48390.0
2013-08-14,21382,21595,21377,21595,134407.0
2013-08-16,21478,21677,21327,21516,85249.0
2013-08-19,21488,21543,21416,21512,45344.0
2013-08-20,21309,21640,21192,21220,565815.0
2013-08-21,21243,21257,20918,20949,739737.0
2013-08-22,20715,20857,20647,20769,92886.0
2013-08-23,20833,21109,20778,21035,36180.0
2013-08-26,21077,21323,21077,21242,52837.0
2013-08-27,21236,21373,21179,21230,4538.0
2013-08-28,21022,21287,20997,21291,5597.0
2013-08-29,21319,21687,21319,21603,393580.0
2013-08-30,21891,21891,21669,21899,439765.0
2013-09-02,21883,21953,21796,21801,41136.0
2013-09-03,22025,22025,21856,21899,461308.0
2013-09-04,21939,21944,21723,21911,832094.0
2013-09-05,22006,22183,21939,22123,521789.0
2013-09-06,22071,22286,22071,22184,188548.0
2013-09-09,22394,22424,22251,22385,29391.0
2013-09-10,22410,22633,22410,22637,73885.0
2013-09-11,22740,22773,22595,22722,602149.0
2013-09-12,22796,22993,22689,22736,344750.0
2013-09-13,22660,22833,22616,22719,8926.0
2013-09-16,22857,22984,22821,22850,157055.0
2013-09-17,22833,22833,22651,22727,12041.0
2013-09-23,22694,22950,22611,22789,11279.0
2013-09-24,22689,22838,22624,22805,9411.0
2013-09-25,22787,22807,22607,22649,6546.0
2013-09-26,22595,22843,22590,22833,10812.0
2013-09-27,22886,22895,22791,22891,27760.0
2013-09-30,22682,22811,22590,22710,18742.0
2013-10-01,22616,22873,22616,22722,44204.0
2013-10-02,22843,22847,22704,22719,8674.0
2013-10-04,22795,22795,22541,22669,24656.0
2013-10-07,22643,22757,22633,22656,40425.0
2013-10-08,22656,22802,22536,22792,90901.0
2013-10-10,22773,22895,22678,22683,36063.0
2013-10-11,22877,23163,22877,23134,146258.0
2013-10-14,23121,23154,23063,23111,16417.0
2013-10-15,23172,23389,23172,23271,41277.0
2013-10-16,23437,23476,23293,23302,40131.0
2013-10-17,23437,23498,23346,23405,65435.0
2013-10-18,23446,23536,23437,23539,6804.0
2013-10-21,23498,23603,23493,23510,5489.0
2013-10-22,23545,23549,23432,23513,6665.0
2013-10-23,23642,23642,23228,23237,33003.0
2013-10-24,23302,23332,23194,23320,235292.0
2013-10-25,23283,23283,23044,23163,205547.0
2013-10-28,23180,23394,23180,23367,29475.0
2013-10-29,23367,23536,23307,23480,21071.0
2013-10-30,23518,23581,23374,23569,12269.0
2013-10-31,23451,23493,23223,23281,16591.0
2013-11-01,23281,23297,23215,23302,4069.0
2013-11-04,23237,23237,23076,23129,294496.0
2013-11-05,23092,23118,22899,22949,191949.0
2013-11-06,22966,23058,22921,22986,99506.0
2013-11-07,22899,22945,22752,22805,275230.0
2013-11-08,22643,22748,22607,22641,279045.0
2013-11-11,22675,22675,22541,22613,15556.0
2013-11-12,22620,22824,22620,22805,134781.0
2013-11-13,22770,22770,22364,22385,37775.0
2013-11-14,22546,22556,22372,22469,316217.0
2013-11-15,22564,22936,22564,22929,90948.0
2013-11-18,23002,23026,22936,22972,5069.0
2013-11-19,22998,23316,22998,23242,130920.0
2013-11-20,23264,23264,23036,23067,11184.0
2013-11-21,22924,22924,22638,22719,162386.0
2013-11-22,22770,23002,22712,22920,63959.0
2013-11-25,23097,23272,23040,23067,45760.0
2013-11-26,22928,23167,22770,23139,33042.0
2013-11-27,22959,23228,22950,23237,21765.0
2013-11-28,23341,23472,23341,23441,10123.0
2013-11-29,23389,23522,23379,23393,43457.0
2013-12-02,23459,23508,23206,23258,105955.0
2013-12-03,23118,23159,22936,22953,30253.0
2013-12-04,22821,22908,22686,22706,80239.0
2013-12-05,22717,22717,22472,22649,134115.0
2013-12-06,22699,22730,22607,22656,156403.0
2013-12-09,22864,22928,22821,22881,26159.0
