날짜,시가,고가,저가,종가,거래량,거래대금
2011-04-29,0.0,0.0,0.0,1000.0,55170032,723250520530
2011-05-02,1006.36,1013.2,1004.87,1013.13,54062950,661207100505
2011-05-03,1011.68,1013.18,997.27,999.89,49284577,629770397966
2011-05-04,1002.31,1003.8,993.26,994.29,41181797,515472406115
2011-05-06,987.93,990.45,981.31,985.07,37550093,456450155717
2011-05-09,989.3,990.2,978.35,978.35,30335531,364173961505
2011-05-11,984.56,985.45,977.73,980.7,39491417,481767280310
2011-05-12,972.91,984.02,972.32,981.22,33012725,443689639392
2011-05-13,988.84,990.1,981.55,989.23,37422769,538138325629
2011-05-16,989.37,993.98,988.14,988.14,40055714,412811429079
2011-05-17,987.61,991.44,978.07,978.07,51972725,472012499604
2011-05-18,982.37,983.56,974.01,974.55,60726637,607873934985
2011-05-19,979.09,979.16,951.6,951.6,69157083,650302986552
2011-05-20,954.4,956.72,943.41,951.31,52738932,511731747975
2011-05-23,950.01,951.47,925.75,925.75,45599765,453491536406
2011-05-24,920.29,929.25,919.98,928.6,42692751,416031548631
2011-05-25,932.81,939.21,919.73,921.68,43278242,459433932631
2011-05-26,930.79,942.68,929.35,941.89,51010439,493366236262
2011-05-27,945.96,953.47,945.75,951.86,59770376,530421423194
2011-05-30,959.2,959.48,945.42,945.42,44685046,443656774139
2011-05-31,951.81,958.5,950.31,958.28,63068379,590593631542
2011-06-01,960.44,961.05,952.33,952.33,52773378,510642921553
2011-06-02,932.69,946.89,931.66,941.25,52669147,470900812668
2011-06-03,946.34,949.04,937.88,937.88,46828722,391222086835
2011-06-07,938.79,940.98,931.57,933.95,50201099,478336955938
2011-06-08,935.31,937.74,925.2,928.1,66786090,453662377012
2011-06-09,930.64,940.18,930.64,936.48,57586869,507282591767
2011-06-10,944.37,944.37,922.53,922.53,58224994,452857740139
2011-06-13,917.24,920.72,897.72,906.11,57305407,495673887250
2011-06-14,907.31,915.63,906.01,914.83,43246947,407355299222
2011-06-15,922.26,923.58,912.87,918.6,40788863,415046348049
2011-06-16,908.9,916.46,907.3,907.81,42053448,379493538043
2011-06-17,917.13,919.69,899.31,909.11,64774673,570240206864
2011-06-20,914.77,918.98,905.53,905.57,49317299,482792686041
2011-06-21,911.66,913.13,900.43,910.95,38679554,387341010016
2011-06-22,918.98,923.43,917.52,919.21,44915834,445520432710
2011-06-23,919.14,922.05,918.08,918.51,39659335,404891079211
2011-06-24,922.98,939.06,922.84,938.75,53302714,572357187830
2011-06-27,936.35,941.08,934.51,938.78,51881900,549528934169
2011-06-28,949.33,949.68,938.18,938.18,59349801,623034209858
2011-06-29,944.82,945.76,937.09,945.21,39570777,440720484666
2011-06-30,950.95,951.52,945.4,949.64,48761487,499487894305
2011-07-01,955.6,960.23,954.82,958.19,45902109,528101938175
2011-07-04,967.07,968.41,963.88,966.24,46088578,550157744681
2011-07-05,969.84,972.45,968.81,972.45,56358866,639731442942
2011-07-06,972.78,972.93,967.68,972.7,49281848,523829482062
2011-07-07,975.15,980.1,974.82,976.97,57466216,619799290345
2011-07-08,983.54,983.75,976.8,977.73,54384722,619234072548
2011-07-11,977.14,981.08,973.59,976.12,56657430,541114916079
2011-07-12,964.3,967.36,957.02,960.43,58168788,650487192761
2011-07-13,965.73,972.23,961.69,972.23,51626110,648799408297
2011-07-14,973.14,976.37,967.7,974.64,39429101,522950991573
2011-07-15,976.14,997.11,976.03,997.11,59357689,724701082284
2011-07-18,1005.41,1020.38,1001.95,1020.01,73719541,824382947897
2011-07-19,1020.4,1031.46,1020.31,1031.46,77224431,978672161157
2011-07-20,1042.6,1043.1,1033.41,1035.61,100697255,1100353092424
2011-07-21,1039.51,1039.66,1029.21,1030.97,70691143,818756761569
2011-07-22,1038.13,1047.19,1036.7,1045.76,76634186,871728204899
2011-07-25,1046.82,1051.79,1043.61,1044.71,68639467,827354540252
2011-07-26,1050.41,1055.8,1044.25,1055.8,77809900,934407162593
2011-07-27,1053.12,1056.07,1049.85,1052.7,68715993,900813908587
2011-07-28,1040.12,1053.69,1037.07,1051.88,62773410,839265648496
2011-07-29,1056.29,1061.16,1045.31,1045.41,65109919,871878503238
2011-08-01,1057.08,1062.99,1056.21,1062.99,59979721,771825359400
2011-08-02,1059.75,1062.11,1039.04,1044.47,60200497,857763378341
2011-08-03,1024.88,1035.35,1013.32,1034.97,54497280,767427388047
2011-08-04,1045.99,1052.14,1016.95,1017.19,65101183,895065964766
2011-08-05,965.22,992.73,940.94,970.7,76545130,971174318825
2011-08-08,958.14,970.16,864.64,912.64,109809525,1229882580944
2011-08-09,884.22,884.22,797.81,855.77,110263458,1070166283311
2011-08-10,904.85,907.02,882.71,888.41,78330500,876967829850
2011-08-11,846.18,923.74,843.97,923.74,73803147,879891351488
2011-08-12,949.12,962.52,926.82,927.91,86308524,1123240646429
2011-08-16,963.08,969.38,957.46,969.38,80457704,1105123684312
2011-08-17,969.26,991.14,968.38,989.39,90770150,1193959067374
2011-08-18,999.23,1008.57,971.86,993.91,104784441,1487179118917
2011-08-19,958.26,975.07,928.63,928.63,97608313,1466768306041
2011-08-22,939.06,944.24,893.7,904.36,70488876,1007660696247
2011-08-23,921.5,934.6,913.15,934.49,76661607,1158033448281
2011-08-24,948.61,949.99,921.64,921.66,75891328,964238298142
2011-08-25,940.1,947.42,914.01,917.0,59746609,805903487791
2011-08-26,914.25,922.41,908.33,916.76,45888864,603534440082
2011-08-29,934.51,938.91,927.56,938.65,52264405,677189943657
2011-08-30,952.25,953.5,945.38,951.81,58168352,830145788473
2011-08-31,959.11,961.9,949.96,961.9,49898387,750195386926
2011-09-01,967.48,976.7,951.04,954.86,68228033,906596251149
2011-09-02,957.76,965.33,952.37,965.28,60695670,875142821633
2011-09-05,954.45,961.66,937.43,937.43,46753943,695782898472
2011-09-06,923.79,931.25,900.38,912.73,72186451,1160683358790
2011-09-07,932.73,937.82,926.36,937.82,51842458,707643253783
2011-09-08,948.03,948.04,924.99,931.76,61682328,909590548481
2011-09-09,928.31,932.95,913.22,916.56,48427702,620659479268
2011-09-14,918.01,918.05,877.73,877.8,54730283,670798763457
2011-09-15,902.47,905.74,861.87,884.24,60395726,779113726558
