날짜,시가,고가,저가,종가,거래량
2010-01-04,46800,48250,46500,48250,1094690.0
2010-01-05,48750,49300,47050,48450,1252079.0
2010-01-06,48650,48750,47650,48550,759415.0
2010-01-07,49100,50500,46600,46800,1501863.0
2010-01-08,46900,47800,45550,47200,964075.0
2010-01-11,48100,48600,46100,46400,770579.0
2010-01-12,46450,46750,45800,46400,499450.0
2010-01-13,46400,47650,46200,47300,562983.0
2010-01-14,48000,49150,47950,48350,845466.0
2010-01-15,48600,48950,47850,48500,393879.0
2010-01-18,48150,48450,47500,47600,474441.0
2010-01-19,47500,48100,43500,43500,4545737.0
2010-01-20,43650,44450,42350,43500,1973012.0
2010-01-21,43950,45150,43450,44550,1150813.0
2010-01-22,43100,44300,43100,44100,746807.0
2010-01-25,43150,44450,43100,43400,555321.0
2010-01-26,43800,44700,43200,43500,818925.0
2010-01-27,43800,44200,42700,42700,566128.0
2010-01-28,43000,43250,41250,42700,781998.0
2010-01-29,41850,42200,40900,40900,564667.0
2010-02-01,41050,42150,40650,41550,530559.0
2010-02-02,42500,42550,41350,41350,331263.0
2010-02-03,41950,42750,40200,40950,935433.0
2010-02-04,39400,39850,38600,38650,1816172.0
2010-02-05,36400,36800,35200,35800,1553137.0
2010-02-08,35700,36450,34650,34650,1061289.0
2010-02-09,34700,37900,34700,37400,2504712.0
2010-02-10,38350,38400,36650,36950,964729.0
2010-02-11,36950,37400,36600,37050,546900.0
2010-02-12,37050,37650,36850,37100,394977.0
2010-02-16,37000,38300,37000,37600,343797.0
2010-02-17,38300,38350,37700,38150,538225.0
2010-02-18,38400,38450,37750,37750,332695.0
2010-02-19,37400,37500,36400,36550,491642.0
2010-02-22,37000,37350,36850,36950,406413.0
2010-02-23,36900,36950,35950,36250,660792.0
2010-02-24,36150,36650,35600,36550,421636.0
2010-02-25,36800,36950,35700,36000,384558.0
2010-02-26,36000,36300,35650,36000,307740.0
2010-03-02,36400,36650,36050,36150,303180.0
2010-03-03,36550,38300,36500,38200,1234378.0
2010-03-04,38350,38700,37900,38200,589867.0
2010-03-05,38550,38600,37600,37800,561131.0
2010-03-08,38300,38650,37900,38200,577025.0
2010-03-09,37900,38350,37700,37950,564758.0
2010-03-10,38100,39400,37800,39350,969307.0
2010-03-11,39750,39850,38650,38700,597014.0
2010-03-12,39300,39500,38750,39000,313833.0
2010-03-15,39300,39300,38900,39150,313658.0
2010-03-16,39350,39350,38900,39200,236023.0
2010-03-17,39500,41000,39450,40400,950136.0
2010-03-18,40600,41750,40500,40500,900237.0
2010-03-19,40700,41300,40500,41150,425449.0
2010-03-22,41200,41900,40800,41700,550232.0
2010-03-23,42300,42300,41100,42000,593133.0
2010-03-24,42500,43450,42500,43050,1061532.0
2010-03-25,43200,43450,42450,43200,462788.0
2010-03-26,43600,43650,43000,43200,277633.0
2010-03-29,42250,43700,42250,42800,505780.0
2010-03-30,43250,43900,43150,43800,457777.0
2010-03-31,44250,44550,43500,43600,524253.0
2010-04-01,43850,44700,43800,44700,578043.0
2010-04-02,44800,44850,43150,43650,652652.0
2010-04-05,43750,44300,42150,43900,759738.0
2010-04-06,44550,46300,44450,45950,1461670.0
2010-04-07,45900,46050,45000,45500,625999.0
2010-04-08,45850,46050,45350,46000,461527.0
2010-04-09,46000,46250,44100,44600,912903.0
2010-04-12,44200,44500,42100,42250,1332402.0
2010-04-13,42700,43300,42150,43150,534993.0
2010-04-14,43300,44500,43300,43350,513883.0
2010-04-15,43850,44200,43200,43750,423837.0
2010-04-16,43800,43950,43100,43100,267179.0
2010-04-19,42100,42800,42050,42750,336006.0
2010-04-20,43400,44300,43200,44300,583107.0
2010-04-21,44600,45200,43950,45000,818048.0
2010-04-22,44550,44800,44100,44300,430768.0
2010-04-23,44600,45200,44050,44350,465774.0
2010-04-26,44750,45600,44550,44800,595269.0
2010-04-27,44950,45400,44300,44650,464049.0
2010-04-28,43250,44650,43150,44600,670736.0
2010-04-29,45050,47800,44600,46600,2843657.0
2010-04-30,48000,49000,47850,48100,1836483.0
2010-05-03,47900,48200,46900,47250,706365.0
2010-05-04,47700,48050,47000,47750,575643.0
2010-05-06,46300,47000,44850,45600,1478638.0
2010-05-07,43350,44950,43350,44050,1347438.0
2010-05-10,44700,45500,44500,45400,678140.0
2010-05-11,45850,46100,44600,45000,519221.0
2010-05-12,45950,47400,45050,47000,1463957.0
2010-05-13,47750,49250,47600,48400,1274305.0
2010-05-14,48750,49700,47900,48400,1141689.0
2010-05-17,47950,48900,47100,47500,663080.0
2010-05-18,48150,49300,46100,47700,1169006.0
2010-05-19,47650,48000,46000,47200,640877.0
2010-05-20,47000,47450,43450,44850,763046.0
2010-05-24,43800,44800,42150,44000,951288.0
2010-05-25,43000,43800,40150,42500,1187038.0
2010-05-26,42650,48000,42200,45800,2827943.0
2010-05-27,45000,46000,44650,45300,1438153.0
2010-05-28,46200,47200,45100,45200,802434.0
2010-05-31,45800,46000,44650,45400,479777.0
2010-06-01,45000,45200,43500,43850,1123211.0
2010-06-03,44300,44650,43300,43400,851322.0
2010-06-04,43600,44500,43450,43800,764114.0
2010-06-07,41950,42750,41950,42700,773045.0
2010-06-08,42500,43400,42200,42900,816701.0
2010-06-09,43250,43350,42000,42900,517208.0
2010-06-10,42850,43000,42350,42500,405401.0
2010-06-11,43250,43700,42550,42550,487084.0
2010-06-14,43200,43750,43100,43200,366374.0
2010-06-15,43600,44100,43400,43950,587857.0
2010-06-16,44850,45500,44600,45500,986794.0
2010-06-17,45800,46100,45150,45800,676802.0
2010-06-18,45800,46600,45350,45400,505268.0
2010-06-21,45850,45900,44400,45350,491075.0
2010-06-22,45000,45300,44150,44900,558888.0
2010-06-23,44350,44700,43850,44000,456794.0
2010-06-24,43750,44150,43500,43750,382151.0
2010-06-25,43200,44500,43200,43850,362010.0
2010-06-28,44000,44150,43500,43550,323826.0
2010-06-29,43650,44300,42300,42300,528361.0
2010-06-30,41050,44500,41000,43850,596701.0
2010-07-01,42900,43050,42050,42350,430583.0
2010-07-02,42050,42700,41250,41300,439565.0
2010-07-05,41750,42000,41000,41400,308409.0
2010-07-06,41400,41600,40500,41600,470727.0
2010-07-07,41900,42100,41100,41150,322707.0
2010-07-08,42300,43050,41850,42350,679032.0
2010-07-09,42900,42950,42050,42800,374997.0
2010-07-12,43000,44150,42850,44050,680121.0
2010-07-13,44000,45250,44000,44500,999979.0
2010-07-14,45300,45600,44800,45350,938143.0
2010-07-15,45600,48650,45150,48500,2533943.0
2010-07-16,49100,50000,48600,49500,2210332.0
2010-07-19,49050,50200,48900,49850,939306.0
2010-07-20,49800,49850,47950,49050,1133429.0
2010-07-21,49500,50800,48700,49100,946798.0
2010-07-22,49150,49200,46950,47100,920385.0
2010-07-23,47100,47800,44250,45350,2282901.0
2010-07-26,45250,46450,44950,46150,528254.0
2010-07-27,46300,46700,44000,44000,1030132.0
2010-07-28,44000,44900,43350,43350,669775.0
2010-07-29,43950,44750,41800,42000,3056596.0
2010-07-30,42600,43800,42350,43550,1001081.0
2010-08-02,43250,44300,43200,43400,695633.0
2010-08-03,44700,44700,43400,43600,605742.0
2010-08-04,44050,44200,42300,42500,746134.0
2010-08-05,42900,43250,40100,40450,1842205.0
