날짜,시가,고가,저가,종가,거래량
2010-01-04,398,445,396,435,984060
2010-01-05,449,449,409,418,424624
2010-01-06,429,449,422,443,671626
2010-01-07,442,456,426,430,361707
2010-01-08,445,454,416,455,359325
2010-01-11,455,462,439,463,349792
2010-01-12,469,530,450,532,1257275
2010-01-13,608,608,595,610,998219
2010-01-14,644,681,578,630,5399336
2010-01-15,644,723,599,658,2690678
2010-01-18,637,655,619,632,816423
2010-01-19,620,625,577,583,853144
2010-01-20,586,614,567,583,696466
2010-01-21,582,587,544,576,500897
2010-01-22,562,563,512,532,624238
2010-01-25,532,537,505,517,376370
2010-01-26,525,555,506,523,794116
2010-01-27,511,531,445,460,466406
2010-01-28,457,474,406,469,285423
2010-01-29,453,467,421,424,113652
2010-02-01,419,441,415,430,85017
2010-02-02,444,494,429,495,902579
2010-02-03,496,515,471,486,597366
2010-02-04,492,503,469,477,256578
2010-02-05,436,451,434,441,222302
2010-02-08,443,443,417,430,238156
2010-02-09,442,494,442,495,929554
2010-02-10,500,500,472,481,698292
2010-02-11,482,499,474,490,269140
2010-02-12,489,537,480,517,697344
2010-02-16,522,535,506,513,321872
2010-02-17,518,527,492,510,249298
2010-02-18,515,526,504,510,169956
2010-02-19,505,520,486,498,241727
2010-02-22,513,523,501,518,148059
2010-02-23,540,594,523,535,1906981
2010-02-24,534,544,503,544,595983
2010-02-25,559,575,527,540,446366
2010-02-26,544,561,535,560,207027
2010-03-02,560,560,538,540,138054
2010-03-03,529,535,510,517,175707
2010-03-04,525,526,492,513,146639
2010-03-05,518,524,504,520,99003
2010-03-08,525,533,506,513,136359
2010-03-09,512,515,493,503,166909
2010-03-10,507,518,492,515,159430
2010-03-11,537,590,528,543,1585351
2010-03-12,544,553,525,533,360679
2010-03-15,533,536,453,510,321173
2010-03-16,512,520,496,507,137318
2010-03-17,513,517,502,504,80846
2010-03-18,506,544,500,535,264535
2010-03-19,542,563,516,530,424997
2010-03-22,537,537,514,530,125342
2010-03-23,534,537,504,509,187048
2010-03-24,509,516,498,510,149371
2010-03-25,501,508,478,480,155924
2010-03-26,478,515,467,506,107309
2010-03-29,480,505,480,483,91183
2010-03-30,482,499,480,486,77721
2010-03-31,493,493,473,475,55173
2010-04-01,471,495,471,477,64248
2010-04-02,483,485,469,486,47561
2010-04-05,487,494,445,458,81895
2010-04-06,456,478,451,463,99664
2010-04-07,461,473,446,466,73230
2010-04-08,466,469,457,469,37793
2010-04-09,467,471,456,463,31055
2010-04-12,460,483,460,483,62293
2010-04-13,480,512,475,506,110184
2010-04-14,497,505,486,501,65236
2010-04-15,537,574,491,501,2326856
2010-04-16,507,507,475,490,332348
2010-04-19,485,493,470,493,137801
2010-04-20,493,512,493,509,175378
2010-04-21,505,520,505,517,169630
2010-04-22,518,518,506,510,85400
2010-04-23,509,515,492,495,84759
2010-04-26,507,509,488,501,90185
2010-04-27,503,537,498,537,265092
2010-04-28,518,531,512,526,160873
2010-04-29,525,558,525,541,241947
2010-04-30,553,553,531,540,94974
2010-05-03,528,543,518,535,118111
2010-05-04,536,544,525,535,94387
2010-05-06,522,528,507,510,105093
2010-05-07,499,536,448,515,203601
2010-05-10,515,526,505,527,76934
2010-05-11,526,534,515,529,64535
2010-05-12,518,550,518,544,153390
2010-05-13,557,595,550,566,394747
2010-05-14,567,573,544,544,160479
2010-05-17,531,539,497,504,157594
2010-05-18,503,517,490,503,67896
2010-05-19,501,501,475,495,85837
2010-05-20,481,496,436,453,130246
2010-05-24,445,462,441,452,59521
2010-05-25,445,450,383,395,313758
2010-05-26,393,416,389,418,159511
2010-05-27,419,442,405,440,84162
2010-05-28,462,462,434,444,40980
2010-05-31,455,455,431,452,26434
2010-06-01,452,460,450,457,21020
2010-06-03,461,466,451,458,17546
2010-06-04,467,467,450,458,42771
2010-06-07,442,445,425,434,62344
2010-06-08,422,470,422,453,57537
2010-06-09,460,460,442,449,25343
2010-06-10,453,453,435,449,34287
2010-06-11,456,472,451,455,38677
2010-06-14,455,475,455,467,30117
2010-06-15,482,482,458,467,39350
2010-06-16,469,472,456,470,33051
2010-06-17,460,504,458,501,53951
2010-06-18,501,505,486,501,38617
2010-06-21,500,504,485,503,26322
2010-06-22,475,522,475,501,23556
2010-06-23,500,506,486,503,22178
2010-06-24,505,520,493,500,30397
2010-06-25,498,498,474,481,22854
2010-06-28,495,495,475,489,22847
2010-06-29,483,495,464,466,38405
2010-06-30,448,488,442,480,28766
2010-07-01,469,500,461,477,50136
2010-07-02,463,475,445,452,65948
2010-07-05,452,469,443,449,60350
2010-07-06,445,461,445,461,30485
2010-07-07,464,464,452,461,5551
2010-07-08,463,474,456,467,36641
2010-07-09,472,472,451,455,16205
2010-07-12,465,465,450,455,24474
2010-07-13,456,462,451,463,24825
2010-07-14,457,465,451,464,29943
2010-07-15,462,462,451,453,8518
2010-07-16,453,459,441,441,13798
2010-07-19,443,443,426,443,19762
2010-07-20,448,450,437,441,8182
2010-07-21,448,450,436,441,18927
2010-07-22,443,445,431,437,23758
2010-07-23,438,438,423,432,33050
2010-07-26,439,444,416,435,46998
2010-07-27,438,443,433,443,12384
2010-07-28,436,474,433,440,22156
2010-07-29,444,453,434,446,10496
2010-07-30,457,457,429,444,9167
2010-08-02,443,446,420,444,19159
2010-08-03,443,446,432,443,20880
2010-08-04,442,442,433,440,3367
2010-08-05,436,439,433,440,4774
2010-08-06,429,443,423,444,20699
2010-08-09,434,443,432,438,6412
2010-08-10,442,442,428,438,11201
2010-08-11,442,442,424,438,32993
2010-08-12,437,437,428,434,13044
2010-08-13,434,434,416,429,19643
2010-08-16,437,439,423,430,4873
2010-08-17,423,429,421,424,17481
2010-08-18,430,432,422,432,7127
2010-08-19,431,437,421,438,20414
2010-08-20,437,437,426,435,4781
2010-08-23,426,437,424,437,1785
2010-08-24,423,439,422,434,30526
2010-08-25,431,433,401,420,38079
2010-08-26,422,422,402,412,33364
2010-08-27,410,413,398,406,50894
2010-08-30,397,408,397,403,20890
2010-08-31,402,408,394,397,36138
2010-09-01,404,412,404,409,16350
2010-09-02,409,412,398,406,9323
2010-09-03,403,406,383,403,21607
2010-09-06,404,429,391,424,160802
2010-09-07,413,421,404,418,15012
2010-09-08,409,415,406,410,7096
2010-09-09,408,414,395,403,29907
2010-09-10,400,404,392,400,25819
2010-09-13,401,401,392,400,10802
2010-09-14,401,420,393,398,7728
2010-09-15,397,408,389,404,15617
2010-09-16,394,405,386,398,48143
2010-09-17,397,421,390,397,47171
2010-09-20,395,417,392,404,5137
2010-09-24,405,405,394,395,13649
2010-09-27,397,404,393,400,7466
2010-09-28,404,404,395,403,18604
2010-09-29,401,401,389,397,20326
2010-09-30,393,398,393,397,26703
2010-10-01,395,398,389,395,34516
2010-10-04,397,397,390,397,20010
2010-10-05,395,398,385,400,38654
2010-10-06,405,405,389,397,13682
2010-10-07,395,395,386,395,25051
2010-10-08,394,394,386,394,16047
2010-10-11,393,394,389,397,9636
2010-10-12,394,394,389,397,7042
2010-10-13,390,398,390,400,16874
2010-10-14,401,414,396,412,28458
2010-10-15,405,413,402,414,10033
2010-10-18,412,412,404,409,32719
2010-10-19,409,409,404,407,14252
2010-10-20,408,408,392,407,29813
2010-10-21,412,412,399,406,23589
2010-10-22,409,409,401,403,15967
2010-10-25,398,414,398,412,24059
2010-10-26,412,414,402,412,19421
2010-10-27,411,411,398,400,18165
2010-10-28,404,411,395,400,41626
2010-10-29,403,408,395,404,52860
2010-11-01,405,439,401,423,147916
2010-11-02,420,436,405,424,127621
2010-11-03,428,441,419,420,76661
2010-11-04,425,435,408,430,186651
2010-11-05,430,438,408,410,52464
2010-11-08,411,415,402,412,18923
2010-11-09,411,420,403,404,16312
2010-11-10,404,404,345,398,97300
2010-11-11,398,398,386,395,55080
2010-11-12,393,403,375,389,48654
2010-11-15,409,409,377,380,4139
2010-11-16,396,396,368,375,13756
2010-11-17,377,389,353,384,36839
2010-11-18,390,390,372,383,15116
2010-11-19,377,386,364,370,20281
2010-11-22,369,374,365,369,8257
2010-11-23,375,375,362,369,31432
2010-11-24,361,361,346,360,31832
2010-11-25,358,363,348,360,16500
2010-11-26,363,373,352,361,47186
2010-11-29,366,366,349,352,2621
2010-11-30,366,366,342,352,16695
2010-12-01,350,355,344,357,10097
2010-12-02,359,380,354,366,14759
2010-12-03,372,374,363,367,7700
2010-12-06,371,371,360,361,19560
2010-12-07,365,386,353,366,15551
2010-12-08,372,393,364,381,8127
2010-12-09,383,388,364,381,10299
2010-12-10,382,382,361,375,19531
2010-12-13,377,377,366,369,22728
2010-12-14,375,375,365,375,11841
2010-12-15,377,380,364,377,9001
2010-12-16,380,399,369,380,18090
2010-12-17,383,383,369,378,4876
2010-12-20,375,375,349,370,3276
2010-12-21,378,378,362,372,5055
2010-12-22,379,379,363,375,1834
2010-12-23,374,380,364,377,9315
2010-12-24,374,387,368,378,19482
2010-12-27,377,377,366,372,10113
2010-12-28,373,375,361,374,8797
2010-12-29,380,388,368,380,14185
2010-12-30,379,380,358,360,28234
2011-01-03,368,375,361,375,7951
2011-01-04,373,378,322,372,28041
2011-01-05,361,373,361,375,9998
2011-01-06,369,375,361,369,11467
2011-01-07,364,371,364,369,1885
2011-01-10,368,375,368,375,17740
2011-01-11,374,380,366,369,13834
2011-01-12,366,372,364,369,4700
2011-01-13,366,371,362,369,7760
2011-01-14,365,368,356,369,8935
2011-01-17,361,413,350,375,101450
2011-01-18,372,374,361,369,7775
2011-01-19,365,382,362,369,10940
2011-01-20,362,374,358,369,25978
2011-01-21,362,404,362,383,202613
2011-01-24,374,425,374,410,182668
2011-01-25,409,423,388,398,53338
2011-01-26,397,409,378,381,48313
2011-01-27,389,404,368,378,43366
2011-01-28,377,392,350,355,59253
2011-01-31,351,361,346,354,25560
2011-02-01,361,361,345,349,26033
2011-02-07,364,364,352,357,10729
2011-02-08,358,361,350,358,11540
2011-02-09,361,365,352,364,4603
2011-02-10,365,365,351,358,13616
2011-02-11,358,361,324,347,26130
2011-02-14,353,355,334,344,13890
2011-02-15,359,375,347,355,48882
2011-02-16,363,363,345,355,23871
2011-02-17,357,359,320,343,268124
2011-02-18,343,349,334,350,14212
2011-02-21,349,349,338,343,9739
2011-02-22,347,348,335,347,9759
2011-02-23,346,346,335,346,29734
2011-02-24,345,347,314,347,21501
2011-02-25,347,347,324,344,23179
2011-02-28,332,349,330,350,47926
2011-03-02,353,354,344,352,3349
2011-03-03,357,358,345,360,10595
2011-03-04,348,368,348,360,10253
2011-03-07,362,362,338,352,12085
2011-03-08,352,352,327,341,28432
2011-03-09,340,349,334,346,21918
2011-03-10,346,346,335,346,8005
2011-03-11,345,359,342,355,11804
2011-03-14,357,357,333,350,6899
2011-03-15,350,350,331,341,5769
2011-03-16,344,352,323,352,4195
2011-03-17,350,354,333,352,20320
2011-03-18,350,350,329,335,39045
2011-03-21,332,337,328,337,18936
2011-03-22,331,353,327,347,74274
2011-03-23,350,351,334,344,23820
2011-03-24,346,349,332,343,20132
2011-03-25,347,353,337,347,78102
2011-03-28,347,353,337,347,40953
2011-03-29,353,353,341,354,7129
2011-03-30,360,360,337,350,13657
2011-03-31,354,354,344,352,7683
2011-04-01,346,351,343,354,8484
2011-04-04,357,357,349,354,4148
2011-04-05,357,358,346,354,4945
2011-04-06,354,354,347,352,1236
2011-04-07,351,351,341,354,3833
2011-04-08,357,359,345,352,11542
2011-04-11,354,354,342,352,4519
2011-04-12,353,353,332,344,7461
2011-04-13,343,357,332,338,50462
2011-04-14,342,342,331,341,16882
2011-04-15,340,345,334,344,2230
2011-04-18,336,343,333,343,9944
2011-04-19,339,342,331,343,23091
2011-04-20,341,359,337,350,69138
2011-04-21,350,394,348,370,312968
2011-04-22,371,371,353,360,40854
2011-04-25,360,368,352,367,49256
2011-04-26,365,367,352,363,27092
2011-04-27,360,372,359,366,47223
2011-04-28,359,386,359,381,142871
2011-04-29,375,386,323,324,207437
2011-05-02,318,334,302,317,147460
2011-05-03,321,321,290,307,224160
2011-05-04,309,320,301,320,9020
2011-05-06,315,317,306,315,17999
2011-05-09,315,317,303,312,17378
2011-05-11,313,313,299,304,6638
2011-05-12,305,321,305,312,18209
2011-05-13,312,320,302,317,40698
2011-05-16,316,316,304,317,8729
2011-05-17,310,318,301,315,35287
2011-05-18,315,315,302,314,13499
