날짜,시가,고가,저가,종가,거래량
2021-09-27,2100,2135,2075,2080,4431212.0
2021-09-28,2090,2095,2080,2090,397977.0
2021-09-29,2080,2100,2080,2100,207661.0
2021-09-30,2105,2110,2090,2095,183039.0
2021-10-01,2095,2130,2090,2100,235584.0
2021-10-05,2100,2100,2065,2080,180670.0
2021-10-06,2080,2085,2070,2075,105943.0
2021-10-07,2065,2090,2065,2070,46983.0
2021-10-08,2070,2085,2065,2075,56465.0
2021-10-12,2070,2090,2070,2085,64279.0
2021-10-13,2075,2100,2075,2090,98764.0
2021-10-14,2090,2105,2090,2100,68238.0
2021-10-15,2090,2105,2085,2100,65120.0
2021-10-18,2095,2100,2085,2100,21550.0
2021-10-19,2095,2100,2095,2095,14371.0
2021-10-20,2095,2100,2095,2100,22363.0
2021-10-21,2095,2105,2095,2100,32844.0
2021-10-22,2095,2105,2095,2100,25199.0
2021-10-25,2100,2100,2090,2100,74688.0
2021-10-26,2100,2110,2095,2105,32030.0
2021-10-27,2085,2110,2085,2110,231235.0
2021-10-28,2095,2105,2095,2100,28766.0
2021-10-29,2095,2100,2090,2095,14837.0
2021-11-01,2090,2105,2085,2095,24661.0
2021-11-02,2095,2100,2085,2085,24807.0
2021-11-03,2085,2100,2085,2090,32075.0
2021-11-04,2085,2095,2085,2095,17378.0
2021-11-05,2095,2095,2090,2095,22184.0
2021-11-08,2085,2095,2080,2090,31424.0
2021-11-09,2085,2095,2080,2085,38930.0
2021-11-10,2090,2090,2080,2085,41631.0
2021-11-11,2080,2090,2080,2090,37337.0
2021-11-12,2090,2095,2085,2085,22124.0
2021-11-15,2085,2095,2080,2090,31040.0
2021-11-16,2090,2100,2085,2085,36216.0
2021-11-17,2100,2100,2075,2085,38021.0
2021-11-18,2095,2095,2080,2090,3436.0
2021-11-19,2085,2090,2080,2090,21669.0
2021-11-22,2080,2110,2080,2085,29554.0
2021-11-23,2090,2100,2080,2095,20462.0
2021-11-24,2095,2095,2090,2090,5027.0
2021-11-25,2090,2095,2085,2095,6468.0
2021-11-26,2095,2100,2085,2095,17973.0
2021-11-29,2100,2100,2080,2090,27071.0
2021-11-30,2100,2100,2080,2085,10498.0
2021-12-01,2095,2095,2080,2090,14852.0
2021-12-02,2095,2095,2080,2090,1330.0
2021-12-03,2085,2095,2085,2085,16390.0
2021-12-06,2080,2095,2080,2085,6889.0
2021-12-07,2085,2095,2085,2095,10832.0
2021-12-08,2095,2095,2085,2090,15278.0
2021-12-09,2090,2095,2080,2095,22446.0
2021-12-10,2095,2095,2085,2095,15745.0
2021-12-13,2090,2095,2085,2085,24060.0
2021-12-14,2095,2095,2080,2095,8336.0
2021-12-15,2095,2100,2085,2100,13044.0
2021-12-16,2105,2105,2090,2100,7054.0
2021-12-17,2100,2100,2090,2095,8314.0
2021-12-20,2090,2095,2085,2095,10402.0
2021-12-21,2100,2100,2085,2090,4885.0
2021-12-22,2100,2100,2085,2095,17937.0
2021-12-23,2100,2100,2085,2090,1625.0
2021-12-27,2080,2080,2065,2075,65883.0
2021-12-28,2075,2080,2060,2075,91324.0
2021-12-29,2080,2085,2070,2080,4725.0
2021-12-30,2080,2090,2075,2090,94683.0
2022-01-03,2090,2090,2080,2090,54096.0
2022-01-04,2090,2100,2085,2095,49161.0
2022-01-05,2095,2095,2080,2090,30933.0
2022-01-06,2090,2090,2080,2090,14959.0
2022-01-07,2090,2100,2085,2090,40480.0
2022-01-10,2100,2100,2085,2090,15759.0
2022-01-11,2085,2100,2085,2100,31306.0
2022-01-12,2100,2100,2085,2095,26449.0
2022-01-13,2095,2100,2085,2100,36637.0
2022-01-14,2105,2105,2085,2090,25431.0
2022-01-17,2080,2095,2075,2085,49738.0
2022-01-18,2095,2100,2080,2090,15019.0
2022-01-19,2100,2100,2080,2095,36872.0
2022-01-20,2085,2100,2075,2095,31956.0
2022-01-21,2095,2100,2085,2095,5162.0
2022-01-24,2110,2110,2085,2100,32664.0
2022-01-25,2090,2105,2080,2100,56712.0
2022-01-26,2090,2100,2080,2095,36409.0
2022-01-27,2095,2095,2085,2090,10976.0
2022-01-28,2085,2095,2080,2090,15733.0
2022-02-03,2090,2110,2090,2105,20382.0
