날짜,시가,고가,저가,종가,거래량
2010-01-04,4595,4595,4284,4335,733.0
2010-01-05,4595,4595,4284,4385,1014.0
2010-01-06,4495,4495,4314,4415,876.0
2010-01-07,4375,4605,4375,4465,509.0
2010-01-08,4395,4635,4395,4586,1747.0
2010-01-11,4575,4676,4435,4656,153.0
2010-01-12,4575,4635,4455,4465,1111.0
2010-01-13,4465,4545,4435,4445,251.0
2010-01-14,4575,4575,4435,4435,330.0
2010-01-15,4575,4575,4435,4455,577.0
2010-01-18,4565,4565,4425,4536,384.0
2010-01-19,4525,4525,4435,4435,333.0
2010-01-20,4445,4495,4415,4485,559.0
2010-01-21,4495,4515,4375,4415,1039.0
2010-01-22,4415,4595,4375,4415,2162.0
2010-01-25,4585,4585,4284,4355,959.0
2010-01-26,4515,4515,4214,4325,1247.0
2010-01-27,4355,4355,4134,4225,1827.0
2010-01-28,4455,4455,4214,4255,687.0
2010-01-29,4194,4375,4194,4295,287.0
2010-02-01,4415,4415,4194,4255,1805.0
2010-02-02,4294,4314,4194,4235,396.0
2010-02-03,4304,4355,4214,4355,160.0
2010-02-04,4234,4375,4234,4315,566.0
2010-02-05,4214,4304,4174,4265,1014.0
2010-02-08,4385,4595,4264,4546,1161.0
2010-02-09,4595,4656,4254,4596,1028.0
2010-02-10,4605,4605,4415,4566,253.0
2010-02-11,4585,4656,4455,4455,1892.0
2010-02-12,4375,4575,4375,4415,167.0
2010-02-16,4565,4565,4375,4516,205.0
2010-02-17,4535,4555,4365,4365,243.0
2010-02-18,4515,4515,4344,4475,98.0
2010-02-19,4505,4515,4375,4465,190.0
2010-02-22,4575,4595,4465,4475,1177.0
2010-02-23,4565,4565,4314,4475,283.0
2010-02-24,4485,4485,4395,4465,17.0
2010-02-25,4485,4485,4304,4305,645.0
2010-02-26,4324,4415,4234,4295,114.0
2010-03-02,4224,4344,4124,4295,375.0
2010-03-03,4284,4415,4284,4415,36.0
2010-03-04,4355,4615,4355,4556,1154.0
2010-03-05,4595,4605,4515,4606,327.0
2010-03-08,4595,4615,4415,4516,940.0
2010-03-09,4656,4656,4455,4636,1136.0
2010-03-10,4625,4646,4515,4616,710.0
2010-03-11,4656,4656,4535,4616,211.0
2010-03-12,4625,5308,4615,5308,5498.0
2010-03-15,6101,6101,6020,6101,5317.0
2010-03-16,6984,7014,6121,7014,30101.0
2010-03-17,7224,7586,5970,5971,34822.0
2010-03-18,5699,6000,5217,5599,15424.0
2010-03-19,5659,6121,5177,5318,13351.0
2010-03-22,5378,5739,5268,5399,8144.0
2010-03-23,5549,5769,5338,5469,9028.0
2010-03-24,5468,5830,5468,5519,16215.0
2010-03-25,5659,5659,5228,5419,5614.0
2010-03-26,5358,5559,5278,5288,4175.0
2010-03-29,5238,5508,5157,5338,5318.0
2010-03-30,5438,6131,5418,6131,13063.0
2010-03-31,6191,6943,5719,6272,31324.0
2010-04-01,6271,6984,5569,6161,26327.0
2010-04-02,6221,6602,5719,6211,14710.0
2010-04-05,6462,7134,6000,7135,46105.0
2010-04-06,7325,8198,6632,7205,70531.0
2010-04-07,6853,7425,6422,6442,18843.0
2010-04-08,6341,6733,6261,6422,8825.0
2010-04-09,6422,6552,6101,6292,9365.0
2010-04-12,6321,7224,6291,6884,31299.0
2010-04-13,6893,7716,6462,6502,29172.0
2010-04-14,6502,6984,6452,6793,15363.0
2010-04-15,6994,7806,6863,7195,34661.0
2010-04-16,7224,7305,6662,6994,20964.0
2010-04-19,6994,7214,6743,6884,7816.0
2010-04-20,6873,6903,6121,6342,16737.0
2010-04-21,6341,6502,6221,6332,6819.0
2010-04-22,6331,6964,6321,6533,12648.0
2010-04-23,6402,6693,6010,6091,4022.0
2010-04-26,6040,6341,5619,5820,3096.0
2010-04-27,5679,6181,5679,5930,6115.0
2010-04-28,6101,6351,5800,5830,1540.0
2010-04-29,6040,6703,5840,6703,44280.0
2010-04-30,6522,6552,6040,6121,29271.0
2010-05-03,5920,6101,5820,5930,4770.0
2010-05-04,5940,6261,5820,6061,5694.0
2010-05-06,5940,6101,5689,5760,2793.0
2010-05-07,5498,5930,5338,5619,2929.0
2010-05-10,5458,5870,5458,5619,2842.0
2010-05-11,5629,5880,5519,5619,1360.0
2010-05-12,5709,5779,5418,5559,2497.0
2010-05-13,5559,5789,5438,5509,2226.0
2010-05-14,5438,5579,5288,5389,2625.0
2010-05-17,5388,5508,4736,4997,2924.0
2010-05-18,4856,5569,4816,5088,1270.0
2010-05-19,4856,5137,4816,4837,1150.0
2010-05-20,4676,4906,4575,4576,1681.0
2010-05-24,4575,4615,4214,4496,2074.0
2010-05-25,4515,4595,4033,4295,1583.0
2010-05-26,3973,4676,3973,4305,1851.0
2010-05-27,4545,4776,4475,4536,1736.0
2010-05-28,4525,4726,4525,4596,653.0
2010-05-31,4625,4766,4615,4746,285.0
2010-06-01,4756,5248,4756,5138,1135.0
2010-06-03,5097,5097,4796,4977,226.0
2010-06-04,5017,5137,4796,4797,487.0
2010-06-07,4595,4947,4515,4586,376.0
2010-06-08,4615,5197,4535,5037,1150.0
2010-06-09,5147,5177,4736,4997,1329.0
2010-06-10,5097,5097,4786,4867,222.0
2010-06-11,4906,5017,4816,4947,543.0
2010-06-14,4947,5047,4836,5047,872.0
2010-06-15,5177,5177,4926,5118,575.0
2010-06-16,5037,5147,4886,4977,201.0
2010-06-17,4846,5097,4846,4957,142.0
2010-06-18,5057,5057,4796,4917,449.0
2010-06-21,5147,5147,4937,4977,339.0
2010-06-22,4776,4886,4756,4797,620.0
2010-06-23,4686,4916,4686,4807,689.0
2010-06-24,4796,4856,4736,4847,182.0
2010-06-25,4756,4967,4756,4817,239.0
2010-06-28,4836,4836,4615,4797,2112.0
2010-06-29,4726,4746,4676,4676,714.0
2010-06-30,4635,4696,4595,4676,513.0
2010-07-01,4676,4746,4625,4736,195.0
2010-07-02,4706,4806,4656,4656,292.0
2010-07-05,4686,4716,4535,4536,478.0
2010-07-06,4535,4676,4495,4676,125.0
2010-07-07,4826,4826,4495,4776,1786.0
2010-07-08,4796,4977,4615,4827,1400.0
2010-07-09,4816,5117,4696,5037,1105.0
2010-07-12,5017,5177,4746,4927,1057.0
2010-07-13,4866,5017,4846,4937,1017.0
2010-07-14,4926,5157,4866,4937,1857.0
2010-07-15,5197,5197,4926,5027,1039.0
2010-07-16,4926,5779,4886,5619,13669.0
2010-07-19,5880,5890,5017,5218,4974.0
2010-07-20,5177,5418,4957,5067,6504.0
2010-07-21,5097,5779,5097,5288,5765.0
2010-07-22,5177,5328,5047,5078,2633.0
2010-07-23,5077,5238,5027,5198,531.0
2010-07-26,5187,5308,5057,5108,613.0
2010-07-27,5097,5258,4886,5198,2312.0
2010-07-28,5217,5278,5027,5128,881.0
2010-07-29,5117,5258,5027,5148,661.0
2010-07-30,5017,5258,4515,5108,1644.0
2010-08-02,5187,5508,4967,5369,909.0
2010-08-03,5368,5418,5137,5369,736.0
2010-08-04,5438,6171,5318,5680,5912.0
2010-08-05,5950,5960,5539,5599,2136.0
2010-08-06,5679,5820,5418,5419,1692.0
2010-08-09,5338,5418,5017,5298,2638.0
2010-08-10,5117,5529,5087,5358,1685.0
2010-08-11,5498,5498,5207,5318,228.0
2010-08-12,5448,5448,5187,5298,554.0
2010-08-13,5338,5378,5167,5369,144.0
2010-08-16,5157,5368,5157,5278,259.0
2010-08-17,5177,5478,5177,5419,581.0
2010-08-18,6060,6231,5639,5910,29770.0
2010-08-19,5900,6141,5639,5680,5878.0
2010-08-20,5900,5920,5358,5549,3827.0
2010-08-23,5699,5800,5358,5730,3930.0
2010-08-24,5950,6020,5639,5940,4597.0
2010-08-25,5940,6060,5709,5710,4157.0
2010-08-26,5820,5940,5689,5920,3897.0
2010-08-27,5980,6121,5749,6021,3165.0
2010-08-30,5930,6151,5820,5991,2926.0
2010-08-31,5930,6040,5679,5991,1361.0
2010-09-01,5980,6000,5729,5760,1290.0
2010-09-02,5980,5980,5719,5760,1233.0
2010-09-03,5749,5870,5238,5780,1845.0
2010-09-06,5779,5779,5519,5619,1570.0
2010-09-07,5619,5709,5408,5419,1332.0
2010-09-08,5318,5669,5308,5328,1642.0
2010-09-09,5800,5800,5328,5549,806.0
2010-09-10,5689,5689,5408,5549,1976.0
2010-09-13,5388,5739,5388,5579,1328.0
2010-09-14,5579,5619,5418,5579,823.0
2010-09-15,5579,5659,5358,5599,2045.0
2010-09-16,5619,5659,5498,5579,1573.0
2010-09-17,5579,5619,5448,5619,1204.0
2010-09-20,5619,5619,5378,5419,1498.0
2010-09-24,5468,5468,5288,5389,726.0
2010-09-27,5318,5438,5278,5439,1100.0
2010-09-28,5318,5348,5217,5318,2040.0
2010-09-29,5278,5368,5217,5338,519.0
2010-09-30,5258,5388,5238,5369,762.0
2010-10-01,5338,5428,5318,5358,418.0
2010-10-04,5318,5378,5278,5298,445.0
2010-10-05,5238,5378,5217,5328,379.0
2010-10-06,5408,5438,5278,5338,876.0
2010-10-07,5358,6101,5358,5850,7572.0
2010-10-08,5719,5910,5699,5870,1776.0
2010-10-11,5820,6723,5739,6573,6748.0
2010-10-12,6442,6542,5960,5961,4218.0
2010-10-13,5749,6321,5749,6031,3062.0
2010-10-14,5980,6080,5850,6021,838.0
2010-10-15,6201,6201,5920,6111,2609.0
2010-10-18,6111,6111,5860,5971,1690.0
2010-10-19,6622,6622,5900,6001,1879.0
2010-10-20,6000,6351,5950,6191,3510.0
2010-10-21,6191,6371,5970,6282,531.0
2010-10-22,6341,6341,5980,6021,2395.0
2010-10-25,6020,6211,5960,6081,375.0
2010-10-26,5980,6101,5970,5971,568.0
2010-10-27,5990,6060,5860,5870,295.0
