날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,2705.29,2810.55,2705.29,2810.55,20487701,218206037685
2010-01-05,2822.7,2840.97,2796.67,2806.27,20703175,257765550380
2010-01-06,2824.53,2840.37,2813.66,2828.31,18282876,182248174875
2010-01-07,2824.42,2879.25,2787.47,2798.57,33916680,375964320150
2010-01-08,2839.39,2899.93,2827.29,2899.93,40451859,461721605685
2010-01-11,2947.57,2959.62,2929.71,2941.54,32257574,379818398600
2010-01-12,2930.79,2934.48,2869.59,2911.06,22540852,223942213035
2010-01-13,2874.26,2879.1,2804.48,2807.84,22665611,243415805760
2010-01-14,2825.41,2843.65,2819.46,2832.05,18114261,154185709020
2010-01-15,2842.78,2869.73,2819.27,2832.15,19140701,184257021104
2010-01-18,2803.39,2859.14,2775.45,2856.07,22038612,207853493170
2010-01-19,2866.93,2870.92,2825.59,2837.41,17951782,174757191615
2010-01-20,2867.37,2902.97,2808.55,2808.55,23992103,262410871005
2010-01-21,2784.5,2812.36,2770.74,2812.36,13899334,154802239102
2010-01-22,2753.59,2756.93,2685.82,2717.29,22507112,264389125155
2010-01-25,2657.21,2672.95,2639.49,2648.27,19190595,216278138045
2010-01-26,2662.52,2676.08,2579.14,2589.77,19396509,194175922905
2010-01-27,2611.26,2613.19,2565.9,2569.84,14553851,140897590910
2010-01-28,2586.01,2626.99,2555.28,2618.37,13664744,144477480525
2010-01-29,2568.48,2573.7,2528.47,2533.69,15003164,122732528990
2010-02-01,2546.31,2578.64,2535.56,2570.44,10817957,97704140010
2010-02-02,2599.7,2599.7,2539.09,2541.1,11465502,112493269370
2010-02-03,2576.99,2592.77,2564.84,2592.77,23166054,106701134455
2010-02-04,2587.84,2592.33,2557.15,2566.31,8661259,74375642895
2010-02-05,2457.93,2479.47,2453.94,2464.2,16405019,167719143765
2010-02-08,2473.3,2475.31,2418.13,2420.17,10975745,106391217520
2010-02-09,2406.04,2450.84,2406.04,2449.69,18560806,171313864405
2010-02-10,2470.63,2473.41,2442.08,2444.51,8846037,82472486380
2010-02-11,2450.96,2512.44,2450.46,2508.56,12537694,114495628330
2010-02-12,2499.41,2507.75,2480.6,2500.32,9915735,101460305830
2010-02-16,2488.53,2512.41,2481.02,2503.16,6593623,57661547475
2010-02-17,2533.62,2545.51,2527.76,2538.71,12812468,108145338810
2010-02-18,2546.33,2546.33,2502.28,2503.0,8315488,83790218180
2010-02-19,2487.13,2506.58,2444.33,2444.33,12787256,123367032530
2010-02-22,2481.45,2517.63,2481.45,2510.96,10588565,100182819060
2010-02-23,2499.38,2531.55,2494.7,2528.91,8405789,87547417180
2010-02-24,2503.57,2550.44,2500.25,2544.66,9713137,104668453160
2010-02-25,2563.69,2563.99,2494.05,2498.63,12879384,106060008645
2010-02-26,2510.15,2517.07,2490.91,2507.99,6411466,54703955795
2010-03-02,2533.75,2570.2,2532.44,2549.49,11440428,150984512380
2010-03-03,2548.11,2566.45,2536.61,2563.19,8982807,69752167175
2010-03-04,2559.45,2567.77,2531.83,2538.69,11687698,75652039205
2010-03-05,2548.73,2568.5,2547.98,2568.5,9063023,65320793950
2010-03-08,2597.04,2643.75,2596.42,2642.36,19825383,202439897475
2010-03-09,2630.63,2642.43,2621.72,2642.18,10100841,89764275005
2010-03-10,2640.6,2640.6,2618.24,2633.93,8516176,74935701675
2010-03-11,2643.12,2646.69,2606.72,2611.62,10050945,117669799320
2010-03-12,2632.4,2632.6,2604.1,2623.05,8514406,78282472505
2010-03-15,2614.62,2620.39,2575.99,2583.49,10309615,86430372570
2010-03-16,2590.38,2608.32,2568.99,2593.24,9435442,106032009965
2010-03-17,2616.33,2675.55,2612.64,2675.55,18582912,215490323930
