날짜,시가,고가,저가,종가,거래량
2013-05-22,83736,83740,83652,83679,2514.0
2013-05-23,83498,83648,83498,83663,1217.0
2013-05-24,83648,83648,83648,83663,1254.0
2013-05-27,83712,83712,83712,83726,126219.0
2013-05-28,83658,83658,83658,83676,1254.0
2013-05-29,83526,83526,83472,83489,28889.0
2013-05-30,83437,83437,83437,83454,1254.0
2013-05-31,83352,83352,83352,83362,125802.0
2013-06-03,83352,83352,83352,83362,0.0
2013-06-04,83325,83325,83325,83335,1.0
2013-06-05,83294,83298,83256,83287,24.0
2013-06-07,83288,83288,83288,83306,616.0
2013-06-10,83247,83247,83210,83225,7.0
2013-06-11,83304,83304,83304,83320,0.0
2013-06-12,83176,83176,83176,83191,0.0
2013-06-13,83065,83171,83065,83181,2622.0
2013-06-14,83344,83344,83344,83353,0.0
2013-06-17,83334,83334,83334,83344,0.0
2013-06-18,83339,83339,83339,83349,1229.0
2013-06-19,83353,83353,83353,83363,28.0
2013-06-20,82995,82995,82995,83013,0.0
2013-06-21,82922,82922,82918,82929,3694.0
2013-06-24,82563,82563,82563,82577,0.0
2013-06-25,82758,82758,82758,82775,0.0
2013-06-26,82758,82838,82758,82798,12318.0
2013-06-27,82983,82983,82983,82997,0.0
2013-06-28,83143,83162,83138,83173,4926.0
2013-07-01,82918,82918,82918,82929,0.0
2013-07-02,83065,83065,83065,83083,2463.0
2013-07-03,82969,82969,82969,82984,0.0
2013-07-04,83004,83004,83004,83020,0.0
2013-07-05,83015,83015,83015,83029,2463.0
2013-07-08,82685,82698,82685,82712,12316.0
2013-07-09,82698,82698,82698,82712,0.0
2013-07-10,83015,83039,83015,83055,1229.0
2013-07-11,83241,83241,83241,83259,618.0
2013-07-12,83339,83371,83339,83387,1229.0
2013-07-15,83248,83248,83248,83267,0.0
2013-07-16,83320,83320,83320,83330,7.0
2013-07-17,83244,83244,83244,83262,0.0
2013-07-18,83315,83315,83315,83326,0.0
2013-07-19,83386,83386,83386,83402,0.0
2013-07-22,83386,83386,83386,83402,0.0
2013-07-23,83410,83410,83410,83428,2463.0
2013-07-24,83330,83330,83330,83339,0.0
2013-07-25,83193,83193,83193,83207,0.0
2013-07-26,83193,83193,83193,83207,0.0
2013-07-29,83206,83206,83206,83220,0.0
2013-07-30,83320,83320,83320,83330,2463.0
2013-07-31,83241,83241,83241,83259,2463.0
2013-08-01,83241,83241,83241,83259,0.0
2013-08-02,83203,83203,83203,83215,0.0
2013-08-05,83237,83237,83237,83254,0.0
2013-08-06,83268,83268,83268,83287,0.0
2013-08-07,83244,83244,83244,83262,0.0
2013-08-08,83277,83277,83277,83296,0.0
2013-08-09,83302,83302,83302,83316,0.0
2013-08-12,83407,83407,83407,83424,2463.0
2013-08-13,83371,83371,83371,83387,0.0
2013-08-14,83277,83277,83193,83207,28.0
2013-08-16,83193,83193,83193,83207,0.0
2013-08-19,83193,83193,83193,83207,10.0
2013-08-20,83268,83268,83268,83287,0.0
2013-08-21,83268,83268,83268,83287,0.0
2013-08-22,83237,83237,83237,83254,0.0
2013-08-23,83237,83237,83237,83254,0.0
2013-08-26,83383,83383,83298,83313,10.0
