날짜,시가,고가,저가,종가,거래량
2010-01-04,28450,29400,28450,28850,19426.0
2010-01-05,28650,29000,27900,28200,41135.0
2010-01-06,28000,28700,28000,28700,43244.0
2010-01-07,28750,28750,28150,28550,39713.0
2010-01-08,28550,29800,28250,29100,63470.0
2010-01-11,29350,29350,28400,28550,48741.0
2010-01-12,28350,28850,28100,28800,39552.0
2010-01-13,28600,28650,28150,28400,20419.0
2010-01-14,28250,28550,28000,28000,37202.0
2010-01-15,28000,28350,27900,28250,28501.0
2010-01-18,28050,28100,27550,28000,27900.0
2010-01-19,27900,28100,27450,27650,22516.0
2010-01-20,27650,27650,27000,27000,32323.0
2010-01-21,26700,27450,26650,27450,13846.0
2010-01-22,27450,27450,26650,26800,38221.0
2010-01-25,26800,26800,26300,26650,19139.0
2010-01-26,26350,26400,24250,24600,101203.0
2010-01-27,24400,24500,23300,24500,46864.0
2010-01-28,24000,24600,23500,23600,34740.0
2010-01-29,23300,23600,22150,22650,61027.0
2010-02-01,22500,22800,22000,22800,32822.0
2010-02-02,22600,23300,22250,22750,39013.0
2010-02-03,22750,23150,22600,22700,26436.0
2010-02-04,22800,24200,22600,23650,55221.0
2010-02-05,22900,23600,22900,23300,33470.0
2010-02-08,23050,23100,21600,21850,36273.0
2010-02-09,21550,21800,20950,21200,49310.0
2010-02-10,21300,21500,21000,21000,33136.0
2010-02-11,21150,21850,21150,21300,38241.0
2010-02-12,21500,21500,21000,21100,30239.0
2010-02-16,21050,21550,21050,21250,24382.0
2010-02-17,21350,22150,21200,21700,39437.0
2010-02-18,21900,22150,21550,21900,20534.0
2010-02-19,21700,22150,21350,21350,31480.0
2010-02-22,21500,22100,21500,21950,27469.0
2010-02-23,21700,22050,21700,22050,24582.0
2010-02-24,21700,22200,21600,21900,35166.0
2010-02-25,21800,21800,19500,21000,57743.0
2010-02-26,20750,21050,20400,20400,32210.0
2010-03-02,20500,20900,20400,20600,24060.0
2010-03-03,20500,21000,20450,20650,26000.0
2010-03-04,20650,21050,20500,20500,23980.0
2010-03-05,20550,20850,20550,20600,26157.0
2010-03-08,20650,21750,20500,21750,44231.0
2010-03-09,21750,23400,21550,22300,103095.0
2010-03-10,22400,23000,22300,23000,54765.0
2010-03-11,22900,23150,22500,22500,63554.0
2010-03-12,22600,23800,22600,23800,61651.0
2010-03-15,24100,24450,23450,24000,66234.0
2010-03-16,24050,24350,23700,23750,19732.0
2010-03-17,23600,24700,23600,24000,29198.0
2010-03-18,24000,24450,23800,23800,28912.0
2010-03-19,23800,23950,23100,23800,50979.0
2010-03-22,23800,23800,23050,23200,21424.0
2010-03-23,23200,23450,23050,23400,14149.0
2010-03-24,23400,23650,23100,23150,17096.0
2010-03-25,23150,23300,22350,22500,34405.0
2010-03-26,22500,22850,22200,22650,25349.0
