날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1002.8,1034.67,1002.8,1034.67,32935791,201801675875
2010-01-05,1047.78,1062.63,1041.77,1051.5,55121785,383396186490
2010-01-06,1059.26,1060.97,1045.15,1060.45,41562248,251208882380
2010-01-07,1071.64,1080.78,1040.3,1041.41,49037265,308172952210
2010-01-08,1051.4,1053.8,1021.55,1049.34,38712768,238471175900
2010-01-11,1064.35,1067.03,1046.03,1049.31,46671323,306552334965
2010-01-12,1052.87,1053.52,1034.82,1044.64,44488511,201245002140
2010-01-13,1039.61,1050.58,1039.61,1043.94,38677803,176467203730
2010-01-14,1055.12,1067.61,1054.87,1067.08,47927614,256456543365
2010-01-15,1076.7,1077.23,1063.53,1070.85,45965183,235917390965
2010-01-18,1066.72,1072.43,1061.31,1070.98,48065882,255927599090
2010-01-19,1080.55,1080.95,1040.87,1041.18,60183274,507671764090
2010-01-20,1051.66,1054.32,1019.34,1026.92,81714714,373201492820
2010-01-21,1022.54,1047.08,1018.65,1046.11,62013390,254219112645
2010-01-22,1028.45,1042.83,1024.41,1040.43,56164980,288221690215
2010-01-25,1023.17,1043.88,1011.12,1021.74,53075012,286751154065
2010-01-26,1037.18,1040.68,1000.86,1006.76,65474357,299178400660
2010-01-27,1017.62,1020.21,990.61,990.61,64500165,233597303420
2010-01-28,999.56,1005.18,973.07,1002.75,54904926,231879651385
2010-01-29,983.97,987.05,952.48,956.27,59371915,238887131410
2010-02-01,958.58,963.51,946.84,958.32,44011897,166430260695
2010-02-02,974.57,978.54,961.39,962.06,51742033,239109551625
2010-02-03,976.45,981.15,967.61,975.9,45239792,273161665330
2010-02-04,970.49,972.7,960.7,964.02,47846944,268025373725
2010-02-05,907.56,925.02,905.82,912.6,35166405,208208611590
2010-02-08,920.3,922.01,893.54,893.69,34146616,179503468630
2010-02-09,892.83,918.91,891.68,918.91,32427684,198018084155
2010-02-10,935.52,935.52,917.42,917.42,25429432,128405434765
2010-02-11,922.39,928.42,921.03,927.56,25151127,115605957950
2010-02-12,933.84,936.89,925.11,934.82,26299706,110290696505
2010-02-16,941.37,949.04,938.69,942.18,27018359,130678742345
2010-02-17,953.89,961.75,952.15,958.52,35913622,148400032845
2010-02-18,965.78,965.86,950.96,951.38,26916658,115348489960
2010-02-19,949.48,953.74,927.34,927.34,40428256,143150513560
2010-02-22,942.82,947.63,942.16,947.63,28110421,121418676420
2010-02-23,947.55,951.56,938.01,943.16,26720555,130041847980
2010-02-24,936.97,945.71,931.58,945.71,49726738,142672322380
2010-02-25,952.28,953.5,927.93,929.49,48793012,162542208295
2010-02-26,936.1,939.03,925.65,937.37,32716975,128917930540
2010-03-02,946.45,948.36,939.75,941.58,35020156,151263936125
2010-03-03,946.86,962.7,946.43,961.35,38295400,163307757065
2010-03-04,965.53,965.53,953.99,956.07,43835801,172725197900
2010-03-05,962.65,964.51,955.24,962.18,46102022,166535237550
2010-03-08,972.87,977.54,967.71,976.77,43802973,173631357660
2010-03-09,979.4,981.51,975.55,979.31,49209640,164497151345
2010-03-10,983.75,990.28,977.22,987.43,40284214,169912937915
2010-03-11,994.15,995.59,985.82,985.82,50431424,148562879115
2010-03-12,995.77,998.39,989.67,994.54,35222850,133797594815
2010-03-15,1000.4,1001.21,992.09,999.27,35170830,132600228160
2010-03-16,1005.08,1006.21,1000.14,1004.61,50397758,168866082315
2010-03-17,1011.9,1021.22,1006.43,1017.9,38097195,202656275890
2010-03-18,1019.96,1033.81,1019.96,1025.02,49422066,245306971605
2010-03-19,1030.57,1037.86,1028.92,1035.18,45874205,316603887615
2010-03-22,1035.49,1043.05,1030.09,1039.73,50691741,245663234655
2010-03-23,1050.06,1051.32,1041.98,1044.48,52584198,239253773555
2010-03-24,1053.87,1055.75,1035.47,1044.52,45321393,283359619005
2010-03-25,1044.94,1053.41,1034.26,1053.41,42181729,248908445920
2010-03-26,1058.81,1059.6,1052.83,1055.48,36807102,241983984800
2010-03-29,1042.12,1053.96,1034.13,1035.6,30645086,201171375215
2010-03-30,1047.62,1049.33,1041.69,1043.87,55374799,217292458635
2010-03-31,1050.21,1052.87,1037.84,1040.16,39141799,215066921610
2010-04-01,1044.6,1057.63,1040.15,1057.59,37978463,231475102415
2010-04-02,1064.35,1065.04,1048.88,1053.47,32094458,247390507985
2010-04-05,1058.77,1059.26,1013.64,1044.79,31675079,231430496185
2010-04-06,1054.13,1066.55,1051.62,1060.12,26931174,243894160360
2010-04-07,1060.52,1066.32,1055.4,1065.32,22165177,171965613495
2010-04-08,1066.53,1076.75,1063.95,1076.75,27132396,177606936095
2010-04-09,1079.23,1081.52,1058.03,1073.59,30629924,223187554890
2010-04-12,1077.94,1078.98,1047.06,1047.06,28094921,219536887570
2010-04-13,1054.34,1055.8,1042.49,1053.82,29721379,212924106530
2010-04-14,1062.04,1068.81,1058.98,1059.43,28134084,156566070575
2010-04-15,1067.24,1069.16,1048.85,1056.47,27531959,190524747695
2010-04-16,1055.88,1055.88,1046.05,1050.31,26709603,146352647925
2010-04-19,1030.84,1040.2,1026.03,1028.41,27907786,146294740625
2010-04-20,1040.99,1052.61,1039.59,1052.61,24128586,157305813065
2010-04-21,1062.37,1085.87,1060.84,1084.37,31630734,253597817210
2010-04-22,1087.17,1087.22,1079.32,1084.87,27637681,220364628280
2010-04-23,1091.37,1096.73,1087.88,1091.95,31473852,263495896715
2010-04-26,1100.32,1110.23,1098.91,1106.28,44369886,334391836565
2010-04-27,1110.07,1116.68,1107.12,1116.68,44923875,330958904455
2010-04-28,1088.89,1131.92,1086.84,1131.92,74628337,485222321465
2010-04-29,1147.7,1169.11,1143.48,1157.04,66625445,537154653055
2010-04-30,1183.35,1188.94,1180.93,1183.46,63270088,481265483995
2010-05-03,1180.49,1185.06,1154.62,1169.57,62381884,347329913730
2010-05-04,1180.69,1180.69,1159.46,1166.44,42002183,287609283530
2010-05-06,1132.91,1150.11,1130.15,1143.04,39836994,341183344250
2010-05-07,1094.23,1126.85,1087.98,1110.69,36929362,320016474000
2010-05-10,1127.34,1161.13,1121.64,1161.13,45207942,324445551810
2010-05-11,1179.55,1182.17,1153.68,1158.13,49847970,421562465450
2010-05-12,1170.9,1186.96,1161.62,1184.77,47533320,434512016145
2010-05-13,1206.11,1232.98,1205.77,1225.48,55951153,472545950015
2010-05-14,1229.0,1264.16,1225.14,1264.16,59992804,577553361815
2010-05-17,1259.48,1274.19,1241.81,1248.02,64012736,574605148845
2010-05-18,1269.22,1272.93,1174.32,1201.17,72038533,570395661500
2010-05-19,1187.38,1203.63,1153.9,1200.12,52458593,389999967000
2010-05-20,1196.99,1207.45,1103.03,1130.57,47891256,347963021070
2010-05-24,1112.57,1124.72,1076.56,1099.35,42527347,332353881430
2010-05-25,1083.82,1086.82,993.06,1039.33,56738471,401712503090
2010-05-26,1057.1,1111.54,1043.1,1096.6,46945350,456886305870
2010-05-27,1086.16,1133.58,1085.08,1126.25,47352315,431736149000
2010-05-28,1151.88,1151.88,1122.24,1125.98,38026600,303586406050
2010-05-31,1136.33,1147.23,1133.72,1147.23,28741302,230535137155
2010-06-01,1147.43,1152.57,1120.79,1130.93,29371907,265340169340
2010-06-03,1149.14,1154.84,1144.59,1147.49,31912967,250709891730
2010-06-04,1153.76,1158.53,1142.81,1143.59,35007465,281119426485
2010-06-07,1097.35,1117.06,1097.35,1117.06,36854666,261016540725
2010-06-08,1121.74,1138.24,1115.43,1130.1,36696977,449935564630
2010-06-09,1139.13,1140.26,1106.2,1113.26,33709075,297760723060
2010-06-10,1120.52,1122.85,1109.64,1122.85,25378667,258167624905
2010-06-11,1138.31,1138.31,1115.0,1115.24,37024783,333143902455
2010-06-14,1125.28,1127.58,1112.42,1115.7,31030064,232735718885
2010-06-15,1122.71,1136.03,1120.61,1135.97,33986434,301804333450
2010-06-16,1153.1,1157.47,1145.64,1155.45,31412098,309696189285
2010-06-17,1161.09,1166.54,1153.15,1159.35,35871197,266660471500
2010-06-18,1169.4,1174.98,1161.55,1165.05,40948597,286284145705
2010-06-21,1176.19,1176.19,1157.5,1168.03,37968852,282933362290
2010-06-22,1162.52,1167.57,1156.32,1161.94,29016713,231684450975
2010-06-23,1156.83,1165.0,1154.84,1157.46,35236974,253692398405
2010-06-24,1161.34,1177.21,1153.0,1177.05,39304045,307160211500
2010-06-25,1167.12,1184.04,1166.05,1179.28,41078645,312676947385
2010-06-28,1190.4,1191.49,1183.81,1183.81,32157229,255655694795
2010-06-29,1188.2,1188.59,1146.95,1146.95,53313933,415134179840
2010-06-30,1121.03,1166.8,1117.24,1166.8,43183436,324423774775
2010-07-01,1156.61,1164.9,1134.01,1161.16,48194647,320249035090
2010-07-02,1161.31,1167.11,1127.91,1135.43,46142935,312212540150
2010-07-05,1143.74,1144.47,1130.99,1132.58,55960022,305460406630
2010-07-06,1133.14,1144.47,1121.58,1142.83,41080173,261098477770
2010-07-07,1153.67,1153.99,1130.31,1134.81,36714952,202081049535
2010-07-08,1152.82,1156.79,1145.74,1146.29,35902022,227159448385
2010-07-09,1156.71,1156.73,1138.47,1152.05,75067917,278584617495
2010-07-12,1160.26,1168.46,1156.91,1165.83,39605399,258103654675
2010-07-13,1174.74,1187.58,1171.09,1171.09,44216196,300219641830
2010-07-14,1190.79,1192.66,1182.79,1185.88,43907063,302306003380
2010-07-15,1189.36,1205.49,1185.36,1204.49,53067583,384469241965
2010-07-16,1214.13,1218.79,1203.4,1205.98,51936826,385737332245
2010-07-19,1194.92,1210.01,1192.5,1206.22,31801423,200742130795
2010-07-20,1210.31,1210.97,1184.75,1193.86,78529538,330455701815
2010-07-21,1205.37,1210.91,1190.86,1190.86,64695691,301948432840
2010-07-22,1189.7,1193.75,1140.25,1147.3,44280118,288795091545
2010-07-23,1165.21,1165.54,1112.7,1132.31,42560562,328570110025
2010-07-26,1132.45,1149.49,1130.62,1148.5,37470233,196738052465
2010-07-27,1156.85,1160.03,1138.15,1138.15,43673765,241489233690
2010-07-28,1145.58,1147.56,1132.42,1135.02,34781429,212436096645
2010-07-29,1137.91,1144.48,1096.51,1107.61,51510285,326179915850
2010-07-30,1110.58,1120.26,1102.33,1117.08,50712717,236021603050
2010-08-02,1123.06,1133.62,1123.06,1128.3,33061753,226894311205
2010-08-03,1141.63,1143.94,1128.81,1129.34,40022444,202749995650
2010-08-04,1132.69,1134.88,1107.23,1111.89,52614956,187483250635
2010-08-05,1120.34,1125.93,1076.69,1085.54,69012079,294394731860
2010-08-06,1089.21,1089.21,1064.95,1083.47,41762940,206983066750
2010-08-09,1083.45,1094.66,1082.47,1092.36,32663840,168472474455
2010-08-10,1097.37,1104.34,1090.84,1090.84,25409114,161336803830
2010-08-11,1087.87,1090.15,1055.66,1057.13,28545099,218567665585
2010-08-12,1032.32,1049.59,1029.3,1043.13,27356611,154149644970
2010-08-13,1050.36,1070.36,1048.12,1070.36,25135561,134247619920
2010-08-16,1067.59,1067.59,1047.86,1058.34,26462996,116722570665
2010-08-17,1060.46,1065.33,1056.13,1057.57,42173862,163590496135
2010-08-18,1067.66,1068.86,1059.74,1065.22,46820988,175745729503
2010-08-19,1075.15,1080.79,1074.44,1077.74,28816060,184013689430
2010-08-20,1071.25,1078.72,1068.53,1076.6,36439005,156283813135
2010-08-23,1082.24,1086.54,1062.2,1062.2,34716157,198623160110
2010-08-24,1060.54,1062.47,1048.24,1053.07,25698554,169903196830
2010-08-25,1044.81,1051.13,1029.71,1030.08,25037511,135065432105
2010-08-26,1039.9,1041.39,1024.23,1024.3,17122585,105294185435
2010-08-27,1019.8,1025.36,1003.64,1010.19,25450392,154123163365
2010-08-30,1024.91,1034.2,1021.75,1021.75,56071469,171192019965
2010-08-31,1014.55,1019.0,997.7,1003.19,37009421,195337835465
2010-09-01,1009.4,1015.5,1005.2,1009.48,25659941,158830810140
2010-09-02,1027.08,1034.25,1025.21,1029.51,23174666,186588416860
2010-09-03,1038.1,1059.19,1038.05,1059.17,36194305,210737819885
2010-09-06,1074.73,1080.14,1068.85,1075.87,26553072,202376755130
2010-09-07,1080.92,1083.07,1071.7,1074.93,77927826,190574320255
2010-09-08,1071.54,1074.43,1059.35,1062.71,51599234,161039051475
2010-09-09,1071.83,1078.52,1058.19,1073.27,43072923,204165031435
2010-09-10,1080.54,1083.82,1077.24,1082.15,44704752,240480492938
2010-09-13,1090.42,1091.97,1071.01,1072.92,29803946,184074163455
2010-09-14,1083.18,1087.44,1066.96,1066.96,31357148,217980184995
2010-09-15,1073.66,1075.05,1057.48,1068.78,33201697,190439466940
2010-09-16,1073.08,1078.37,1063.74,1063.86,29752867,146870985740
2010-09-17,1073.49,1089.27,1064.34,1088.76,23871346,252247436450
2010-09-20,1095.07,1095.75,1087.59,1090.47,20379614,154618992415
2010-09-24,1089.6,1090.17,1068.46,1079.51,17741106,149264373825
2010-09-27,1089.94,1090.5,1069.07,1071.27,23981343,181307870085
