날짜,시가,고가,저가,종가,거래량
2010-01-04,6876,6912,6821,6883,13416
2010-01-05,7067,7067,6819,6839,21459
2010-01-06,6878,6920,6770,6795,21603
2010-01-07,6820,7422,6771,7344,90472
2010-01-08,7323,7323,7065,7289,35468
2010-01-11,7375,7375,7117,7136,49957
2010-01-12,7165,7273,7063,7136,43888
2010-01-13,7174,7174,6886,7037,21711
2010-01-14,7024,7072,6916,7037,25770
2010-01-15,7063,7165,6917,7136,27304
2010-01-18,7072,7120,6916,7037,25807
2010-01-19,7026,7026,6924,6938,15698
2010-01-20,6912,7924,6912,7938,722921
2010-01-21,8077,8878,8029,8246,670577
2010-01-22,8029,8541,7479,8246,275133
2010-01-25,8437,9299,8437,8499,286469
2010-01-26,8627,9699,8530,9411,603942
2010-01-27,9626,9686,8210,8598,354391
2010-01-28,8385,8585,7626,7795,183830
2010-01-29,7891,8277,7632,8103,167403
2010-02-01,7680,7880,6880,7344,257893
2010-02-02,7329,7835,7177,7487,103521
2010-02-03,7733,7733,7275,7487,67684
2010-02-04,7578,7934,7282,7850,88937
2010-02-05,7524,7524,7128,7344,59351
2010-02-08,7388,7539,7080,7190,60678
2010-02-09,7080,7188,6726,7190,99513
2010-02-10,7319,7319,7061,7092,43145
2010-02-11,6969,7229,6969,7092,34535
2010-02-12,7063,7165,6967,7136,34630
2010-02-16,7123,7280,6923,7245,48740
2010-02-17,7380,7537,7182,7388,45532
2010-02-18,7382,7726,7231,7245,39876
2010-02-19,7319,7379,7023,7092,37001
2010-02-22,7125,7323,7125,7289,25128
2010-02-23,7231,7280,7075,7245,34636
2010-02-24,7075,7533,7075,7443,64004
2010-02-25,7475,7879,7324,7795,94501
2010-02-26,7775,8083,7733,7993,90951
2010-03-02,7966,8274,7876,7938,82067
2010-03-03,7878,8432,7726,7740,244534
2010-03-04,7721,7921,7469,7597,65898
2010-03-05,7568,8062,7568,7938,103887
2010-03-08,8139,8139,7831,8103,71772
2010-03-09,8062,8062,7828,7938,47963
2010-03-10,7926,8034,7618,7740,48316
2010-03-11,7725,8189,7725,8191,90610
2010-03-12,8219,8281,8033,8191,66910
2010-03-15,8219,8341,7973,8191,58956
2010-03-16,8129,8219,7774,8191,73695
2010-03-17,8224,8326,8030,8345,58250
2010-03-18,8341,8389,8129,8191,64786
2010-03-19,8178,8214,8063,8136,33515
2010-03-22,8078,8139,7982,8103,33830
2010-03-23,8117,8178,7966,8136,25688
2010-03-24,8117,8117,7966,8136,44375
2010-03-25,8117,8117,7870,8136,32045
2010-03-26,8082,9185,7974,9049,330285
2010-03-29,8841,9384,8581,8752,219640
2010-03-30,8886,8988,8638,8851,67151
2010-03-31,8939,9337,8783,9104,192699
2010-04-01,9048,9145,8728,8851,106470
2010-04-02,8831,9078,8675,8796,76802
2010-04-05,8848,8848,8293,8554,81698
2010-04-06,8630,8739,8383,8752,51941
2010-04-07,8783,9042,8687,8906,76123
2010-04-08,8934,8934,8698,8851,48081
2010-04-09,8788,9035,8728,9049,44357
2010-04-12,8988,9199,8988,9159,75905
2010-04-13,9144,9390,9084,9356,113863
2010-04-14,9381,10688,9381,10720,453940
2010-04-15,11098,11761,10494,11665,521046
2010-04-16,11337,12506,10951,11566,606207
2010-04-19,11538,13105,11334,12721,779615
2010-04-20,12912,13816,10850,10863,1061660
2010-04-21,11039,11298,10039,10962,344758
2010-04-22,11148,11442,10798,11215,169004
2010-04-23,11453,12159,11345,11665,346450
2010-04-26,11847,12046,11155,11511,231082
2010-04-27,11603,11851,11295,11863,167460
2010-04-28,11554,11844,11458,11566,200443
2010-04-29,11812,12102,11554,11566,179735
2010-04-30,11669,11760,10807,11116,162523
2010-05-03,10893,11001,10098,10467,138431
2010-05-04,10592,10592,9483,9653,214467
2010-05-06,9189,10037,8929,9653,116038
2010-05-07,9341,9697,9239,9499,77768
2010-05-10,9697,10293,9492,10005,122633
2010-05-11,10348,10348,9582,9752,114872
2010-05-12,9843,9891,9337,9609,73313
2010-05-13,9643,10602,9582,10060,263124
2010-05-14,9937,10394,9937,10258,94078
2010-05-17,10299,10299,9649,9807,87230
2010-05-18,9848,10000,9294,9554,109919
2010-05-19,9389,9739,9281,9697,58406
2010-05-20,9741,9741,9042,9159,70965
2010-05-24,8881,8989,8434,8653,90795
2010-05-25,8528,8528,7377,7685,185194
2010-05-26,7831,8771,7722,8796,102374
2010-05-27,8782,9432,8534,9246,97279
2010-05-28,9282,9379,8878,9049,57430
