날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1199.53,1213.34,1199.09,1213.24,172225690,561223986160
2010-01-05,1221.57,1227.11,1216.61,1220.63,260608023,786324319340
2010-01-06,1228.5,1244.78,1222.43,1243.23,364434902,1115127866830
2010-01-07,1251.88,1261.16,1242.46,1244.7,319156515,1060895290835
2010-01-08,1254.62,1256.25,1234.39,1254.89,265579614,959471666570
2010-01-11,1260.87,1270.12,1260.6,1261.96,246427787,1040285488835
2010-01-12,1268.54,1269.84,1250.22,1257.63,214706454,815643003905
2010-01-13,1251.66,1270.68,1251.66,1260.44,229446733,1079541678420
2010-01-14,1273.48,1279.18,1267.96,1275.66,209176010,1021946372485
2010-01-15,1284.08,1301.39,1283.84,1301.34,271721880,1157652580605
2010-01-18,1304.87,1311.37,1302.04,1306.83,239895473,1117954325890
2010-01-19,1319.6,1319.76,1298.29,1303.48,284298295,1324191259995
2010-01-20,1315.47,1317.11,1298.67,1299.98,306063834,1273160080285
2010-01-21,1296.54,1306.86,1289.53,1306.16,285426471,1437256941437
2010-01-22,1290.04,1299.35,1272.59,1298.19,239214055,1067747326385
2010-01-25,1286.14,1298.43,1253.15,1260.19,313984109,1478062383590
2010-01-26,1274.48,1275.29,1219.96,1228.57,302897881,1132132358020
2010-01-27,1238.09,1240.55,1217.66,1217.78,308859796,1223243389355
2010-01-28,1227.32,1229.21,1197.86,1217.56,236099965,767206130485
2010-01-29,1197.54,1199.76,1160.76,1167.3,207996870,682880213210
2010-02-01,1171.05,1179.21,1160.7,1177.61,180580522,636863236730
2010-02-02,1192.09,1203.99,1182.69,1186.39,221011213,842849482845
2010-02-03,1204.98,1217.26,1204.58,1217.26,214472068,816263042600
2010-02-04,1220.12,1220.48,1211.11,1217.89,182909061,631776848305
2010-02-05,1165.56,1177.98,1160.17,1177.25,176085136,603496230640
2010-02-08,1190.8,1190.8,1153.52,1153.52,215261032,596430534986
2010-02-09,1144.53,1159.11,1139.24,1158.82,197553628,580809063235
2010-02-10,1175.23,1175.72,1159.35,1159.35,227036101,719599862510
2010-02-11,1164.03,1174.87,1164.03,1174.06,189887760,583859334635
2010-02-12,1181.94,1191.06,1174.82,1190.24,188213070,529024905965
2010-02-16,1194.32,1202.01,1193.51,1199.09,202410870,626453327865
2010-02-17,1211.25,1217.14,1210.79,1214.62,225891209,824961962290
2010-02-18,1220.56,1221.21,1209.65,1210.97,183298121,681580122710
2010-02-19,1207.83,1217.01,1190.08,1190.1,229111011,827337525135
2010-02-22,1206.43,1209.93,1201.47,1203.94,133296084,529281829585
2010-02-23,1206.84,1212.93,1204.41,1208.33,161579320,677263657615
2010-02-24,1203.39,1211.83,1200.93,1208.69,161893220,652362230850
2010-02-25,1218.53,1219.31,1184.11,1188.58,177920170,675508787610
2010-02-26,1195.82,1198.38,1181.08,1197.3,145099707,475563390385
2010-03-02,1206.68,1207.56,1200.59,1201.18,162473013,467264357490
2010-03-03,1205.93,1207.09,1200.93,1202.32,152149902,553427940800
2010-03-04,1207.77,1208.71,1198.84,1204.22,155485746,630719539570
2010-03-05,1211.24,1216.48,1209.74,1215.89,201122890,678467585845
2010-03-08,1228.09,1230.58,1223.86,1229.93,161411891,649258870730
2010-03-09,1235.01,1238.57,1231.82,1235.64,247160843,1050276055105
2010-03-10,1242.59,1246.11,1236.51,1239.63,228589622,1117128342850
2010-03-11,1243.16,1245.51,1236.64,1236.64,311616257,1061826304465
2010-03-12,1243.95,1248.1,1238.89,1239.9,277127029,944763866660
2010-03-15,1241.39,1242.1,1225.85,1230.54,308424011,1067460255050
2010-03-16,1236.04,1238.3,1230.19,1237.71,252679808,858618846210
2010-03-17,1243.01,1243.49,1236.02,1241.23,293287420,785564805155
2010-03-18,1244.48,1250.95,1242.72,1247.18,285184383,854925003210
2010-03-19,1254.57,1256.94,1253.87,1254.76,241470141,828651712315
2010-03-22,1255.88,1256.72,1250.89,1254.16,239181055,776914582915
2010-03-23,1263.98,1264.6,1253.8,1253.8,293151510,963567240150
2010-03-24,1262.74,1263.69,1234.56,1235.82,275039589,931124653280
2010-03-25,1236.24,1240.74,1231.88,1236.69,221378746,647204958540
2010-03-26,1239.82,1250.53,1238.89,1250.29,148919508,550432177685
2010-03-29,1241.14,1252.14,1236.6,1238.47,154647605,604475541440
2010-03-30,1248.96,1252.1,1237.09,1239.26,191312693,835904959530
2010-03-31,1245.45,1247.76,1231.42,1234.41,173980451,718137854885
2010-04-01,1238.71,1247.66,1238.71,1246.85,143708297,649409287710
2010-04-02,1252.84,1253.33,1233.62,1238.15,161767486,701921865460
2010-04-05,1242.37,1242.74,1188.26,1211.77,178841616,754686419945
2010-04-06,1215.88,1217.92,1209.54,1214.79,142431547,495241405780
2010-04-07,1220.48,1226.22,1219.56,1223.18,143622583,569702551940
2010-04-08,1225.46,1230.31,1225.46,1230.08,197243323,608193348165
2010-04-09,1237.58,1237.58,1219.57,1226.87,177470934,569414011665
2010-04-12,1234.7,1235.24,1223.17,1223.76,173371662,637288189950
2010-04-13,1228.23,1228.97,1214.61,1218.71,154986337,577159051465
2010-04-14,1225.93,1228.21,1223.53,1224.77,207509073,633856166770
2010-04-15,1231.38,1231.76,1215.98,1219.96,183765361,651252718520
2010-04-16,1223.15,1230.41,1221.36,1227.96,172668289,705954439870
2010-04-19,1215.14,1226.8,1214.16,1216.22,148975003,568681585595
2010-04-20,1227.76,1236.35,1227.76,1236.25,166363067,614258501015
2010-04-21,1242.49,1245.08,1241.17,1243.72,151028321,566962059800
2010-04-22,1248.74,1251.57,1242.48,1249.99,131706860,586081993730
2010-04-23,1255.75,1257.44,1247.3,1247.3,145365304,706288112245
2010-04-26,1254.54,1255.86,1247.97,1247.97,129214989,568192513395
2010-04-27,1249.55,1257.01,1248.92,1251.38,140350491,738495920110
2010-04-28,1229.4,1244.54,1227.32,1243.66,142468356,680676476790
2010-04-29,1253.3,1256.05,1238.67,1239.6,152998722,691912234240
2010-04-30,1252.28,1252.96,1241.35,1243.27,168772780,634354600165
2010-05-03,1243.04,1245.18,1223.61,1230.17,115238540,508164621785
2010-05-04,1241.19,1245.97,1233.21,1233.21,122680005,629341902745
2010-05-06,1205.4,1218.09,1202.77,1209.52,114848033,548894663325
2010-05-07,1169.65,1194.17,1160.23,1186.88,126152977,601879272435
2010-05-10,1196.06,1216.69,1193.87,1215.75,96124991,505283596350
