날짜,시가,고가,저가,종가,거래량
2010-01-04,4810,4990,4810,4950,660808.0
2010-01-05,5020,5120,4960,5070,929287.0
2010-01-06,5120,5120,5010,5050,739046.0
2010-01-07,5060,5210,4895,4920,1130969.0
2010-01-08,4900,4955,4840,4935,524946.0
2010-01-11,5000,5190,4990,5190,1184303.0
2010-01-12,5200,5200,5010,5070,597176.0
2010-01-13,5070,5180,4985,5040,662875.0
2010-01-14,5090,5290,5070,5270,1567744.0
2010-01-15,5320,5340,5180,5200,1095977.0
2010-01-18,5150,5280,5110,5270,773075.0
2010-01-19,5270,5420,5170,5270,1220830.0
2010-01-20,5350,5440,5120,5230,1118595.0
2010-01-21,5180,5400,5140,5350,1330314.0
2010-01-22,5250,5330,5040,5120,1284731.0
2010-01-25,5000,5090,4905,4980,927699.0
2010-01-26,5060,5090,4850,4900,656602.0
2010-01-27,4900,5040,4865,4935,492926.0
2010-01-28,4950,4985,4700,4900,643849.0
2010-01-29,4780,4850,4530,4600,701530.0
2010-02-01,4610,4675,4570,4610,259495.0
2010-02-02,4660,4705,4485,4520,436966.0
2010-02-03,4600,4745,4575,4685,403447.0
2010-02-04,4740,4770,4660,4700,336043.0
2010-02-05,4455,4515,4380,4420,575112.0
2010-02-08,4430,4480,4295,4295,408432.0
2010-02-09,4245,4385,4235,4385,339458.0
2010-02-10,4450,4450,4350,4400,356213.0
2010-02-11,4455,4695,4455,4595,549043.0
2010-02-12,4620,4645,4550,4620,275801.0
2010-02-16,4630,4700,4620,4670,274746.0
2010-02-17,4790,5140,4760,4950,2078700.0
2010-02-18,4950,5020,4860,4980,706051.0
2010-02-19,4945,5040,4795,4810,542468.0
2010-02-22,4935,5070,4865,5020,612772.0
2010-02-23,4980,5020,4895,4905,312157.0
2010-02-24,4820,4920,4770,4920,379764.0
2010-02-25,5000,5090,4900,4920,766039.0
2010-02-26,4940,5170,4905,5170,822419.0
2010-03-02,5230,5250,5080,5120,808370.0
2010-03-03,5110,5160,5040,5050,477726.0
2010-03-04,5050,5080,4915,4940,471204.0
2010-03-05,4965,5070,4930,5000,351720.0
2010-03-08,5050,5140,4980,5000,570915.0
2010-03-09,4990,5120,4980,5060,714745.0
2010-03-10,5080,5090,4955,5000,507147.0
2010-03-11,5030,5030,4910,4915,321147.0
2010-03-12,4930,4975,4890,4950,258622.0
2010-03-15,4990,5050,4900,4985,318631.0
2010-03-16,5000,5010,4945,4975,264363.0
2010-03-17,5000,5000,4905,4950,380784.0
2010-03-18,4960,4960,4900,4935,340549.0
2010-03-19,4930,5080,4925,5030,641650.0
2010-03-22,5040,5130,5020,5020,515009.0
2010-03-23,5090,5120,5010,5050,586687.0
2010-03-24,5120,5120,4925,4980,542022.0
2010-03-25,4980,5000,4900,4990,189077.0
2010-03-26,4990,5110,4960,5070,516639.0
2010-03-29,5010,5070,4935,4980,414219.0
2010-03-30,5020,5040,4900,5020,386721.0
2010-03-31,5030,5110,4985,5040,760205.0
2010-04-01,5030,5170,5020,5150,705110.0
2010-04-02,5170,5190,5080,5150,533448.0
2010-04-05,5150,5300,4955,5160,1516035.0
2010-04-06,5230,5550,5220,5550,2548468.0
2010-04-07,5620,5690,5460,5650,2012198.0
2010-04-08,5620,5700,5490,5670,1529879.0
2010-04-09,5650,5850,5540,5790,1474957.0
2010-04-12,5790,5820,5450,5500,1208104.0
2010-04-13,5510,5580,5350,5530,1055022.0
2010-04-14,5530,5630,5490,5560,902253.0
2010-04-15,5600,5680,5330,5400,1193915.0
2010-04-16,5410,5470,5330,5420,489194.0
2010-04-19,5320,5400,5120,5140,704828.0
2010-04-20,5200,5360,5160,5300,617190.0
2010-04-21,5320,5420,5300,5340,408703.0
2010-04-22,5350,5350,5200,5230,497563.0
2010-04-23,5250,5460,5210,5360,618455.0
2010-04-26,5410,5460,5270,5320,477464.0
2010-04-27,5360,5510,5310,5400,609902.0
2010-04-28,5230,5280,5170,5250,609749.0
2010-04-29,5310,5310,5130,5200,571484.0
2010-04-30,5310,5390,5260,5260,685610.0
2010-05-03,5260,5380,5200,5260,514795.0
2010-05-04,5310,5350,5160,5200,473661.0
2010-05-06,5030,5100,4955,4960,715924.0
2010-05-07,4665,4855,4595,4800,728777.0
2010-05-10,4860,5030,4855,5030,376040.0
2010-05-11,5100,5140,4960,4980,449464.0
2010-05-12,4985,5030,4870,4870,426126.0
2010-05-13,4970,5100,4935,5070,469309.0
2010-05-14,5310,5830,5310,5830,3054593.0
2010-05-17,6300,6500,5800,5800,9480679.0
2010-05-18,5920,6200,5570,6200,5701508.0
2010-05-19,6410,6670,5910,5960,7847237.0
2010-05-20,6060,6240,5500,5780,4082220.0
2010-05-24,5670,5850,5480,5750,1996693.0
2010-05-25,5600,5660,4925,5070,2664488.0
2010-05-26,5150,5310,5030,5160,1872119.0
2010-05-27,5100,5290,5000,5200,2175168.0
2010-05-28,5350,5450,5200,5230,1730089.0
2010-05-31,5280,5480,5240,5370,1250648.0
2010-06-01,5390,5420,5120,5180,1133238.0
2010-06-03,5300,5530,5250,5510,1619334.0
2010-06-04,5560,5730,5530,5600,2590836.0
2010-06-07,5300,5560,5300,5560,1055423.0
