날짜,시가,고가,저가,종가,거래량
2010-01-04,51500,51900,50600,50800,7615.0
2010-01-05,50400,50800,48800,48800,23841.0
2010-01-06,48800,49950,48650,49900,24166.0
2010-01-07,49900,49900,49200,49850,11618.0
2010-01-08,49800,49900,48200,48850,109210.0
2010-01-11,48350,48600,47900,48200,26509.0
2010-01-12,48200,48300,47250,47700,24094.0
2010-01-13,47100,47700,47100,47300,9117.0
2010-01-14,47200,47750,47100,47700,19131.0
2010-01-15,47400,48000,47100,48000,12433.0
2010-01-18,47600,47700,47050,47550,5683.0
2010-01-19,47300,47700,46850,47700,16720.0
2010-01-20,47550,48000,47100,47150,12462.0
2010-01-21,47100,47800,47100,47400,10767.0
2010-01-22,47400,48000,46550,47500,24600.0
2010-01-25,47500,47700,47000,47700,8003.0
2010-01-26,47250,47700,45750,46450,19792.0
2010-01-27,46100,47600,46100,47600,26922.0
2010-01-28,47600,47800,46600,47350,28921.0
2010-01-29,47500,47500,46400,46800,10449.0
2010-02-01,46200,47200,46150,46400,8977.0
2010-02-02,46450,46850,46100,46100,9735.0
2010-02-03,46150,46550,46000,46000,7025.0
2010-02-04,46050,46300,45500,45500,12414.0
2010-02-05,45350,46200,45100,45400,8361.0
2010-02-08,45100,46400,45100,45900,8528.0
2010-02-09,46400,46500,45300,45300,8391.0
2010-02-10,45300,45850,44500,44900,15803.0
2010-02-11,44900,46000,44900,45600,10223.0
2010-02-12,45050,45350,44500,45200,19246.0
2010-02-16,45300,46100,45300,46100,14473.0
2010-02-17,46100,46650,46000,46600,17240.0
2010-02-18,46800,46800,46350,46700,5482.0
2010-02-19,46900,47050,46500,46900,7112.0
2010-02-22,47150,48500,47000,48200,17077.0
2010-02-23,48300,49700,47950,48350,12285.0
2010-02-24,48700,48800,48000,48200,13377.0
2010-02-25,47800,48300,46600,46600,11540.0
2010-02-26,46250,47900,46250,47000,8010.0
2010-03-02,46700,47900,46550,47500,14430.0
2010-03-03,47600,48500,47000,47400,16681.0
2010-03-04,47250,47650,46500,46500,10313.0
2010-03-05,46600,47250,46550,47200,12069.0
2010-03-08,47200,48000,47200,48000,10845.0
2010-03-09,48000,48050,47200,47700,5580.0
2010-03-10,47450,49000,47450,48700,16482.0
2010-03-11,49000,49000,47600,47600,27997.0
2010-03-12,47600,48350,47600,48150,10320.0
2010-03-15,48550,48550,47700,47800,7758.0
2010-03-16,47850,48750,47700,48050,12760.0
2010-03-17,48400,48900,48100,48600,16253.0
2010-03-18,48100,48250,47700,47700,12231.0
2010-03-19,47800,48150,47800,48000,9601.0
2010-03-22,47700,48000,47450,47550,14280.0
2010-03-23,47450,47900,47350,47600,11354.0
2010-03-24,48150,48150,47200,47250,10810.0
2010-03-25,47300,47950,47000,47300,14878.0
2010-03-26,47200,47250,46250,46600,16864.0
2010-03-29,46300,47050,46300,47050,19584.0
2010-03-30,46750,47250,46750,47000,15421.0
2010-03-31,46650,47350,46600,47350,21295.0
2010-04-01,47300,47700,47250,47400,19530.0
2010-04-02,47500,47850,47300,47750,11021.0
2010-04-05,47750,48850,47600,48850,14606.0
2010-04-06,48900,50300,48900,49800,23759.0
2010-04-07,49550,51500,49550,49650,36028.0
2010-04-08,49550,50100,49300,49350,20437.0
2010-04-09,49350,49750,48700,49400,20008.0
2010-04-12,49150,51400,49150,51000,12685.0
2010-04-13,50500,51400,50200,50800,11208.0
2010-04-14,51600,51900,51000,51800,11825.0
2010-04-15,51800,52700,51300,51900,14577.0
2010-04-16,52100,52200,50500,50700,17229.0
2010-04-19,50300,50800,49500,50000,13300.0
2010-04-20,50100,50300,49800,49950,14336.0
2010-04-21,50700,50800,50200,50300,7791.0
2010-04-22,50200,51000,50000,50400,11520.0
2010-04-23,50400,50900,50100,50700,7098.0
2010-04-26,50900,52000,50900,51800,9542.0
2010-04-27,51500,51700,50800,51700,7598.0
2010-04-28,51500,51500,49450,49450,18336.0
2010-04-29,49200,49500,48300,48650,23571.0
2010-04-30,48700,49500,48700,49050,19659.0
2010-05-03,48900,50200,48900,49800,20294.0
2010-05-04,49500,50600,49500,50600,12418.0
2010-05-06,49900,50000,49250,49400,13077.0
2010-05-07,48900,48900,47500,47700,25204.0
2010-05-10,48450,48450,47250,47400,14736.0
2010-05-11,47750,49150,47550,48800,15758.0
2010-05-12,48450,50000,48450,49900,14107.0
2010-05-13,50300,50300,49200,50100,11563.0
2010-05-14,50100,50900,48900,50300,19114.0
2010-05-17,49800,50200,49000,49900,16375.0
2010-05-18,49950,51300,49900,51300,22411.0
2010-05-19,51200,51300,50000,51000,19134.0
2010-05-20,51000,51000,49850,49850,13079.0
2010-05-24,49700,50200,49100,50100,7186.0
2010-05-25,50000,50000,47200,48800,31077.0
2010-05-26,48850,49550,48000,49550,22254.0
2010-05-27,48400,49250,48150,48500,23061.0
2010-05-28,48300,48900,47550,48400,29219.0
2010-05-31,48500,49200,48000,48400,11914.0
2010-06-01,48400,49200,48100,49200,14483.0
2010-06-03,49800,49800,48700,49250,12843.0
2010-06-04,49700,49700,49050,49150,13225.0
2010-06-07,48500,49250,48000,48300,14961.0
2010-06-08,48300,49450,48100,49300,9261.0
2010-06-09,49100,50000,48950,49800,12404.0
2010-06-10,50000,50400,49500,49800,21259.0
2010-06-11,50000,50800,50000,50800,20131.0
2010-06-14,51400,51600,51000,51500,24112.0
2010-06-15,51500,51900,51000,51600,23288.0
2010-06-16,51700,52100,51700,52000,20891.0
2010-06-17,52000,52300,51500,52000,13644.0
2010-06-18,51600,52000,51000,51800,7517.0
2010-06-21,51800,53000,51700,51800,16341.0
2010-06-22,51800,51900,50900,51700,12417.0
2010-06-23,51900,52700,51100,52000,8844.0
2010-06-24,52000,52000,50900,50900,17272.0
2010-06-25,51400,51800,50300,51100,15962.0
2010-06-28,50900,52100,50700,52100,6218.0
2010-06-29,51600,52700,51600,52400,9810.0
2010-06-30,52300,52400,50500,50500,16199.0
2010-07-01,50200,50400,48650,49100,24528.0
2010-07-02,49600,49700,48750,49150,20216.0
2010-07-05,49750,49750,48700,48950,4284.0
2010-07-06,48800,48800,47700,48100,15014.0
2010-07-07,48250,48250,46550,46700,30247.0
2010-07-08,46900,47300,46900,47000,34013.0
2010-07-09,47200,47550,47050,47350,11274.0
2010-07-12,47750,47750,47200,47400,11627.0
2010-07-13,47400,48100,47400,47950,21127.0
2010-07-14,47650,48500,47600,48200,29732.0
2010-07-15,48200,48250,47000,47250,41656.0
2010-07-16,47300,47600,47000,47200,20021.0
2010-07-19,46950,47300,46700,47100,13331.0
2010-07-20,47000,47250,46550,47000,9884.0
2010-07-21,47100,47450,46500,47100,21212.0
2010-07-22,46900,47450,46900,47200,10424.0
2010-07-23,47200,47700,46900,47450,22458.0
2010-07-26,47550,47850,47250,47500,16615.0
2010-07-27,47700,47800,47450,47700,13675.0
2010-07-28,47800,47800,47400,47550,9750.0
2010-07-29,47550,47800,47400,47600,14924.0
2010-07-30,47500,47950,47150,47600,21907.0
2010-08-02,47950,48450,47600,48050,18368.0
