날짜,시가,고가,저가,종가,거래량
2019-12-19,49980,49985,49945,49945,6.0
2019-12-20,49950,49950,49925,49940,6.0
2019-12-23,49960,49975,49960,49965,6.0
2019-12-24,49970,49975,49970,49970,6.0
2019-12-26,49975,49975,49960,49965,6.0
2019-12-27,49895,49905,49890,49900,24.0
2019-12-30,49930,49930,49900,49910,6.0
2020-01-02,49910,49935,49900,49925,11.0
2020-01-03,49925,49950,49925,49950,6.0
2020-01-06,49960,49990,49960,49980,6.0
2020-01-07,49960,49960,49940,49950,6.0
2020-01-08,49965,49980,49965,49980,6.0
2020-01-09,49940,49955,49940,49940,41.0
2020-01-10,49980,49980,49945,49945,6.0
2020-01-13,49960,49965,49945,49945,6.0
2020-01-14,49940,49940,49930,49935,6.0
2020-01-15,49950,49960,49950,49960,6.0
2020-01-16,49975,50010,49975,50010,6.0
2020-01-17,50020,50035,49955,49965,2006.0
2020-01-20,49970,50005,49970,50005,6.0
2020-01-21,50015,50045,50015,50025,6.0
2020-01-22,50025,50035,50020,50035,6.0
2020-01-23,50015,50025,50005,50015,54.0
2020-01-28,50075,50095,50075,50085,6.0
2020-01-29,50075,50085,50075,50085,6.0
2020-01-30,50095,50095,50080,50085,6.0
2020-01-31,50070,50070,50065,50065,12.0
2020-02-03,50075,50075,50055,50055,6.0
2020-02-04,50025,50025,49995,50000,36.0
2020-02-05,50030,50035,50030,50030,6.0
2020-02-06,50020,50020,50000,50005,6.0
2020-02-07,50010,50010,49990,49990,6.0
2020-02-10,50015,50030,50015,50030,6.0
2020-02-11,50035,50040,50030,50030,6.0
2020-02-12,50040,50040,50010,50025,6.0
2020-02-13,50000,50000,49985,49985,36.0
2020-02-14,50000,50040,49990,50035,4006.0
2020-02-17,50040,50065,50040,50060,6.0
2020-02-18,50075,50095,50075,50090,6.0
2020-02-19,50095,50115,50080,50110,4007.0
2020-02-20,50110,50115,50105,50115,6.0
2020-02-21,50095,50115,50085,50115,6.0
2020-02-24,50080,50085,50065,50065,36.0
2020-02-25,50105,50130,50100,50130,6.0
2020-02-26,50130,50155,50130,50135,6.0
2020-02-27,50090,50135,50090,50125,6.0
2020-02-28,50175,50190,50165,50185,111.0
2020-03-02,50190,50190,50140,50140,6.0
2020-03-03,50135,50135,50105,50135,6.0
2020-03-04,50060,50075,50040,50075,29.0
2020-03-05,50090,50110,50090,50090,6.0
2020-03-06,50105,50130,50105,50115,6.0
2020-03-09,50115,50175,50115,50155,6.0
2020-03-10,50165,50165,50145,50145,6.0
2020-03-11,50120,50160,50120,50150,6.0
2020-03-12,50075,50090,50065,50070,30.0
2020-03-13,50045,50045,49965,49965,6.0
2020-03-16,49935,50005,49905,50005,6.0
2020-03-17,49925,50030,49920,50030,6.0
2020-03-18,49960,49995,49960,49970,18.0
2020-03-19,49985,50135,49985,50070,6.0
2020-03-20,50040,50065,49985,49985,7.0
2020-03-23,49970,49970,49920,49930,6.0
2020-03-24,49950,49950,49900,49910,6.0
2020-03-25,49865,49940,49865,49940,6.0
2020-03-26,49930,49985,49930,49985,6.0
2020-03-27,50005,50005,49930,49930,6.0
2020-03-30,49930,49950,49905,49915,42.0
2020-03-31,49950,49995,49940,49940,12.0
2020-04-01,49935,49990,49935,49990,6.0
2020-04-02,49995,49995,49960,49960,6.0
2020-04-03,49965,49965,49930,49935,6.0
2020-04-06,49935,49975,49920,49920,26.0
2020-04-07,49915,49915,49880,49880,6.0
2020-04-08,49865,49910,49860,49910,52.0
2020-04-09,49930,49985,49910,49985,6.0
2020-04-10,49990,49990,49955,49955,6.0
2020-04-13,49970,49985,49960,49960,6.0
2020-04-14,49965,49975,49955,49970,6.0
2020-04-16,49995,50015,49995,50015,6.0
2020-04-17,50005,50015,50005,50015,6.0
2020-04-20,49975,49990,49970,49980,36.0
2020-04-21,50030,50030,50000,50020,6.0
2020-04-22,50035,50035,49945,49945,6.0
2020-04-23,49890,49920,49890,49895,12.0
