날짜,시가,고가,저가,종가,거래량
2010-01-04,29714,29714,29207,29260,4699.0
2010-01-05,29107,29360,29005,29361,6962.0
2010-01-06,29360,29411,29107,29311,4441.0
2010-01-07,29207,29866,28954,29361,15984.0
2010-01-08,29259,29360,28904,29159,13655.0
2010-01-11,29157,29207,28904,29007,5650.0
2010-01-12,29107,29664,28752,28856,26173.0
2010-01-13,28853,28904,28498,28551,8528.0
2010-01-14,28651,28803,28448,28450,8939.0
2010-01-15,29207,29866,28600,28602,24183.0
2010-01-18,28651,28803,28296,28450,13479.0
2010-01-19,28600,28702,28347,28400,15072.0
2010-01-20,28803,28803,28348,28349,10758.0
2010-01-21,28347,28448,27841,28096,10893.0
2010-01-22,28094,28196,27537,27539,12298.0
2010-01-25,27436,27588,26726,26729,19666.0
2010-01-26,26829,28145,26726,27589,13998.0
2010-01-27,27537,28398,27335,27944,13951.0
2010-01-28,28145,28196,27081,27640,8790.0
2010-01-29,27841,27841,26829,26830,5145.0
2010-02-01,26726,27284,26524,26678,4709.0
2010-02-02,26726,27132,26474,26729,5878.0
2010-02-03,26829,26829,26474,26476,6341.0
2010-02-04,26726,27031,26524,26527,5553.0
2010-02-05,26120,26322,25664,26071,9328.0
2010-02-08,26069,26170,25664,25767,5821.0
2010-02-09,25563,25765,25285,25312,7302.0
2010-02-10,25411,25411,25006,25033,11977.0
2010-02-11,24904,25765,24854,25058,6504.0
2010-02-12,25563,25613,24804,24906,17083.0
2010-02-16,24955,26170,24904,26121,14496.0
2010-02-17,26120,26930,26069,26729,17669.0
2010-02-18,26726,26829,26322,26577,3921.0
2010-02-19,26726,26778,25968,25970,8015.0
2010-02-22,26069,26980,26069,26577,5310.0
2010-02-23,26322,26930,26322,26628,2196.0
2010-02-24,26474,26626,26272,26426,3657.0
2010-02-25,26474,26626,26069,26071,2920.0
2010-02-26,26069,26576,26069,26121,3072.0
2010-03-02,26170,26676,26170,26577,2616.0
2010-03-03,27132,27132,26322,26577,1850.0
2010-03-04,26373,26726,26373,26577,1678.0
2010-03-05,26576,26980,26322,26932,4064.0
2010-03-08,27081,27233,26930,27184,3883.0
2010-03-09,27183,27233,27031,27184,2789.0
2010-03-10,27284,27385,27081,27387,5433.0
2010-03-11,27335,27639,27183,27286,8057.0
2010-03-12,27284,27790,27284,27690,3560.0
2010-03-15,27790,28448,27790,27994,6622.0
2010-03-16,28296,28296,27892,28096,3077.0
2010-03-17,28094,28498,28094,28400,8851.0
2010-03-18,27841,28600,27841,28551,6209.0
2010-03-19,28398,28448,27841,28197,6445.0
2010-03-22,28196,28196,27284,27843,7166.0
2010-03-23,27942,28145,27487,28146,4501.0
2010-03-24,28398,28448,27942,28450,5584.0
2010-03-25,28498,28498,27993,27994,2543.0
2010-03-26,27639,27790,27335,27488,4959.0
2010-03-29,26980,27487,26929,26932,2586.0
2010-03-30,27031,27233,26829,27184,2426.0
2010-03-31,27081,27233,26322,26779,3125.0
2010-04-01,26676,27233,26676,27235,2087.0
2010-04-02,26829,27081,26626,26628,3190.0
2010-04-05,26576,26626,26120,26375,3768.0
2010-04-06,26373,26930,26170,26628,4240.0
2010-04-07,26930,27081,26424,26476,7003.0
2010-04-08,26322,26626,25816,26375,10734.0
2010-04-09,26272,26272,25816,25970,8710.0
2010-04-12,25816,26424,25613,26222,5546.0
2010-04-13,26373,26373,25765,25970,4614.0
2010-04-14,26069,26272,25867,26273,4664.0
2010-04-15,26018,26373,26018,26172,3528.0
2010-04-16,26069,26069,25816,25869,3239.0
2010-04-19,26120,26424,24904,25869,7112.0
2010-04-20,26272,26272,25867,25869,4552.0
2010-04-21,26018,26272,25867,25869,4354.0
2010-04-22,25867,26170,25563,25817,5561.0
2010-04-23,25816,26170,25664,25767,4937.0
2010-04-26,25664,26018,25613,25817,4302.0
2010-04-27,25715,25918,25613,25817,2396.0
2010-04-28,25082,25259,24171,24805,23369.0
2010-04-29,25057,25057,24044,24552,8154.0
2010-04-30,24323,24804,24323,24552,4936.0
2010-05-03,24804,25209,24804,25033,6302.0
2010-05-04,25107,25259,25031,25210,3283.0
2010-05-06,25209,25209,24550,24578,3375.0
2010-05-07,24297,24297,23690,24199,11024.0
2010-05-10,24652,24727,23892,24730,4078.0
2010-05-11,24550,24550,24044,24046,7910.0
2010-05-12,24070,24146,23665,23869,6702.0
2010-05-13,23741,23943,23639,23641,4714.0
2010-05-14,23538,23614,23183,23362,5588.0
2010-05-17,22880,23538,22197,23438,13530.0
2010-05-18,22904,23437,22323,22527,12363.0
2010-05-19,22298,22348,20930,20933,20174.0
2010-05-20,21032,21539,21007,21110,13566.0
2010-05-24,21083,21589,20754,21464,8251.0
2010-05-25,21108,21286,20652,20655,13752.0
2010-05-26,21133,21133,20247,20249,11743.0
