날짜,시가,고가,저가,종가,거래량
2010-01-04,19000,19500,18850,19350,282853.0
2010-01-05,19600,19850,19350,19500,351762.0
2010-01-06,19450,19550,19050,19200,366991.0
2010-01-07,19250,19250,18750,18800,454639.0
2010-01-08,18850,19450,18850,19400,342613.0
2010-01-11,19650,19850,19500,19550,421856.0
2010-01-12,19500,19700,19150,19200,227040.0
2010-01-13,19050,19200,18350,18450,412724.0
2010-01-14,18550,18650,18400,18500,280543.0
2010-01-15,18550,18800,18400,18500,271534.0
2010-01-18,18400,18500,18000,18150,442390.0
2010-01-19,18300,18700,18200,18450,276562.0
2010-01-20,18600,18800,18100,18100,231164.0
2010-01-21,18200,18650,18050,18600,285163.0
2010-01-22,18200,18400,17900,18100,242537.0
2010-01-25,17800,17950,17600,17650,248013.0
2010-01-26,17750,17800,17150,17350,239429.0
2010-01-27,17350,17550,17200,17350,176755.0
2010-01-28,17500,17550,17100,17500,146265.0
2010-01-29,17100,17200,16750,16800,212605.0
2010-02-01,16950,17050,16650,16750,173895.0
2010-02-02,16900,17150,16750,16750,157434.0
2010-02-03,17050,17400,16950,17350,162925.0
2010-02-04,17450,17500,17150,17350,123453.0
2010-02-05,16500,16750,16400,16700,186257.0
2010-02-08,16700,16800,16300,16300,109115.0
2010-02-09,16300,16650,16250,16650,110610.0
2010-02-10,16850,16850,16550,16600,95663.0
2010-02-11,16650,17300,16650,17100,212294.0
2010-02-12,17100,17150,16850,17050,82864.0
2010-02-16,17000,17200,16850,17100,80999.0
2010-02-17,17250,17350,17200,17350,124634.0
2010-02-18,17350,17350,17050,17100,103149.0
2010-02-19,17050,17100,16650,16750,143630.0
2010-02-22,16900,17200,16900,17200,81601.0
2010-02-23,17100,17200,17000,17150,68288.0
2010-02-24,17000,17100,16850,17000,106527.0
2010-02-25,17100,17450,17050,17250,222900.0
2010-02-26,17300,17650,17050,17550,209465.0
2010-03-02,17800,17800,17450,17550,212212.0
2010-03-03,17550,17550,17400,17450,73676.0
2010-03-04,17450,17600,17100,17250,143109.0
2010-03-05,17250,17600,17250,17450,107969.0
2010-03-08,17850,18000,17600,17700,230746.0
