날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,426.57,430.65,423.97,430.43,44881315,135692320300
2010-01-05,433.91,435.69,429.66,432.92,65749678,221244903110
2010-01-06,436.55,441.05,431.0,437.07,61491429,228039975830
2010-01-07,439.45,443.7,433.11,433.59,59083022,182797362210
2010-01-08,437.68,444.5,432.83,443.93,32852620,197396747755
2010-01-11,448.54,453.8,446.54,446.54,38878412,263279665015
2010-01-12,448.63,449.02,440.22,440.96,35095873,181958293320
2010-01-13,439.62,446.72,439.15,441.26,38856592,229774908940
2010-01-14,446.34,447.87,444.6,445.49,31902424,221563502330
2010-01-15,448.22,449.51,444.6,446.93,38693697,177964425575
2010-01-18,451.01,459.68,450.76,458.81,36993819,200999361905
2010-01-19,465.15,465.23,459.89,462.02,61657620,320231373630
2010-01-20,468.17,469.24,459.74,462.64,41252684,333287730470
2010-01-21,458.04,466.36,455.93,466.14,43121178,307736026412
2010-01-22,460.91,470.25,456.04,470.12,41105083,278599214365
2010-01-25,466.09,471.46,444.9,447.01,38559025,321198791280
2010-01-26,452.98,454.38,433.55,439.44,47375628,242355465435
2010-01-27,442.7,444.24,430.91,431.31,41114023,190776736255
2010-01-28,435.52,435.7,423.9,429.51,37686858,130350872355
2010-01-29,424.22,424.78,406.48,410.82,25581514,118063268440
2010-02-01,412.02,418.31,407.83,417.68,24647486,123416046090
2010-02-02,422.52,423.37,413.58,414.17,28400436,124033329650
2010-02-03,419.95,422.05,416.22,419.85,27198576,108082994930
2010-02-04,422.88,423.14,418.44,420.48,23040309,110437105010
2010-02-05,401.39,403.04,396.94,401.34,30501203,86409825505
2010-02-08,404.56,404.61,392.02,392.03,29159406,89523571660
2010-02-09,388.37,394.62,387.24,394.23,21563688,65654053250
2010-02-10,400.67,401.82,397.83,398.56,53432624,113232168560
2010-02-11,401.3,404.29,401.24,403.23,42968565,76340325115
2010-02-12,406.05,409.24,401.73,409.02,39499039,78776840265
2010-02-16,411.15,412.42,409.14,409.21,31303742,87143830380
2010-02-17,413.39,418.02,413.02,413.33,48386293,142248361050
2010-02-18,415.54,415.89,411.94,413.84,41641256,132828565390
2010-02-19,412.48,415.5,405.48,405.75,40618956,117019782385
2010-02-22,412.21,413.3,409.79,411.1,21911937,86365865230
2010-02-23,412.07,414.65,410.63,412.59,27914222,102022335380
2010-02-24,412.22,417.21,410.48,414.97,29110532,108136539185
2010-02-25,419.03,419.03,405.02,405.63,23086621,83719772455
2010-02-26,410.43,411.71,406.1,410.28,16604755,69274773105
2010-03-02,410.76,411.86,406.36,408.31,30039468,81313591805
2010-03-03,412.37,413.18,408.94,410.8,25173792,115491959275
2010-03-04,413.21,413.31,407.2,409.61,33263499,125974989200
