날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,650.54,667.11,647.69,662.28,43245333,106607990510
2010-01-05,668.96,672.77,658.43,661.02,66378886,145430224595
2010-01-06,666.02,676.66,658.98,664.96,77032073,205448961910
2010-01-07,666.91,675.81,659.7,663.39,55112547,124001231485
2010-01-08,664.3,675.99,661.37,674.37,68208551,164609708835
2010-01-11,675.51,689.51,674.53,677.56,47236973,121991241550
2010-01-12,677.86,684.5,670.03,673.61,47721775,142259433465
2010-01-13,669.91,688.0,669.91,676.36,51444354,163102052980
2010-01-14,680.64,688.55,679.41,684.22,49850633,184567032605
2010-01-15,690.96,695.37,685.92,690.78,55165147,189274178790
2010-01-18,699.33,716.93,697.4,716.32,45717268,151767467025
2010-01-19,731.18,741.49,718.33,737.09,62628880,230449954245
2010-01-20,749.56,765.54,746.3,760.1,59954725,165827369610
2010-01-21,746.92,791.91,742.72,784.51,99925308,442318079025
2010-01-22,796.41,810.63,792.41,810.6,55580581,223106211095
2010-01-25,822.3,844.92,772.99,791.02,88264841,418346376970
2010-01-26,798.32,800.27,739.81,749.45,75930573,293367508960
2010-01-27,746.79,760.28,730.63,744.15,124646917,500874095405
2010-01-28,748.54,753.83,725.64,745.46,52928775,196983029705
2010-01-29,729.95,733.15,700.73,703.4,48793165,159326297110
2010-02-01,703.37,737.49,703.33,737.49,55614195,220148415965
2010-02-02,752.38,761.84,738.39,740.82,63249832,312767937230
2010-02-03,753.56,765.62,742.01,751.38,50022844,235899828985
2010-02-04,757.27,757.37,738.47,747.18,36510951,149046422900
2010-02-05,714.05,722.01,701.3,717.32,29717729,124184969555
2010-02-08,723.57,727.76,692.61,694.97,37772609,154597345740
2010-02-09,687.42,698.66,682.79,693.09,59677871,190550607655
2010-02-10,706.06,717.97,703.04,708.52,50243341,228159959500
2010-02-11,712.54,728.01,704.28,708.96,46203182,215804128045
2010-02-12,719.95,735.52,709.28,733.46,36362533,180234493705
2010-02-16,736.58,750.61,735.57,740.45,52662438,266290231055
2010-02-17,753.94,770.99,753.16,759.29,52956653,276086283250
2010-02-18,766.7,767.18,754.65,762.37,35173542,173571807905
2010-02-19,761.28,772.81,744.04,750.91,38814562,193419914220
2010-02-22,765.26,766.2,748.16,750.91,21519480,103750358725
2010-02-23,751.37,760.4,746.11,750.74,24262265,121963454005
2010-02-24,747.78,757.69,744.72,751.41,24868846,123590794525
2010-02-25,757.9,758.1,727.05,732.65,24138106,98648901715
2010-02-26,738.38,743.84,724.59,739.81,31775240,89357123485
2010-03-02,742.51,745.82,733.4,734.42,33388241,88108521510
2010-03-03,744.82,750.19,734.3,738.62,31606707,148381122980
2010-03-04,747.82,748.27,733.48,735.55,20327480,77177916995
2010-03-05,738.02,745.22,734.06,744.15,64457459,143631420680
2010-03-08,751.54,760.0,751.18,759.77,32379034,100850139965
2010-03-09,766.03,782.91,755.35,771.01,95759430,374812180480
2010-03-10,769.26,780.38,758.78,778.67,59690670,186400913955
2010-03-11,788.56,790.77,773.89,774.06,92631088,236132317365
2010-03-12,777.1,788.21,766.83,772.41,80324176,211413295210
2010-03-15,756.49,773.39,746.41,766.06,133108782,395008965010
2010-03-16,764.06,766.63,746.36,752.93,59632455,176378103370
2010-03-17,757.52,758.35,737.78,738.3,79521039,160226967625
2010-03-18,743.0,752.81,741.07,749.31,51842587,119537736540
2010-03-19,753.53,753.53,741.96,744.01,34507437,71956308915
2010-03-22,741.39,744.64,736.36,740.51,44533304,85703884265
2010-03-23,749.67,754.9,744.24,750.0,42261540,90611358960
2010-03-24,763.96,766.02,736.1,743.81,84612498,167360438615
2010-03-25,737.95,747.63,730.0,738.11,39862259,94153379030
2010-03-26,739.28,745.64,737.65,741.59,21077841,48971428065
2010-03-29,728.62,742.45,726.54,727.85,21826874,51235827100
2010-03-30,734.45,738.47,723.03,732.92,51556582,145173225020
2010-03-31,742.61,753.73,728.78,734.17,44729782,115829845700
2010-04-01,740.29,752.34,732.3,747.32,34234504,110487210050
2010-04-02,746.93,754.34,741.36,745.22,30774187,97515329790
2010-04-05,743.39,745.08,698.35,728.15,39647413,128116621080
2010-04-06,730.73,732.2,723.68,723.9,28235463,64397625295
2010-04-07,725.19,725.71,718.37,720.47,23432690,54585302200
2010-04-08,717.9,728.73,713.48,713.48,29674597,69600649165
2010-04-09,715.41,715.41,697.61,708.71,18913396,49431688110
2010-04-12,710.7,716.07,703.4,716.07,25900591,80385347135
2010-04-13,720.64,721.38,707.2,714.2,20983067,55261049415
2010-04-14,716.91,723.58,715.42,716.93,39168553,72038749995
2010-04-15,717.97,720.55,709.6,714.59,37894681,85369292150
2010-04-16,715.89,716.78,706.69,711.54,25552259,55226651235
2010-04-19,704.85,708.55,697.3,700.04,22873097,67552304935
2010-04-20,708.42,720.41,707.86,717.54,31030470,75333270140
2010-04-21,717.81,724.46,711.99,716.2,19986610,52091671130
2010-04-22,716.92,717.3,707.9,710.8,16261246,44371487905
2010-04-23,714.14,714.8,706.43,709.04,19229784,43168162100
2010-04-26,712.14,714.57,706.65,708.15,14215031,32590149420
2010-04-27,706.31,713.96,704.27,706.82,11914993,38746257700
2010-04-28,689.32,701.84,688.85,698.32,16963700,37477603615
2010-04-29,706.16,713.67,703.42,707.42,20058734,46827818845
2010-04-30,715.52,721.49,710.74,716.41,42918444,92783778585
2010-05-03,714.54,716.99,701.99,706.93,17741515,42995596065
2010-05-04,712.88,714.74,706.04,707.66,13611578,35478097540
2010-05-06,693.89,702.61,685.13,687.48,15194087,49026318620
2010-05-07,659.26,675.96,649.65,673.11,15286645,36879650340
2010-05-10,682.29,708.86,680.79,704.69,15221334,54185320030
2010-05-11,713.77,713.77,693.71,697.13,14946270,50237694375
2010-05-12,700.85,704.29,695.99,701.15,34995982,69093722015
2010-05-13,708.89,719.86,707.57,716.08,33011721,72039837875
2010-05-14,715.11,718.99,711.68,716.24,19564956,49548504945
2010-05-17,710.49,717.31,699.11,702.25,16823672,45168909275
2010-05-18,712.99,719.58,687.82,694.26,19084060,55451706090
2010-05-19,689.2,696.23,678.56,689.64,21864526,46284136630
2010-05-20,689.02,696.72,658.19,668.54,15161002,32018040555
2010-05-24,664.13,670.75,653.34,666.67,13090054,26985077030
2010-05-25,659.5,661.77,605.31,626.06,18851238,44188249660
2010-05-26,628.37,644.37,626.3,641.34,17501244,33108027620
2010-05-27,638.84,655.58,638.25,651.73,14844591,36826705565
