날짜,시가,고가,저가,종가,거래량,거래대금
2014-12-30,0.0,0.0,0.0,1000.0,0,0
2015-01-02,0.0,0.0,0.0,1014.21,0,0
2015-01-05,0.0,0.0,0.0,1013.81,0,0
2015-01-06,0.0,0.0,0.0,1004.1,0,0
2015-01-07,0.0,0.0,0.0,1002.67,0,0
2015-01-08,0.0,0.0,0.0,1024.51,0,0
2015-01-09,0.0,0.0,0.0,1029.44,0,0
2015-01-12,0.0,0.0,0.0,1031.11,0,0
2015-01-13,0.0,0.0,0.0,1020.62,0,0
2015-01-14,0.0,0.0,0.0,1017.29,0,0
2015-01-15,0.0,0.0,0.0,1016.69,0,0
2015-01-16,0.0,0.0,0.0,998.34,0,0
2015-01-19,0.0,0.0,0.0,1002.46,0,0
2015-01-20,0.0,0.0,0.0,1009.23,0,0
2015-01-21,0.0,0.0,0.0,1026.62,0,0
2015-01-22,0.0,0.0,0.0,1017.97,0,0
2015-01-23,0.0,0.0,0.0,1026.82,0,0
2015-01-26,0.0,0.0,0.0,1026.73,0,0
2015-01-27,0.0,0.0,0.0,1031.86,0,0
2015-01-28,0.0,0.0,0.0,1025.83,0,0
2015-01-29,0.0,0.0,0.0,1013.62,0,0
2015-01-30,0.0,0.0,0.0,1014.86,0,0
2015-02-02,0.0,0.0,0.0,1004.56,0,0
2015-02-03,0.0,0.0,0.0,1002.47,0,0
2015-02-04,0.0,0.0,0.0,999.43,0,0
2015-02-05,0.0,0.0,0.0,992.99,0,0
2015-02-06,0.0,0.0,0.0,993.55,0,0
2015-02-09,0.0,0.0,0.0,990.93,0,0
2015-02-10,0.0,0.0,0.0,990.21,0,0
2015-02-11,0.0,0.0,0.0,1004.99,0,0
2015-02-12,0.0,0.0,0.0,997.74,0,0
2015-02-13,0.0,0.0,0.0,1012.62,0,0
2015-02-16,0.0,0.0,0.0,1015.62,0,0
2015-02-17,0.0,0.0,0.0,1009.52,0,0
2015-02-23,0.0,0.0,0.0,1019.5,0,0
2015-02-24,0.0,0.0,0.0,1024.6,0,0
2015-02-25,0.0,0.0,0.0,1016.89,0,0
2015-02-26,0.0,0.0,0.0,1016.28,0,0
2015-02-27,0.0,0.0,0.0,1020.03,0,0
2015-03-02,0.0,0.0,0.0,1041.58,0,0
