날짜,시가,고가,저가,종가,거래량
2010-01-04,19300,19500,19000,19050,6443.0
2010-01-05,19000,19400,18950,18950,6416.0
2010-01-06,19200,19350,18800,18950,6320.0
2010-01-07,18800,19300,18700,19000,12491.0
2010-01-08,19000,19100,18850,19000,3161.0
2010-01-11,19000,19150,18850,19050,6187.0
2010-01-12,19200,19700,19050,19650,27702.0
2010-01-13,19600,19600,19250,19450,7507.0
2010-01-14,19550,19600,19050,19200,11222.0
2010-01-15,19200,19450,19100,19150,6440.0
2010-01-18,19150,19150,18900,19150,11680.0
2010-01-19,19300,19300,18800,19000,8267.0
2010-01-20,19000,19100,18800,18850,7351.0
2010-01-21,18850,18850,18650,18800,3870.0
2010-01-22,18850,18850,18550,18750,11022.0
2010-01-25,18650,18800,18450,18450,8410.0
2010-01-26,18450,18700,18250,18350,8392.0
2010-01-27,18400,18650,17800,18200,16508.0
2010-01-28,18250,18250,17750,17850,5710.0
2010-01-29,18100,18100,17500,17700,10120.0
2010-02-01,17950,18000,17700,17750,1867.0
2010-02-02,18000,18300,17750,18050,4236.0
2010-02-03,18050,18250,17750,18000,2124.0
2010-02-04,18200,18200,17850,17850,3092.0
2010-02-05,17500,17500,17100,17300,8492.0
2010-02-08,17350,17450,16850,17200,4007.0
2010-02-09,17000,17200,16500,17000,9028.0
2010-02-10,17000,17200,17000,17150,2930.0
2010-02-11,17200,17550,17200,17450,2372.0
2010-02-12,17450,17650,17250,17500,670.0
2010-02-16,17500,18000,17500,17850,4052.0
2010-02-17,17850,18000,17850,17950,2632.0
2010-02-18,18000,18000,17750,17950,2274.0
2010-02-19,17900,18000,17450,17500,3045.0
2010-02-22,17500,17900,17400,17450,1560.0
2010-02-23,17350,17650,17350,17350,3950.0
2010-02-24,17350,17550,17250,17250,5230.0
2010-02-25,17250,17500,17100,17100,5100.0
2010-02-26,17100,17300,17100,17100,3250.0
2010-03-02,17100,17350,16850,17100,10664.0
2010-03-03,17100,17350,17000,17200,10158.0
2010-03-04,17200,17200,16950,17000,6359.0
2010-03-05,17000,17000,16850,16950,12130.0
2010-03-08,16950,17150,16900,17000,6052.0
2010-03-09,17000,17200,16950,17150,4551.0
2010-03-10,17150,17500,17150,17300,6396.0
2010-03-11,17500,17600,17150,17250,6635.0
2010-03-12,17250,17450,17250,17450,2942.0
2010-03-15,17450,17600,17400,17450,5295.0
2010-03-16,17450,17550,17300,17500,3490.0
2010-03-17,17500,17500,17200,17500,5164.0
2010-03-18,17400,17450,17300,17350,7482.0
2010-03-19,17500,17800,17350,17400,14210.0
2010-03-22,17550,17550,17150,17250,8100.0
