날짜,시가,고가,저가,종가,거래량
2010-01-04,68108,69762,67718,69762,1161328.0
2010-01-05,69762,70054,68108,68789,878981.0
2010-01-06,68302,69762,68205,69276,945239.0
2010-01-07,69081,69178,67621,67622,804670.0
2010-01-08,68205,68789,66745,67719,617324.0
2010-01-11,68108,70540,67718,70541,1698890.0
2010-01-12,71027,71221,69664,70930,1123075.0
2010-01-13,70248,70929,68400,68789,753170.0
2010-01-14,69081,69956,68789,69957,747300.0
2010-01-15,70540,70929,68205,68789,1081670.0
2010-01-18,69081,70540,68205,70054,836494.0
2010-01-19,70735,72389,70151,71514,1669148.0
2010-01-20,72000,72194,70637,71708,1241235.0
2010-01-21,71124,72486,70151,71903,862942.0
2010-01-22,70735,71124,69567,69957,896245.0
2010-01-25,68594,69470,65578,66357,1354845.0
2010-01-26,66356,66745,64118,64508,1000390.0
2010-01-27,64897,65870,62464,62562,1407455.0
2010-01-28,62854,64410,61200,63827,794113.0
2010-01-29,62464,63827,61491,62659,834376.0
2010-02-01,62464,62951,60518,60519,1057723.0
2010-02-02,61297,61394,58864,58865,1652814.0
2010-02-03,59837,61200,59351,61005,1235928.0
2010-02-04,60518,61199,59837,60616,497170.0
2010-02-05,57502,58670,57405,57697,981263.0
2010-02-08,58086,58281,55654,55751,815197.0
2010-02-09,55654,58086,55654,57892,728752.0
2010-02-10,58572,58670,57113,57600,554595.0
2010-02-11,57697,58670,57210,58184,830808.0
2010-02-12,58475,60324,57989,60130,995336.0
2010-02-16,59935,60616,59643,60324,682994.0
2010-02-17,61200,61297,60129,60422,689286.0
2010-02-18,60324,60713,59059,59254,689422.0
2010-02-19,58670,59351,57210,57989,832968.0
2010-02-22,58670,59351,58475,58670,522071.0
2010-02-23,58572,59156,58086,58962,566530.0
2010-02-24,58572,58864,58086,58768,439240.0
2010-02-25,58962,59156,57210,57795,518930.0
2010-02-26,57697,58378,57308,58281,361326.0
2010-03-02,58767,60518,58767,60324,868699.0
2010-03-03,60129,61102,59545,59935,811051.0
2010-03-04,60032,60324,58767,59059,601604.0
2010-03-05,59351,60518,59059,60422,524889.0
2010-03-08,60810,61297,60518,61103,1001780.0
2010-03-09,61297,63243,60908,62659,1525366.0
2010-03-10,63145,63632,62562,62757,805144.0
2010-03-11,63340,63729,62659,63438,922098.0
2010-03-12,62756,63243,62075,62465,396919.0
2010-03-15,62562,62854,61783,62270,319919.0
2010-03-16,63632,64021,62075,62076,652899.0
2010-03-17,62464,63048,61881,62757,458887.0
2010-03-18,62270,64605,62270,63535,800840.0
2010-03-19,64021,65189,63535,65092,767300.0
2010-03-22,64897,64897,63437,63438,412456.0
2010-03-23,64605,66551,64021,66259,1106721.0
2010-03-24,66745,66745,64021,64897,1274746.0
2010-03-25,64702,64702,62659,62854,1465350.0
2010-03-26,63048,63632,62464,63341,583048.0
2010-03-29,62562,62756,61297,61395,1150054.0
2010-03-30,62172,62367,61005,61297,796775.0
2010-03-31,61881,62270,60324,60422,825822.0
2010-04-01,60518,62270,60032,60130,1094841.0
2010-04-02,60518,61005,59156,59449,2117583.0
2010-04-05,59545,59740,57989,58573,1433391.0
2010-04-06,58767,59156,58378,58768,887295.0
2010-04-07,58767,58767,57989,58476,1516699.0
2010-04-08,58475,60032,58475,59935,1810800.0
2010-04-09,59935,60032,58670,59157,655952.0
2010-04-12,59156,59643,58572,58865,574376.0
2010-04-13,58864,59059,57697,58086,832068.0
2010-04-14,58281,58767,56918,57600,1377598.0
2010-04-15,58183,58767,57210,58281,1668203.0
2010-04-16,58086,58183,56821,57114,1315635.0
2010-04-19,56335,56724,55362,55362,1165303.0
2010-04-20,55945,56821,55848,55946,720318.0
2010-04-21,55556,56043,54972,55459,1667157.0
2010-04-22,55654,57502,55459,57405,1676492.0
2010-04-23,57405,57697,55945,56238,1068553.0
2010-04-26,56140,56918,55556,55751,1090998.0
2010-04-27,56724,57600,56432,56627,1447243.0
2010-04-28,55459,55751,54583,54681,1380760.0
2010-04-29,54972,55070,52637,52735,1722890.0
2010-04-30,53221,54097,52637,52638,983550.0
2010-05-03,52054,52443,50400,50886,1582481.0
2010-05-04,51081,51762,50497,50692,920625.0
2010-05-06,49427,51762,49329,50692,1442818.0
2010-05-07,49427,49718,48551,48941,1620921.0
2010-05-10,49329,51664,49037,51568,1311116.0
2010-05-11,52054,52540,50108,50692,1200579.0
2010-05-12,50789,50983,48648,48746,1288656.0
2010-05-13,49232,49329,47335,47822,2391669.0
2010-05-14,47772,49037,47335,47676,1939633.0
2010-05-17,47091,47189,45583,45584,1386458.0
2010-05-18,46167,46897,45340,46314,1322480.0
2010-05-19,45924,46654,44805,44805,1334153.0
2010-05-20,45145,48113,45145,46022,3065334.0
