날짜,시가,고가,저가,종가,거래량
2010-01-04,6480,6480,6240,6290,639.0
2010-01-05,6380,6500,6280,6500,1900.0
2010-01-06,6499,6499,6330,6450,41.0
2010-01-07,6450,6450,6360,6450,85.0
2010-01-08,6400,6600,6400,6550,65.0
2010-01-11,6560,6560,6450,6530,28.0
2010-01-12,6529,6590,6449,6500,48.0
2010-01-13,6510,6680,6500,6590,464.0
2010-01-14,6510,6590,6150,6200,1902.0
2010-01-15,6260,6580,6260,6380,92.0
2010-01-18,6370,6480,6230,6310,335.0
2010-01-19,6200,6370,6200,6270,1208.0
2010-01-20,6150,6260,6150,6230,719.0
2010-01-21,6300,6300,6250,6250,385.0
2010-01-22,6480,6480,6270,6270,105.0
2010-01-25,6290,6750,6230,6230,427.0
2010-01-26,6450,6490,6260,6390,243.0
2010-01-27,6299,6400,6130,6390,1472.0
2010-01-28,6220,6469,6200,6220,1815.0
2010-01-29,6060,6499,5670,5810,1439.0
2010-02-01,6500,6500,6030,6040,37.0
2010-02-02,6480,6480,5840,6040,2678.0
2010-02-03,6099,6350,5950,6170,10927.0
2010-02-04,6200,6270,5850,6200,7538.0
2010-02-05,6050,6570,6050,6210,5020.0
2010-02-08,6640,6640,6400,6400,1239.0
2010-02-09,6500,6750,6500,6750,1986.0
2010-02-10,6790,6980,6750,6950,909.0
2010-02-11,6950,7030,6790,7030,837.0
2010-02-12,7040,7250,6960,7190,686.0
2010-02-16,7370,7499,7200,7260,1752.0
2010-02-17,7260,7490,7170,7250,1790.0
2010-02-18,7170,7370,7170,7300,3124.0
2010-02-19,7399,7610,7399,7450,414.0
2010-02-22,7410,7540,7220,7500,784.0
2010-02-23,7500,7500,7400,7480,144.0
2010-02-24,7130,7530,7130,7480,634.0
2010-02-25,7480,7540,7250,7480,2466.0
2010-02-26,7480,7690,7250,7490,1195.0
2010-03-02,7550,7690,7480,7680,11684.0
2010-03-03,7510,7970,7510,7900,659.0
2010-03-04,7980,8000,7660,7850,463.0
2010-03-05,7880,7899,7690,7900,713.0
2010-03-08,7950,8000,7850,7930,1605.0
2010-03-09,7760,7930,7760,7800,460.0
2010-03-10,7940,7940,7660,7850,375.0
2010-03-11,7710,7889,7529,7720,348.0
2010-03-12,7719,7719,7530,7690,377.0
2010-03-15,7730,7780,7610,7610,321.0
2010-03-16,7650,8300,7650,7900,1982.0
2010-03-17,7900,8280,7830,7830,339.0
2010-03-18,8110,8110,7750,8100,405.0
2010-03-19,8190,8190,7820,7860,400.0
2010-03-22,7900,8000,7740,7780,371.0
2010-03-23,7760,7939,7750,7940,1279.0
2010-03-24,7720,7930,7720,7900,622.0
2010-03-25,7670,7990,7670,7990,722.0
2010-03-26,8150,8150,7820,7950,393.0
2010-03-29,7780,7920,7780,7920,444.0
2010-03-30,7990,7990,7810,7830,1796.0
2010-03-31,7879,7900,7800,7810,667.0
2010-04-01,7719,7850,7719,7810,51667.0
2010-04-02,7809,7809,7720,7720,459.0
2010-04-05,7849,7849,7250,7430,1957.0
2010-04-06,7500,7850,7500,7610,452.0
2010-04-07,7600,7900,7600,7850,855.0
2010-04-08,7850,7850,7710,7780,304.0
2010-04-09,7980,7980,7760,7830,291.0
2010-04-12,7840,7840,7639,7750,1545.0
2010-04-13,7970,7970,7750,7830,127.0
2010-04-14,7830,7970,7730,7840,405.0
2010-04-15,7970,7970,7670,7780,411.0
2010-04-16,7760,7770,7600,7620,583.0
2010-04-19,7730,7750,7579,7580,377.0
2010-04-20,7650,7780,7589,7610,301.0
2010-04-21,7650,8700,7650,7990,5091.0
2010-04-22,8400,8400,7950,7980,374.0
2010-04-23,7810,8100,7810,8000,622.0
2010-04-26,8120,8300,8000,8100,4454.0
2010-04-27,8200,8200,8040,8100,715.0
2010-04-28,8099,8099,8030,8100,245.0
2010-04-29,8099,8300,8000,8100,2692.0
2010-04-30,8200,8200,8000,8050,426.0
2010-05-03,8080,8080,8000,8050,232.0
2010-05-04,8080,8150,8000,8140,2960.0
2010-05-06,8140,8140,7900,8080,2795.0
2010-05-07,7899,8290,7800,8140,11669.0
2010-05-10,8280,8650,8140,8210,20206.0
2010-05-11,8250,8350,7930,8300,45955.0
2010-05-12,8400,8550,8220,8500,2368.0
2010-05-13,8600,9300,8590,9300,5098.0
2010-05-14,9640,9790,9260,9670,6422.0
2010-05-17,9690,11100,9670,10300,5380.0
2010-05-18,9600,9710,8800,8810,11232.0
2010-05-19,8560,9420,8210,9300,6361.0
2010-05-20,9700,9890,8530,8970,10140.0
2010-05-24,8970,8990,8720,8860,3301.0
2010-05-25,8850,8860,8010,8650,2332.0
2010-05-26,8410,8950,8260,8430,1423.0
2010-05-27,8400,8750,8400,8640,781.0
2010-05-28,9180,9180,8550,8570,758.0
2010-05-31,8880,8880,8440,8500,346.0
2010-06-01,8680,8680,8170,8170,2583.0
2010-06-03,8190,8300,8080,8160,1524.0
2010-06-04,8160,8250,8120,8180,1425.0
2010-06-07,7850,8180,7850,8090,885.0
2010-06-08,8010,8200,8010,8130,714.0
2010-06-09,8200,8220,8040,8060,1295.0
2010-06-10,8060,8190,7930,8080,424.0
2010-06-11,8190,8290,8149,8250,929.0
2010-06-14,8300,8390,8120,8120,437.0
2010-06-15,8069,8300,8069,8120,400.0
2010-06-16,8240,8300,8170,8280,352.0
2010-06-17,8400,8600,8370,8370,626.0
2010-06-18,8720,8720,8380,8500,608.0
2010-06-21,8510,8510,8270,8490,562.0
2010-06-22,8740,8740,8220,8220,259.0
2010-06-23,8260,8500,8200,8210,294.0
2010-06-24,8390,8390,8210,8250,120.0
2010-06-25,8250,8440,8200,8250,62.0
2010-06-28,8220,8290,8180,8200,309.0
2010-06-29,8290,8290,8120,8250,1180.0
2010-06-30,8290,8290,8070,8180,1093.0
2010-07-01,8090,8230,8090,8100,1014.0
2010-07-02,8060,8180,8060,8160,290.0
2010-07-05,8020,8280,8020,8230,142.0
2010-07-06,8320,8320,8180,8300,500.0
2010-07-07,8000,8350,8000,8150,553.0
2010-07-08,8300,8300,8180,8240,526.0
2010-07-09,8330,8400,8280,8280,560.0
2010-07-12,8280,8430,8270,8390,482.0
2010-07-13,8390,8540,8330,8530,349.0
2010-07-14,8530,8690,8530,8660,377.0
2010-07-15,8540,8640,8520,8590,534.0
2010-07-16,8590,8600,8340,8420,2079.0
2010-07-19,8390,8460,8390,8450,312.0
2010-07-20,8590,8590,8500,8590,330.0
2010-07-21,8700,8740,8570,8670,593.0
2010-07-22,8670,8700,8570,8630,394.0
2010-07-23,8730,8730,8200,8410,651.0
2010-07-26,8420,8580,8410,8500,520.0
2010-07-27,8430,8600,8400,8600,479.0
2010-07-28,8600,8600,8510,8510,321.0
2010-07-29,8510,8600,8320,8350,677.0
2010-07-30,8530,8530,8300,8320,718.0
2010-08-02,8340,8440,8320,8440,474.0
2010-08-03,8440,8510,8440,8500,500.0
2010-08-04,8500,8520,8410,8510,99.0
2010-08-05,8510,8530,8430,8520,374.0
2010-08-06,8520,8520,8430,8500,90.0
2010-08-09,8340,8440,8330,8350,1081.0
2010-08-10,8330,8430,8320,8330,2062.0
2010-08-11,8210,8330,8210,8240,1233.0
2010-08-12,8230,8330,8200,8230,1200.0
2010-08-13,8070,8390,8070,8180,354.0
2010-08-16,8170,8370,8150,8210,2839.0
2010-08-17,8390,8390,6990,8270,3102.0
2010-08-18,8250,8270,8009,8200,954.0
2010-08-19,8460,8460,7920,8040,360.0
2010-08-20,8040,8240,7960,8000,1322.0
2010-08-23,8040,8110,8000,8040,388.0
2010-08-24,7950,8450,7950,8110,2630.0
2010-08-25,8030,8200,8030,8030,378.0
