날짜,시가,고가,저가,종가,거래량
2015-09-23,9674,9674,9564,9592,11013.0
2015-09-24,9596,9596,9548,9570,1888.0
2015-09-25,9601,9610,9548,9570,537.0
2015-09-30,9534,9664,9501,9672,724.0
2015-10-01,9679,9692,9613,9684,927.0
2015-10-02,9697,9762,9669,9676,2157.0
2015-10-05,9701,9705,9654,9657,1046.0
2015-10-06,9654,9669,9610,9614,274.0
2015-10-07,9613,9661,9613,9667,133.0
2015-10-08,9644,9644,9564,9599,1958.0
2015-10-12,9610,9679,9610,9680,3678.0
2015-10-13,9657,9664,9610,9667,389.0
2015-10-14,9639,9644,9621,9637,64.0
2015-10-15,9610,9712,9610,9719,314.0
2015-10-16,9683,9683,9629,9641,195.0
2015-10-19,9654,9683,9654,9689,199.0
2015-10-20,9661,9661,9661,9667,0.0
2015-10-21,9661,9661,9661,9667,200.0
2015-10-22,9629,9629,9539,9543,1056.0
2015-10-23,9576,9621,9564,9570,370.0
2015-10-26,9596,9616,9562,9609,182.0
2015-10-27,9596,9601,9564,9570,1223.0
2015-10-28,9544,9544,9513,9517,749.0
2015-10-29,9505,9505,9457,9465,810.0
2015-10-30,9404,9404,9348,9355,620.0
2015-11-02,9364,9368,9325,9374,397.0
2015-11-03,9400,9400,9360,9364,319.0
2015-11-04,9426,9426,9426,9429,0.0
2015-11-05,9421,9431,9421,9434,20.0
2015-11-06,9413,9416,9360,9381,139.0
2015-11-09,9320,9320,9232,9239,427.0
2015-11-10,9150,9150,9040,9120,912.0
2015-11-11,9111,9119,9040,9124,25.0
2015-11-12,9119,9119,9070,9077,213.0
2015-11-13,9054,9059,9036,9046,290.0
2015-11-16,8992,8997,8963,8972,133.0
2015-11-17,9010,9074,8996,9080,95.0
2015-11-18,9054,9059,9050,9054,39.0
2015-11-19,9090,9102,9090,9107,10.0
2015-11-20,9119,9168,9119,9160,213.0
2015-11-23,9133,9176,9133,9182,113.0
2015-11-24,9172,9172,9163,9167,53.0
2015-11-25,9176,9176,9176,9182,465.0
2015-11-26,9256,9256,9256,9258,1.0
2015-11-27,9232,9265,9228,9258,182.0
2015-11-30,9212,9212,9145,9150,314.0
2015-12-01,9154,9225,9154,9230,840.0
2015-12-02,9225,9225,9216,9220,13.0
2015-12-03,9145,9145,9097,9102,113.0
2015-12-04,9085,9097,9080,9084,301.0
2015-12-07,9111,9111,9062,9069,331.0
2015-12-08,9040,9040,8978,8986,75.0
2015-12-09,8978,8978,8950,8962,132.0
2015-12-10,8912,8912,8854,8897,353.0
2015-12-11,8919,8919,8876,8880,74.0
2015-12-14,8846,8846,8779,8791,330.0
2015-12-15,8859,8859,8744,8787,219.0
2015-12-16,8893,8978,8893,8953,299.0
2015-12-17,8971,8983,8963,8967,55.0
2015-12-18,8983,8983,8983,8990,98.0
2015-12-21,8992,9054,8992,9059,71.0
2015-12-22,9059,9059,8997,9054,229.0
2015-12-23,9102,9145,9102,9107,248.0
2015-12-24,9145,9180,9142,9155,785.0
2015-12-28,9128,9128,9070,9077,398.0
2015-12-29,9085,9145,9085,9150,141.0
2015-12-30,9159,9159,9102,9146,119.0
2016-01-04,9036,9036,8945,8950,610.0
2016-01-05,8907,8966,8907,8950,182.0
2016-01-06,8945,8945,8903,8914,29.0
2016-01-07,8903,8903,8846,8866,135.0
2016-01-08,8801,8854,8718,8849,611.0
2016-01-11,8801,8814,8753,8757,342.0
2016-01-12,8770,8770,8696,8708,952.0
2016-01-13,8726,8810,8726,8813,179.0
2016-01-14,8701,8701,8653,8674,559.0
2016-01-15,8748,8748,8578,8598,364.0
2016-01-18,8561,8570,8553,8573,5.0
2016-01-19,8522,8522,8430,8516,498.0
2016-01-20,8447,8447,8194,8306,1232.0
2016-01-21,8281,8355,8281,8315,191.0
2016-01-22,8430,8430,8386,8407,141.0
2016-01-25,8486,8591,8486,8592,439.0
2016-01-26,8478,8553,8456,8556,27.0
2016-01-27,8596,8662,8596,8648,156.0
2016-01-28,8737,8737,8737,8740,0.0
2016-01-29,8798,8877,8798,8880,313.0
2016-02-01,8885,8899,8811,8875,43.0
2016-02-02,8828,8860,8785,8862,307.0
2016-02-03,8719,8745,8706,8708,103.0
2016-02-04,8806,8863,8806,8866,2991.0
2016-02-05,8855,8920,8855,8923,86.0
2016-02-11,8719,8780,8711,8730,30.0
2016-02-12,8727,8745,8570,8612,2092.0
2016-02-15,8762,8873,8762,8839,69.0
2016-02-16,8850,8946,8850,8950,53.0
2016-02-17,8967,8993,8967,8981,116.0
2016-02-18,9086,9086,9033,9073,45.0
2016-02-19,9067,9102,9050,9107,183.0
2016-02-22,9102,9102,9102,9107,0.0
2016-02-23,9116,9134,9107,9125,486.0
2016-02-24,9111,9134,9111,9129,8.0
2016-02-25,9155,9172,9129,9161,80655.0
2016-02-26,9190,9195,9181,9187,168.0
2016-02-29,9190,9225,9186,9204,47.0
2016-03-02,9313,9344,9306,9312,1919.0
2016-03-03,9344,9427,9344,9409,1865.0
2016-03-04,9410,9463,9405,9453,301.0
2016-03-07,9488,9566,9485,9562,4499.0
2016-03-08,9578,9614,9536,9619,1648.0
2016-03-09,9641,9641,9593,9638,3199.0
2016-03-10,9641,9714,9636,9716,1063.0
2016-03-11,9738,9738,9671,9728,337.0
2016-03-14,9681,9719,9636,9645,1981.0
2016-03-15,9618,9655,9570,9615,787.0
2016-03-16,9603,9603,9546,9576,16609.0
2016-03-17,9603,9684,9603,9658,1606.0
2016-03-18,9707,9707,9658,9677,373.0
2016-03-21,9658,9658,9583,9605,1091.0
2016-03-22,9607,9651,9607,9654,190.0
2016-03-23,9689,9689,9651,9663,2509.0
2016-03-24,9658,9658,9614,9624,106.0
2016-03-25,9598,9603,9574,9581,121.0
2016-03-28,9574,9574,9541,9581,57.0
2016-03-29,9607,9698,9578,9693,749.0
2016-03-30,9719,9734,9714,9738,434.0
2016-03-31,9734,9741,9734,9746,617.0
2016-04-01,9741,9772,9711,9716,375.0
2016-04-04,9707,9707,9681,9707,1016.0
2016-04-05,9729,9746,9702,9751,108.0
2016-04-06,9738,9767,9729,9772,637.0
2016-04-07,9772,9825,9772,9821,40.0
2016-04-08,9782,9868,9724,9872,998.0
2016-04-11,9872,9934,9852,9938,52.0
2016-04-12,9934,10006,9934,10007,47.0
2016-04-14,10080,10209,10053,10213,327.0
2016-04-15,10154,10154,10150,10156,235.0
2016-04-18,10065,10084,9964,10086,961.0
2016-04-19,10084,10127,10084,10091,484.0
2016-04-20,10145,10145,10049,10051,789.0
2016-04-21,10065,10127,10065,10126,199.0
2016-04-22,10137,10137,10123,10126,38.0
2016-04-25,10106,10114,10039,10074,654.0
2016-04-26,10070,10070,9996,10007,608.0
2016-04-27,10013,10013,10013,10017,2.0
2016-04-28,10081,10086,10040,10078,103.0
2016-04-29,10036,10090,10013,10092,148.0
2016-05-02,10028,10028,9911,9913,601.0
2016-05-03,9916,9924,9871,9900,626.0
2016-05-04,9854,9854,9702,9764,1151.0
2016-05-09,9693,9693,9616,9647,242.0
2016-05-10,9613,9724,9613,9727,1748.0
2016-05-11,9724,9724,9625,9701,71.0
2016-05-12,9729,9734,9729,9737,13.0
2016-05-13,9702,9702,9639,9666,1190.0
2016-05-16,9634,9688,9634,9688,423.0
2016-05-17,9714,9714,9665,9671,56.0
2016-05-18,9680,9680,9621,9640,32.0
2016-05-19,9568,9568,9524,9553,256.0
2016-05-20,9550,9560,9515,9558,81.0
2016-05-23,9532,9564,9511,9563,29.0
2016-05-24,9493,9493,9470,9474,56.0
2016-05-25,9497,9537,9497,9541,784.0
2016-05-26,9590,9609,9575,9582,107.0
2016-05-27,9629,9629,9629,9635,66.0
2016-05-30,9649,9649,9600,9602,308.0
2016-05-31,9616,9616,9616,9621,1.0
2016-06-01,9629,9649,9629,9640,156.0
2016-06-02,9634,9634,9560,9577,90.0
2016-06-03,9564,9575,9564,9582,45.0
2016-06-07,9634,9710,9634,9715,4731.0
2016-06-08,9675,9729,9665,9732,1729.0
2016-06-09,9710,9791,9670,9715,4272.0
2016-06-10,9719,9719,9675,9706,2024.0
2016-06-13,9665,9665,9537,9563,3787.0
2016-06-14,9532,9532,9457,9496,43.0
2016-06-15,9466,9466,9395,9447,222.0
2016-06-16,9475,9475,9318,9345,150.0
2016-06-17,9399,9413,9323,9349,107.0
2016-06-20,9447,9466,9441,9469,5.0
2016-06-21,9466,9466,9403,9438,56.0
2016-06-22,9408,9443,9408,9421,357.0
2016-06-23,9441,9441,9351,9389,412.0
2016-06-24,9462,9462,9007,9065,9659.0
2016-06-27,8975,9114,8975,9114,195252.0
2016-06-28,9051,9104,9051,9109,279.0
2016-06-29,9180,9282,9172,9246,8108.0
2016-06-30,9257,9257,9217,9259,10033.0
2016-07-01,9292,9302,9292,9303,662.0
2016-07-04,9302,9346,9302,9313,520.0
2016-07-05,9257,9257,9257,9259,5.0
2016-07-06,9185,9185,9104,9149,1005.0
2016-07-07,9217,9229,9217,9234,22.0
2016-07-08,9189,9189,9145,9181,342.0
2016-07-11,9212,9267,9212,9268,1352.0
2016-07-12,9257,9257,9257,9259,5.0
2016-07-13,9363,9441,9363,9443,1599.0
2016-07-14,9441,9441,9441,9443,1.0
2016-07-15,9416,9436,9416,9424,443.0
2016-07-18,9497,9497,9426,9438,877.0
2016-07-19,9497,9497,9390,9394,6.0
2016-07-20,9382,9382,9336,9367,49.0
2016-07-21,9395,9395,9351,9384,381.0
2016-07-22,9387,9426,9367,9429,262.0
2016-07-25,9421,9421,9408,9421,374.0
