날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,0.0,0.0,0.0,1000.0,0,0
2010-01-05,0.0,0.0,0.0,998.55,0,0
2010-01-06,0.0,0.0,0.0,1021.43,0,0
2010-01-07,0.0,0.0,0.0,1022.33,0,0
2010-01-08,0.0,0.0,0.0,1039.8,0,0
2010-01-11,0.0,0.0,0.0,1041.74,0,0
2010-01-12,0.0,0.0,0.0,1037.25,0,0
2010-01-13,0.0,0.0,0.0,1056.42,0,0
2010-01-14,0.0,0.0,0.0,1074.08,0,0
2010-01-15,0.0,0.0,0.0,1087.18,0,0
2010-01-18,0.0,0.0,0.0,1094.91,0,0
2010-01-19,0.0,0.0,0.0,1085.44,0,0
2010-01-20,0.0,0.0,0.0,1077.83,0,0
2010-01-21,0.0,0.0,0.0,1084.4,0,0
2010-01-22,0.0,0.0,0.0,1069.59,0,0
2010-01-25,0.0,0.0,0.0,1021.29,0,0
2010-01-26,0.0,0.0,0.0,992.72,0,0
2010-01-27,0.0,0.0,0.0,974.65,0,0
2010-01-28,0.0,0.0,0.0,973.33,0,0
2010-01-29,0.0,0.0,0.0,918.32,0,0
2010-02-01,0.0,0.0,0.0,923.63,0,0
2010-02-02,0.0,0.0,0.0,921.79,0,0
2010-02-03,0.0,0.0,0.0,959.34,0,0
2010-02-04,0.0,0.0,0.0,949.95,0,0
2010-02-05,0.0,0.0,0.0,909.4,0,0
2010-02-08,0.0,0.0,0.0,879.44,0,0
2010-02-09,0.0,0.0,0.0,884.47,0,0
2010-02-10,0.0,0.0,0.0,879.83,0,0
2010-02-11,0.0,0.0,0.0,890.71,0,0
2010-02-12,0.0,0.0,0.0,904.59,0,0
2010-02-16,0.0,0.0,0.0,909.97,0,0
2010-02-17,0.0,0.0,0.0,924.17,0,0
2010-02-18,0.0,0.0,0.0,924.26,0,0
2010-02-19,0.0,0.0,0.0,895.98,0,0
2010-02-22,0.0,0.0,0.0,908.78,0,0
2010-02-23,0.0,0.0,0.0,908.24,0,0
2010-02-24,0.0,0.0,0.0,903.93,0,0
2010-02-25,0.0,0.0,0.0,890.01,0,0
2010-02-26,0.0,0.0,0.0,897.34,0,0
2010-03-02,0.0,0.0,0.0,903.22,0,0
2010-03-03,0.0,0.0,0.0,909.81,0,0
2010-03-04,0.0,0.0,0.0,924.38,0,0
2010-03-05,0.0,0.0,0.0,932.6,0,0
2010-03-08,0.0,0.0,0.0,947.49,0,0
2010-03-09,0.0,0.0,0.0,949.45,0,0
2010-03-10,0.0,0.0,0.0,950.14,0,0
2010-03-11,0.0,0.0,0.0,943.07,0,0
2010-03-12,0.0,0.0,0.0,944.77,0,0
2010-03-15,0.0,0.0,0.0,933.15,0,0
2010-03-16,0.0,0.0,0.0,934.17,0,0
2010-03-17,0.0,0.0,0.0,929.55,0,0
2010-03-18,0.0,0.0,0.0,932.06,0,0
2010-03-19,0.0,0.0,0.0,945.35,0,0
2010-03-22,0.0,0.0,0.0,935.36,0,0
2010-03-23,0.0,0.0,0.0,941.02,0,0
2010-03-24,0.0,0.0,0.0,933.12,0,0
2010-03-25,0.0,0.0,0.0,932.36,0,0
2010-03-26,0.0,0.0,0.0,942.36,0,0
2010-03-29,0.0,0.0,0.0,926.34,0,0
2010-03-30,0.0,0.0,0.0,923.6,0,0
2010-03-31,0.0,0.0,0.0,911.46,0,0
2010-04-01,0.0,0.0,0.0,920.98,0,0
2010-04-02,0.0,0.0,0.0,912.64,0,0
2010-04-05,0.0,0.0,0.0,884.97,0,0
2010-04-06,0.0,0.0,0.0,888.17,0,0
2010-04-07,0.0,0.0,0.0,896.57,0,0
2010-04-08,0.0,0.0,0.0,904.15,0,0
2010-04-09,0.0,0.0,0.0,901.11,0,0
2010-04-12,0.0,0.0,0.0,900.85,0,0
2010-04-13,0.0,0.0,0.0,887.71,0,0
2010-04-14,0.0,0.0,0.0,887.23,0,0
2010-04-15,0.0,0.0,0.0,882.08,0,0
2010-04-16,0.0,0.0,0.0,894.86,0,0
2010-04-19,0.0,0.0,0.0,884.94,0,0
2010-04-20,0.0,0.0,0.0,905.99,0,0
2010-04-21,0.0,0.0,0.0,911.7,0,0
2010-04-22,0.0,0.0,0.0,905.87,0,0
2010-04-23,0.0,0.0,0.0,900.54,0,0
2010-04-26,0.0,0.0,0.0,895.38,0,0
2010-04-27,0.0,0.0,0.0,894.88,0,0
2010-04-28,0.0,0.0,0.0,881.76,0,0
2010-04-29,0.0,0.0,0.0,872.98,0,0
2010-04-30,0.0,0.0,0.0,878.8,0,0
2010-05-03,0.0,0.0,0.0,860.02,0,0
2010-05-04,0.0,0.0,0.0,856.29,0,0
2010-05-06,0.0,0.0,0.0,826.15,0,0
2010-05-07,0.0,0.0,0.0,795.4,0,0
2010-05-10,0.0,0.0,0.0,820.29,0,0
2010-05-11,0.0,0.0,0.0,811.67,0,0
2010-05-12,0.0,0.0,0.0,792.68,0,0
2010-05-13,0.0,0.0,0.0,803.68,0,0
