날짜,시가,고가,저가,종가,거래량
2010-01-04,13600,13600,13200,13350,34951.0
2010-01-05,13350,13350,12950,13100,29933.0
2010-01-06,13100,13800,13000,13300,66782.0
2010-01-07,13300,13450,13000,13150,22347.0
2010-01-08,13200,13900,13050,13650,40876.0
2010-01-11,14000,14100,13450,13600,40713.0
2010-01-12,13450,13700,13350,13350,30766.0
2010-01-13,13300,13850,13300,13700,20538.0
2010-01-14,13800,13900,13300,13600,32046.0
2010-01-15,13900,13900,13000,13150,29900.0
2010-01-18,13200,13500,13150,13400,34746.0
2010-01-19,13500,13500,13200,13300,19446.0
2010-01-20,13400,13900,13300,13350,52417.0
2010-01-21,13300,13500,12850,13350,67099.0
2010-01-22,13400,13650,13150,13500,14775.0
2010-01-25,13500,13500,12800,13000,16367.0
2010-01-26,13000,13100,12600,12950,20370.0
2010-01-27,13050,13050,12650,12900,5704.0
2010-01-28,12800,12850,12600,12700,6597.0
2010-01-29,12600,12800,12400,12500,13523.0
2010-02-01,12500,12650,12350,12650,5900.0
2010-02-02,12650,12700,12450,12650,5273.0
2010-02-03,12700,12900,12600,12700,2585.0
2010-02-04,12750,13150,12700,13100,5080.0
2010-02-05,12400,12750,12400,12600,8651.0
2010-02-08,12450,12650,12300,12600,6493.0
2010-02-09,12450,12650,12300,12650,2108.0
2010-02-10,12700,12900,12500,12850,1974.0
2010-02-11,12850,13100,12750,12900,5778.0
2010-02-12,12900,13000,12600,13000,3852.0
2010-02-16,13000,13000,12500,12600,8705.0
2010-02-17,12650,12900,12600,12650,1834.0
2010-02-18,12750,12950,12450,12750,6618.0
2010-02-19,12750,13000,12500,12650,2187.0
2010-02-22,12800,12800,12600,12700,1047.0
2010-02-23,12700,12850,12650,12850,1362.0
2010-02-24,12850,13050,12700,12800,1224.0
2010-02-25,13100,13100,12500,12550,3000.0
2010-02-26,12350,12900,12350,12850,2825.0
2010-03-02,13000,13000,12500,12500,3250.0
2010-03-03,12600,12800,12600,12800,1297.0
2010-03-04,12900,12900,12700,12700,636.0
2010-03-05,12700,12850,12550,12700,1647.0
2010-03-08,12700,12850,12550,12700,3102.0
2010-03-09,12950,13000,12700,12950,2234.0
2010-03-10,12700,12900,12700,12900,1045.0
2010-03-11,12850,12900,12500,12600,1316.0
2010-03-12,12750,13200,12500,13000,21416.0
2010-03-15,13000,13000,12750,13000,1721.0
2010-03-16,13100,13100,12850,13050,3807.0
2010-03-17,13000,13100,12800,13100,3122.0
2010-03-18,13150,13550,13050,13250,18384.0
2010-03-19,13150,13350,13050,13300,4786.0
2010-03-22,13300,13300,13050,13200,1590.0
2010-03-23,13100,13300,12850,12950,2445.0
2010-03-24,13100,13100,12650,12900,9446.0
2010-03-25,12750,12800,12550,12700,3667.0
2010-03-26,12700,12800,12500,12750,6542.0
2010-03-29,12900,12900,12550,12650,1649.0
2010-03-30,12700,12750,12450,12750,3245.0
2010-03-31,12900,12900,12600,12600,1423.0
2010-04-01,12750,12750,12200,12450,17049.0
2010-04-02,12450,12450,12150,12250,8676.0
2010-04-05,12300,12350,12100,12350,2452.0
2010-04-06,12100,12350,11650,11850,23808.0
2010-04-07,11850,12150,11850,12150,2226.0
2010-04-08,11850,12150,11850,12150,1652.0
2010-04-09,12050,12150,11750,12150,11346.0
2010-04-12,12200,12200,11650,11850,18229.0
2010-04-13,11850,12100,11650,12100,5071.0
2010-04-14,12100,12150,11900,12150,2955.0
2010-04-15,11900,12150,11900,12100,4717.0
2010-04-16,12000,12150,11900,12150,1358.0
2010-04-19,12100,12100,11800,12000,2658.0
2010-04-20,12000,12100,11750,12100,7560.0
2010-04-21,11800,12250,11800,12150,16399.0
2010-04-22,12000,12300,12000,12250,2440.0
2010-04-23,12150,12300,12150,12250,1875.0
2010-04-26,12100,12250,12100,12150,974.0
2010-04-27,12050,12150,12000,12100,2661.0
2010-04-28,11900,12100,11700,12000,10695.0
2010-04-29,12100,12150,12000,12100,6894.0
2010-04-30,12100,12250,12000,12150,5441.0
2010-05-03,12050,12250,11850,12200,10740.0
2010-05-04,12200,12300,12000,12250,1619.0
2010-05-06,12150,12250,12000,12000,6500.0
2010-05-07,12250,12250,11600,11900,7707.0
2010-05-10,12000,12150,11900,12150,2084.0
2010-05-11,12150,12250,11900,12150,9638.0
2010-05-12,12000,12250,11900,12250,13094.0
2010-05-13,12500,12600,12150,12600,3683.0
2010-05-14,12700,12700,12300,12300,4251.0
2010-05-17,12300,12400,11850,12200,11084.0
2010-05-18,12100,12300,11750,11950,1766.0
2010-05-19,12000,12200,11650,12200,4347.0
2010-05-20,12400,12400,11700,11700,5745.0
2010-05-24,11600,12150,11450,12150,9372.0
2010-05-25,11650,11950,11300,11850,14832.0
2010-05-26,11500,11950,11500,11950,14855.0
2010-05-27,11700,12150,11600,12100,1345.0
2010-05-28,11850,12050,11650,11650,10811.0
2010-05-31,11650,11900,11450,11750,16085.0
2010-06-01,11900,11900,11500,11700,14861.0
2010-06-03,11700,11850,11500,11850,4190.0
2010-06-04,12000,12000,11600,11600,1956.0
2010-06-07,11550,11700,11350,11550,9948.0
2010-06-08,11550,11650,11450,11650,3364.0
2010-06-09,11600,11750,11500,11650,1648.0
2010-06-10,11800,11800,11350,11400,10365.0
2010-06-11,11450,11450,11300,11400,7524.0
2010-06-14,11450,11750,11400,11700,4548.0
2010-06-15,11500,11700,11450,11550,2169.0
2010-06-16,11550,11650,11300,11650,8295.0
2010-06-17,11450,11600,11400,11500,7599.0
2010-06-18,11400,11600,11300,11300,19567.0
2010-06-21,11400,11500,11200,11250,13823.0
2010-06-22,11350,11650,11150,11150,13888.0
2010-06-23,11200,11350,11100,11250,13434.0
2010-06-24,11350,11600,11100,11600,4751.0
2010-06-25,11700,11700,11300,11600,5166.0
2010-06-28,11700,11700,11400,11600,5578.0
2010-06-29,11450,11700,11400,11600,12879.0
2010-06-30,11550,11550,11450,11550,2469.0
2010-07-01,11550,11800,11300,11750,12080.0
2010-07-02,11550,11700,11550,11650,1085.0
2010-07-05,11500,11650,11500,11650,181.0
2010-07-06,11400,11650,11400,11600,1469.0
2010-07-07,11650,11650,11400,11550,4278.0
2010-07-08,11450,11650,11450,11650,2006.0
2010-07-09,11650,11650,11450,11550,3463.0
2010-07-12,11600,11600,11400,11600,2147.0
2010-07-13,11500,11600,11450,11500,4878.0
2010-07-14,11500,11600,11300,11500,7917.0
2010-07-15,11500,11550,11300,11550,2899.0
2010-07-16,11450,11500,11300,11500,4467.0
2010-07-19,11400,11550,11350,11450,1440.0
2010-07-20,11350,11700,11350,11650,672.0
2010-07-21,11600,11600,11400,11450,2662.0
2010-07-22,11550,11550,11200,11250,4420.0
2010-07-23,11250,11450,11200,11400,3961.0
2010-07-26,11400,11500,11150,11200,2304.0
2010-07-27,11150,11400,11150,11300,6471.0
2010-07-28,11250,11300,11150,11300,11824.0
2010-07-29,11100,11400,11100,11250,1997.0
