날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,491.53,501.01,490.42,498.33,13353632,15262848590
2010-01-05,502.12,503.95,497.88,498.26,14441195,16120352230
2010-01-06,502.07,502.81,497.66,500.54,9460333,8895024995
2010-01-07,494.05,498.05,488.24,489.55,20281662,21053438545
2010-01-08,487.87,493.14,483.1,484.9,24333441,19909035225
2010-01-11,492.5,495.37,489.01,491.78,13628218,11921962315
2010-01-12,495.4,497.9,486.16,487.24,16602390,16041971540
2010-01-13,485.13,486.84,480.09,480.09,8102800,6942411435
2010-01-14,486.9,486.9,481.54,482.6,6034153,5029391980
2010-01-15,482.68,486.13,480.48,482.47,7105188,5242099465
2010-01-18,482.3,486.1,480.3,484.68,7830769,6695066340
2010-01-19,488.15,488.71,480.3,482.93,7407959,5655250185
2010-01-20,484.83,486.36,479.23,479.66,9792233,6553934090
2010-01-21,481.29,483.73,477.76,480.1,7501466,5223834145
2010-01-22,475.03,476.58,471.25,472.99,7418382,5248124900
2010-01-25,470.28,470.87,466.05,467.41,12244659,8460579840
2010-01-26,466.36,470.09,459.44,465.29,10694451,6750368350
2010-01-27,463.98,466.19,456.78,460.11,7898202,5123858995
2010-01-28,459.97,463.02,456.08,461.83,7187137,4525357385
2010-01-29,460.72,461.36,452.39,453.96,10141757,6117929685
2010-02-01,456.54,459.15,449.85,455.19,11579867,6839986760
2010-02-02,456.84,461.67,454.29,457.28,8534875,5363547200
2010-02-03,461.18,469.03,458.32,467.65,9630217,6943947730
2010-02-04,470.46,475.66,465.1,468.41,15321912,12929583555
2010-02-05,460.0,460.98,454.65,459.03,7014076,4994822065
2010-02-08,459.34,466.13,452.98,452.98,8168381,5394810155
2010-02-09,448.92,455.36,447.8,455.36,7277568,4534982975
2010-02-10,460.05,462.98,456.84,460.23,10731108,7272434795
2010-02-11,462.89,465.84,458.88,463.94,8143652,4916553685
2010-02-12,465.55,470.4,459.63,463.42,15595399,8453748310
2010-02-16,460.71,463.0,458.32,459.83,5196176,2708782145
2010-02-17,461.92,466.31,461.24,463.38,22841194,10250330285
2010-02-18,466.87,466.87,459.89,461.07,10695542,5558613075
2010-02-19,463.33,464.33,453.05,456.13,9854675,4698515560
2010-02-22,458.15,465.02,458.15,461.6,10051155,5306660085
2010-02-23,463.28,465.11,461.04,464.75,6710308,3713334190
2010-02-24,464.88,465.95,460.39,464.87,10086024,5428122225
2010-02-25,467.94,472.64,463.91,465.44,16498248,8795635460
2010-02-26,468.84,471.13,465.94,468.36,17320405,8144922160
2010-03-02,471.99,472.3,467.32,468.08,20218574,11116866550
2010-03-03,470.23,477.05,469.1,476.73,23073589,11659019000
2010-03-04,479.68,481.26,468.49,468.49,28234164,17919520285
2010-03-05,467.99,469.58,457.26,459.07,42394187,21055243315
2010-03-08,458.71,460.73,454.33,455.41,19796715,9609798640
2010-03-09,456.36,457.96,452.81,456.59,42236789,14497750015
2010-03-10,456.34,457.78,449.85,452.0,15545734,6845889560
2010-03-11,450.89,453.63,450.04,452.95,19818965,7163291480
2010-03-12,453.72,454.16,447.96,449.81,33392648,27138540530
2010-03-15,450.12,453.87,448.28,452.64,20379320,12067883250
2010-03-16,453.7,455.5,449.18,449.41,17141993,7660541880
2010-03-17,451.37,455.62,449.31,453.91,26406519,39218248175
2010-03-18,453.88,458.94,452.42,454.06,43369689,82026900790
2010-03-19,454.89,458.22,453.14,457.78,37534289,71749280145
2010-03-22,461.03,464.71,459.28,462.47,45073978,50591824735
2010-03-23,465.42,471.74,464.79,468.58,32626379,32764054180
2010-03-24,465.09,468.94,460.1,463.74,57532956,165711849350
2010-03-25,465.05,468.18,458.6,458.6,52867563,137278445710
2010-03-26,462.25,463.58,459.87,460.93,35057048,88001898620
2010-03-29,458.24,461.08,456.12,457.86,37245303,57587093545
2010-03-30,458.11,460.48,451.03,452.32,20089518,34534236255
2010-03-31,452.36,455.23,445.92,448.05,19115648,28463730685
2010-04-01,447.16,453.46,445.05,453.36,25121108,34193841395
2010-04-02,453.75,455.38,446.13,446.13,19819555,27836126075
2010-04-05,450.74,450.95,434.36,445.13,24130289,52317167875
2010-04-06,446.11,446.76,442.6,443.97,24515557,48938536185
2010-04-07,444.12,447.98,442.47,447.31,19631140,26244671105
2010-04-08,449.26,451.01,445.0,445.92,15846898,17585602805
2010-04-09,447.63,450.39,442.37,450.14,25437768,32167493815
2010-04-12,452.46,455.32,448.91,449.69,23994273,34860104020
2010-04-13,450.69,452.96,447.58,450.99,17262290,20746854985
2010-04-14,452.08,454.49,449.26,450.44,17350072,19802724415
2010-04-15,452.79,457.69,451.32,455.95,11991289,14522972415
2010-04-16,456.14,458.59,448.74,451.04,11474994,9767891145
2010-04-19,446.58,450.01,444.44,447.88,12040849,8870470360
2010-04-20,449.29,454.44,447.16,451.91,8973046,7884314795
2010-04-21,455.33,459.4,454.82,456.61,12419316,9297043985
2010-04-22,457.17,458.19,450.04,455.13,13363627,9994168820
2010-04-23,455.18,456.59,453.29,455.7,33342199,17479747990
2010-04-26,457.67,462.54,454.99,455.94,23310921,7918280890
2010-04-27,458.25,458.74,453.52,455.14,21578258,11155878055
2010-04-28,450.03,452.86,448.43,449.45,35768712,10000918305
2010-04-29,453.15,454.72,448.69,449.7,13979111,7527839205
2010-04-30,452.19,454.8,450.63,451.63,40526719,13992768935
2010-05-03,451.79,457.98,451.58,451.7,16856849,8144808525
2010-05-04,455.07,456.35,452.4,454.02,14623938,6274161060
2010-05-06,449.61,453.51,447.45,448.38,31032659,20822347370
2010-05-07,442.54,442.54,429.42,432.39,35487406,25318038305
2010-05-10,430.41,438.2,430.41,433.75,21482255,16159819270
2010-05-11,436.46,437.28,430.36,433.05,13822192,8489770245
2010-05-12,437.44,438.11,426.08,426.99,8895101,6338452985
2010-05-13,432.21,436.63,428.48,431.42,9563662,5768235860
2010-05-14,432.66,433.99,425.9,430.53,12207047,8446325310
2010-05-17,428.37,432.84,420.24,420.75,12203519,6477135830
2010-05-18,425.79,426.88,419.3,421.49,9782981,4915094640
2010-05-19,420.21,421.38,415.04,417.57,15424742,5966403425
2010-05-20,417.98,420.39,409.11,410.18,15489767,6424376645
2010-05-24,409.71,413.39,405.8,407.08,15436728,6730613930
2010-05-25,408.9,409.75,384.39,390.58,17051619,13289183720
2010-05-26,395.48,399.18,390.93,395.1,8738828,3863839435
2010-05-27,399.53,404.04,398.37,401.77,14079065,19338079855
2010-05-28,407.08,407.75,402.64,405.02,13193135,13922517900
2010-05-31,405.87,408.75,402.84,407.28,7493729,4388242335
2010-06-01,408.63,410.03,405.5,410.03,13430138,6512135310
2010-06-03,410.35,416.35,410.15,413.52,19773421,9160266195
