날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,569.36,588.73,569.36,586.9,4468544,13980909755
2010-01-05,592.27,607.56,585.63,592.27,6295110,20764725215
2010-01-06,594.15,600.22,583.81,596.35,5907723,17481391630
2010-01-07,605.24,609.44,594.0,604.56,10869888,38231256825
2010-01-08,605.91,625.35,603.68,620.55,11122133,34306178970
2010-01-11,625.46,647.36,621.4,634.52,5287025,20050201860
2010-01-12,645.45,645.45,618.97,627.4,3859033,11894458070
2010-01-13,630.73,639.93,622.2,628.71,6720668,21213677710
2010-01-14,636.54,653.71,630.14,653.32,9251702,35281732135
2010-01-15,657.89,658.42,636.78,638.5,5147771,18614054645
2010-01-18,640.13,655.93,633.42,655.93,7922423,24791701615
2010-01-19,660.27,660.52,641.45,645.64,5351789,14861348485
2010-01-20,655.53,655.53,622.76,625.23,4362779,14533776985
2010-01-21,619.72,627.74,615.02,625.38,2968111,9221531255
2010-01-22,619.58,633.97,614.35,630.14,3317863,9377029495
2010-01-25,633.05,643.4,614.11,629.1,6609001,22592956520
2010-01-26,630.48,643.28,602.73,602.73,3176036,9308791680
2010-01-27,611.17,620.07,600.88,607.36,2593061,8090504130
2010-01-28,613.48,616.5,596.64,599.02,2404814,7290134555
2010-01-29,595.29,595.79,570.58,571.7,3948394,11695882045
2010-02-01,575.78,589.1,564.39,585.5,1946319,5416937295
2010-02-02,591.73,596.01,580.46,582.2,3332324,7089256650
2010-02-03,586.76,603.09,585.46,596.82,2529802,6793806390
2010-02-04,603.07,609.86,593.59,607.33,2532194,7373818205
2010-02-05,573.01,596.75,572.99,593.69,2396142,6631239740
2010-02-08,597.82,601.05,586.95,590.84,1851869,5029351645
2010-02-09,585.32,597.25,580.79,593.26,3284761,9362155345
2010-02-10,599.61,607.62,596.16,596.16,13892748,46317311215
2010-02-11,598.93,605.18,594.02,601.48,3620760,11072997190
2010-02-12,602.76,608.74,594.02,602.75,3107423,9360714455
2010-02-16,608.15,615.0,606.73,611.9,6191150,21101205970
2010-02-17,610.37,615.37,605.67,613.01,3042658,8948414580
2010-02-18,614.56,627.52,613.42,620.09,7476714,25754270835
2010-02-19,623.62,640.27,617.69,631.88,8845920,33756327215
2010-02-22,645.08,658.91,638.61,644.64,4772367,19573595540
2010-02-23,649.47,653.32,642.78,649.88,3222367,11340317225
2010-02-24,652.12,672.97,646.65,667.28,3087034,14077362540
2010-02-25,672.47,679.36,642.71,643.19,3613532,12830388040
2010-02-26,649.5,657.67,637.38,654.73,3874406,14664946360
2010-03-02,659.44,665.69,657.12,661.35,1787888,7524704055
2010-03-03,660.68,663.18,652.77,658.88,1657167,6485861090
2010-03-04,660.47,665.22,655.47,662.35,5022468,15966746860
2010-03-05,664.02,671.0,662.65,668.24,4925859,12948099430
2010-03-08,670.37,675.46,665.0,669.97,3044135,12810715570
2010-03-09,670.38,677.44,667.89,672.43,3881281,16271600885
2010-03-10,671.36,673.98,658.3,664.44,2367841,8775007185
2010-03-11,668.66,670.17,656.22,659.39,2513365,10136973655
2010-03-12,664.11,667.31,651.77,662.51,2570108,9591704235
2010-03-15,662.54,668.18,653.64,657.02,1787848,6902712795
2010-03-16,660.86,664.6,653.89,659.66,1452865,4922126785
2010-03-17,662.9,667.46,660.24,667.46,6590094,23464026450
2010-03-18,672.84,676.59,667.22,674.01,8758437,34506226060
2010-03-19,673.61,690.81,670.79,688.55,5610902,16222719110
2010-03-22,689.52,703.57,683.9,699.97,6649009,21206287305
2010-03-23,707.11,709.03,695.67,700.07,6971095,24045566800
2010-03-24,701.79,715.71,697.15,701.15,5042493,16294591455
2010-03-25,704.09,715.55,701.05,714.51,6049863,25304097670
2010-03-26,712.22,712.44,698.81,710.2,4505064,20650274270
2010-03-29,703.14,714.51,701.8,703.61,3002788,12473096345
2010-03-30,705.83,714.74,705.83,708.91,4173184,17342144650
2010-03-31,711.32,720.07,703.76,705.33,3817233,16947870115
2010-04-01,704.61,720.59,702.5,704.54,2579115,10777883970
2010-04-02,708.5,713.24,695.48,701.78,3925930,18160400400
2010-04-05,707.03,707.51,661.79,686.92,3316897,12819003970
2010-04-06,688.78,695.6,675.75,681.79,2609055,9159576720
2010-04-07,680.86,683.35,646.99,671.67,2256040,11469845900
2010-04-08,678.19,689.7,668.03,687.56,1821935,8965246695
2010-04-09,688.54,699.08,686.99,686.99,3132753,14247314680
2010-04-12,693.91,696.59,682.3,684.59,5069245,21982358015
2010-04-13,682.37,684.55,652.22,677.97,3098971,11575285170
2010-04-14,682.59,696.84,674.27,696.84,3981702,17192634435
