날짜,시가,고가,저가,종가,거래량
2019-05-07,36400,38600,33300,33650,3227163.0
2019-05-08,35050,39250,34300,36450,4206997.0
2019-05-09,37500,39000,36200,38450,1561060.0
2019-05-10,37950,38450,35850,36250,935992.0
2019-05-13,36700,36800,34950,35000,431000.0
2019-05-14,35000,35250,33100,33700,475817.0
2019-05-15,34000,36600,33600,36550,760357.0
2019-05-16,37000,37050,34650,34750,239729.0
2019-05-17,35400,36050,34750,34900,175650.0
2019-05-20,34850,36750,34800,35050,301552.0
2019-05-21,35050,35350,33700,33950,214870.0
2019-05-22,34150,34850,32900,32900,302653.0
2019-05-23,32800,32800,28150,28150,894339.0
2019-05-24,27900,28000,24150,26000,1010590.0
2019-05-27,25100,26350,24500,25800,337659.0
2019-05-28,25900,26200,24950,25600,240892.0
2019-05-29,25600,26300,25100,25600,187732.0
2019-05-30,25700,27350,25400,26450,366318.0
2019-05-31,26000,28000,26000,27250,286499.0
2019-06-03,27450,27750,24950,25200,255647.0
2019-06-04,24950,25850,24950,25250,95195.0
2019-06-05,25600,26200,24950,26150,158130.0
2019-06-07,26650,28850,26350,28500,435563.0
2019-06-10,28100,30050,27300,28700,362066.0
2019-06-11,29250,29800,28100,28850,156086.0
2019-06-12,29300,29900,28600,28750,93477.0
2019-06-13,28750,28950,27500,27850,128002.0
2019-06-14,28100,28100,26200,26600,168466.0
2019-06-17,26600,26900,25700,25850,103574.0
2019-06-18,25900,26400,25350,25500,128451.0
2019-06-19,25850,26650,25550,26500,104035.0
2019-06-20,26750,26750,25650,26100,95774.0
2019-06-21,26000,26000,25450,25500,66482.0
2019-06-24,25650,25700,24800,25150,85381.0
2019-06-25,25100,25150,22750,24000,269060.0
2019-06-26,23550,24000,23300,24000,50942.0
2019-06-27,24050,25600,23550,25450,169045.0
2019-06-28,25450,25450,24150,24850,94155.0
2019-07-01,24850,25450,23550,23850,197497.0
2019-07-02,23800,24200,23600,23950,64378.0
2019-07-03,23850,23950,22250,22900,182689.0
2019-07-04,22700,22950,21250,21750,174954.0
2019-07-05,21900,21900,20400,20650,254693.0
2019-07-08,20500,20800,19200,19400,210769.0
2019-07-09,19250,20200,19100,19750,180881.0
2019-07-10,19600,20700,19600,20400,149121.0
2019-07-11,20300,21050,20150,20900,71838.0
2019-07-12,20900,21100,20550,20850,49320.0
2019-07-15,20650,20650,19850,20000,60707.0
2019-07-16,20000,20750,20000,20250,70931.0
2019-07-17,20050,20250,19700,19900,52505.0
2019-07-18,19700,20600,19700,20400,53125.0
2019-07-19,20300,20600,20000,20550,32414.0
2019-07-22,20350,20750,20350,20700,39874.0
2019-07-23,20650,21250,20400,20700,71656.0
2019-07-24,20800,20800,20050,20400,43821.0
2019-07-25,20200,20450,19550,19750,63005.0
2019-07-26,19500,19900,18900,19050,89948.0
2019-07-29,19050,19550,17550,18250,94524.0
2019-07-30,18400,18850,18000,18600,36690.0
2019-07-31,18550,18800,17950,18800,24276.0
2019-08-01,18600,19000,18150,18550,21570.0
2019-08-02,17950,18600,17800,18000,41710.0
2019-08-05,18000,18000,14800,15500,188751.0
2019-08-06,14600,15350,14100,15100,108629.0
2019-08-07,15100,15400,14400,15150,87156.0
2019-08-08,15150,16750,15150,16200,86066.0
2019-08-09,16200,16900,16000,16450,27617.0
