날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,208.98,211.35,208.27,210.63,24927501,50506334635
2010-01-05,215.28,220.98,214.86,219.8,40802268,101133696420
2010-01-06,223.03,223.03,219.23,221.33,77247015,122088822445
2010-01-07,224.58,227.15,220.11,222.04,123955035,121070624080
2010-01-08,223.4,224.92,220.86,224.51,91915080,103474635295
2010-01-11,226.28,227.34,224.82,225.57,103302012,104231567000
2010-01-12,226.95,227.16,222.27,223.64,93422514,98753520895
2010-01-13,221.84,225.96,221.62,221.68,97055577,90624898880
2010-01-14,224.05,224.26,221.08,222.35,114786268,94125671965
2010-01-15,223.56,228.42,223.19,227.93,86308224,100545842185
2010-01-18,228.82,239.27,228.45,238.9,62854251,121957342330
2010-01-19,243.86,248.1,241.52,241.54,113174211,180643099860
2010-01-20,243.46,243.48,235.94,239.35,67271459,114032197690
2010-01-21,238.4,244.38,237.45,241.47,102236690,133845165370
2010-01-22,237.64,243.57,235.55,241.32,56531461,89650434965
2010-01-25,238.87,248.94,231.85,238.8,71169249,143688515300
2010-01-26,242.71,243.21,229.57,230.4,55873623,92991379100
2010-01-27,231.98,233.8,223.34,224.85,90469919,95571165990
2010-01-28,228.01,229.68,221.72,224.1,44325170,72578494685
2010-01-29,218.24,218.88,212.62,215.16,47314352,81954454810
2010-02-01,216.59,220.04,214.55,217.91,45328312,48550417740
2010-02-02,220.14,223.15,217.46,219.66,32578308,46277865190
2010-02-03,222.08,226.52,221.68,225.83,38918468,66046814810
2010-02-04,228.4,231.01,227.36,227.97,36661794,80941753840
2010-02-05,218.88,220.38,216.71,218.75,36038976,93931184675
2010-02-08,220.62,220.73,208.89,208.89,36274600,76741197045
2010-02-09,208.56,210.96,205.26,210.66,37034076,63625774580
2010-02-10,212.84,215.32,212.02,212.35,31693503,56201186755
2010-02-11,213.99,218.45,213.37,217.66,61503314,80113568765
2010-02-12,220.77,224.34,220.22,223.44,81805031,120140293840
2010-02-16,225.08,237.37,225.08,237.1,50755860,135783992605
2010-02-17,237.4,241.76,234.68,238.59,78595351,185854492500
2010-02-18,240.54,241.32,234.2,236.09,96199583,156054445670
2010-02-19,237.1,244.36,235.59,235.71,79876518,199655285755
2010-02-22,240.36,241.25,236.95,238.7,92730006,119362026625
2010-02-23,240.9,242.19,237.09,239.57,103981495,168307721640
2010-02-24,238.04,240.52,237.3,237.3,69959110,91750044745
2010-02-25,240.53,242.28,233.05,236.53,89765293,119335476760
2010-02-26,238.4,239.63,233.72,234.81,71131086,91567303485
2010-03-02,237.09,237.83,232.81,232.81,49572471,58340916500
2010-03-03,232.76,236.76,232.47,236.76,70066946,84424694300
2010-03-04,239.1,239.31,234.45,234.45,77174296,85540871760
2010-03-05,236.24,241.36,234.62,241.35,61761174,88561279105
2010-03-08,244.64,248.91,244.47,247.1,48260826,115579618075
2010-03-09,248.76,248.76,244.45,246.31,50963869,93853050650
2010-03-10,246.8,247.75,243.71,244.71,54510919,105590833195
2010-03-11,246.59,249.56,244.35,244.35,56148706,98434897375
2010-03-12,247.11,247.2,243.09,244.05,53440342,107565017040
2010-03-15,244.91,246.89,242.71,245.16,47869398,80515668145
2010-03-16,245.64,245.72,243.25,243.42,41496492,55922513455
2010-03-17,245.05,247.92,242.09,247.54,49669199,89463560705
2010-03-18,247.28,247.29,243.82,244.89,36033804,67645469155
2010-03-19,245.61,247.43,243.36,245.84,38950130,62910256700
2010-03-22,245.97,248.38,244.62,245.55,57186779,78387632370
2010-03-23,247.39,247.44,242.31,244.11,41882587,68125813840
2010-03-24,248.11,249.57,240.45,240.86,44458957,85726579355
2010-03-25,241.07,241.54,236.77,237.96,37256921,51542676455
2010-03-26,238.7,240.12,237.27,237.81,36800501,44901412315
2010-03-29,234.5,237.89,229.93,229.93,34579520,74457272740
2010-03-30,232.34,232.4,225.78,226.65,36963320,76838680435
2010-03-31,228.24,229.38,225.1,226.45,39480673,50515996115
2010-04-01,227.58,228.16,223.6,223.76,45674582,63816771410
2010-04-02,224.6,224.74,218.2,218.22,24295908,50053425245
2010-04-05,218.78,219.47,206.06,213.76,38110824,51362328605
2010-04-06,214.83,217.47,214.34,216.67,35800497,43626087510
2010-04-07,217.53,223.13,215.51,220.52,18447890,42031153420
2010-04-08,220.5,221.98,218.46,219.31,16972652,28565597700
2010-04-09,220.44,220.52,215.14,216.95,17020924,33156254260
2010-04-12,217.02,217.59,212.55,212.96,12859604,30379120095
2010-04-13,214.9,215.3,211.08,211.16,13914686,27682293240
2010-04-14,211.97,214.31,211.86,212.54,16499216,38321492365
2010-04-15,214.13,216.5,213.23,215.26,15549460,34002591170
2010-04-16,217.8,218.21,215.58,217.71,41781937,132048575745
2010-04-19,214.13,216.32,213.35,215.35,31565439,45376009010
2010-04-20,221.95,222.55,218.56,220.21,21034188,61969372820
2010-04-21,221.59,223.32,220.48,221.53,37250390,140960303190
2010-04-22,221.09,221.68,218.58,220.53,56415354,95138017885
2010-04-23,222.55,223.65,220.57,220.58,36343530,110130904840
2010-04-26,222.64,222.64,218.7,218.7,22405788,69547184915
2010-04-27,218.83,220.26,216.82,216.95,31002860,86539785330
2010-04-28,211.73,214.64,211.27,214.01,44407625,73224733335
2010-04-29,216.45,219.12,213.93,214.12,41222457,57559421960
2010-04-30,216.91,218.07,215.66,217.17,27873900,50790169865
2010-05-03,216.27,217.35,211.64,213.44,25135254,58905447210
2010-05-04,215.12,215.5,210.69,210.69,29327547,55970859720
2010-05-06,205.2,208.93,203.55,204.67,17932136,44865645530
2010-05-07,197.75,201.69,194.04,199.96,17225604,41721217015
2010-05-10,201.48,205.2,201.44,204.52,14371061,32283501810
2010-05-11,207.96,208.79,204.28,205.48,24834758,73707187885
2010-05-12,206.34,206.52,201.94,202.15,25428241,74301846345
2010-05-13,204.69,205.73,203.68,205.22,17326259,56853640075
2010-05-14,205.3,206.3,200.97,201.44,17406830,61449745275
2010-05-17,198.75,200.88,193.73,193.73,17991189,50169354235
2010-05-18,196.54,197.15,189.86,190.23,19517769,44913624885
2010-05-19,189.38,191.18,186.86,189.68,23027129,75846693460
2010-05-20,190.36,193.8,180.92,182.1,21573010,63408135800
2010-05-24,179.14,183.27,178.35,181.85,22424616,47267017765
2010-05-25,180.61,180.64,163.87,168.14,24994686,51480768370
2010-05-26,170.27,173.1,168.35,170.74,15518287,30820319985
2010-05-27,169.69,175.68,169.69,175.39,14637726,35121420095
2010-05-28,178.68,185.85,178.68,182.65,15790165,43319045080
2010-05-31,184.14,185.54,182.29,185.15,10423316,25662622805
2010-06-01,186.01,188.12,185.33,185.73,15202178,34983623425
2010-06-03,187.57,190.84,187.38,189.87,14990402,44164253240
2010-06-04,191.73,191.73,188.71,189.78,11355549,31338738675
2010-06-07,182.73,184.31,181.85,183.97,9631986,23888075215
2010-06-08,184.43,188.35,184.04,187.74,9009534,35180373615
2010-06-09,189.05,190.65,187.7,189.4,11204046,38648978420
2010-06-10,192.5,194.52,191.63,191.82,17986681,70407858715
2010-06-11,194.36,195.33,191.43,191.43,16467757,50515864495
2010-06-14,193.43,195.89,192.95,195.57,19703387,51668580320
2010-06-15,196.57,201.16,195.58,195.62,17076914,65085947170
2010-06-16,198.74,200.05,196.05,197.79,20657205,71308641620
2010-06-17,199.79,200.75,195.21,195.64,12958746,43141422450
2010-06-18,196.8,197.09,194.79,195.78,19973819,44486247625
2010-06-21,196.72,197.02,193.68,195.6,20166120,49572088375
2010-06-22,195.2,195.29,191.4,191.71,10276531,30376414935
2010-06-23,191.56,194.66,190.7,191.11,9636891,25202801215
2010-06-24,192.04,193.96,191.8,193.52,9759491,21870145335
2010-06-25,192.39,196.53,192.13,196.53,13180871,32373448610
2010-06-28,198.19,198.84,194.76,194.76,16373780,45662265545
2010-06-29,195.46,195.87,187.09,187.38,16300093,42641109375
2010-06-30,181.27,188.02,181.27,187.88,10561702,26530875385
2010-07-01,187.89,188.81,184.07,187.17,10853521,27458892590
2010-07-02,187.19,189.06,185.44,186.13,16739720,28579418850
2010-07-05,187.0,187.06,185.4,185.66,17345546,30706166390
2010-07-06,185.33,187.08,184.14,185.99,11881021,23148500230
2010-07-07,187.11,188.1,185.64,186.18,13992624,21851989855
