날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1125.84,1134.54,1120.84,1128.9,6588293,303629042720
2010-01-05,1129.05,1131.74,1114.57,1131.12,11827530,335619179930
2010-01-06,1135.49,1153.93,1129.57,1145.74,37516744,634502265650
2010-01-07,1144.28,1149.01,1132.65,1136.12,15775560,337003013720
2010-01-08,1149.89,1149.9,1124.06,1142.21,12123801,414375080730
2010-01-11,1147.52,1175.99,1142.57,1171.26,12099120,482496814750
2010-01-12,1175.11,1178.5,1156.93,1177.54,15194702,340919827760
2010-01-13,1166.43,1169.05,1148.13,1152.21,13625296,322020493870
2010-01-14,1151.47,1168.14,1138.07,1148.98,18144724,497380403180
2010-01-15,1156.73,1156.73,1138.51,1139.9,8696963,335522226215
2010-01-18,1143.38,1151.59,1127.5,1149.48,13734098,552474095605
2010-01-19,1148.66,1161.85,1148.01,1152.0,9518092,388798030720
2010-01-20,1160.12,1160.13,1137.08,1141.29,9847164,374068046015
2010-01-21,1136.21,1155.32,1133.7,1155.05,7391543,254530575620
2010-01-22,1137.62,1150.67,1124.21,1131.83,13453768,381002574720
2010-01-25,1115.03,1118.67,1079.27,1088.88,15205198,542550262160
2010-01-26,1088.47,1090.91,1049.12,1056.41,9671940,431128830170
2010-01-27,1062.15,1066.11,1037.39,1041.19,9850118,378845083830
2010-01-28,1046.14,1070.57,1035.19,1065.3,8462786,287122426425
2010-01-29,1046.35,1060.05,1037.89,1051.74,6051156,271178121520
2010-02-01,1052.62,1056.49,1024.38,1031.27,7356139,279764745345
2010-02-02,1039.05,1043.1,1021.53,1021.53,9258560,352468978240
2010-02-03,1039.94,1054.3,1033.29,1050.04,6659034,319389390340
2010-02-04,1050.13,1053.12,1035.82,1046.07,3968597,178094721030
2010-02-05,1006.26,1014.56,1003.06,1003.51,8245453,253412471955
2010-02-08,1006.37,1008.13,969.9,974.43,3720758,199910900330
2010-02-09,975.13,1003.77,972.57,1001.79,11290386,258400070830
2010-02-10,1011.13,1014.07,997.03,1001.7,9344580,220618770380
2010-02-11,1005.25,1033.47,1005.25,1027.53,5883566,257120855255
2010-02-12,1025.31,1037.49,1014.06,1031.49,5256160,229551613690
2010-02-16,1032.61,1043.59,1027.38,1039.57,4725866,162862807575
2010-02-17,1055.28,1067.33,1051.64,1062.29,5645384,252607116200
