날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,871.89,908.4,871.59,908.4,99687432,421947753970
2010-01-05,920.31,935.28,913.24,917.16,123857101,593000107760
2010-01-06,927.73,932.07,919.64,930.0,115335190,498930570250
2010-01-07,941.01,944.03,918.18,921.01,107529196,485221697390
2010-01-08,931.06,933.51,911.7,932.73,93178395,439052116310
2010-01-11,939.95,945.58,927.41,928.6,124975472,468940705155
2010-01-12,933.45,935.3,917.99,927.86,153116042,530542598555
2010-01-13,925.1,930.45,917.62,917.7,123055324,446019885825
2010-01-14,928.96,941.51,928.96,940.11,126156405,565888500310
2010-01-15,952.7,959.53,951.5,956.72,153603561,523104164745
2010-01-18,958.63,965.88,952.56,964.01,141828861,580188619560
2010-01-19,969.86,971.51,954.46,959.47,177185094,662824038320
2010-01-20,968.82,968.88,943.92,945.96,183483105,687789590200
2010-01-21,942.45,958.32,934.47,958.17,137342327,492760180950
2010-01-22,942.4,955.78,931.69,955.78,118832392,518972206620
2010-01-25,940.84,962.39,918.7,931.66,144210746,525437709585
2010-01-26,946.79,947.4,900.58,910.49,160333447,506201484630
2010-01-27,922.5,922.91,898.78,901.55,122635842,369293804890
2010-01-28,910.33,914.89,886.26,911.29,116695859,478394252605
2010-01-29,892.1,894.42,863.88,870.11,119752285,395737227165
2010-02-01,875.69,881.53,865.08,881.53,83131192,266837782785
2010-02-02,893.96,899.55,879.51,883.59,107552665,323083880590
2010-02-03,900.69,907.07,897.0,905.78,134147093,381547439780
2010-02-04,910.52,915.78,900.36,915.78,112045394,405214866605
2010-02-05,870.6,880.33,865.16,871.58,162204126,436473531750
2010-02-08,882.59,882.72,853.21,853.21,171174474,400053507650
2010-02-09,848.02,859.34,840.65,858.94,139703316,346874353800
2010-02-10,875.83,875.83,858.41,858.41,111794848,296097818055
2010-02-11,863.19,869.02,862.59,867.7,101128917,246736349265
2010-02-12,874.1,879.9,867.39,879.78,64744194,211724230080
2010-02-16,882.31,887.08,878.99,885.79,63401789,228399627880
2010-02-17,896.49,900.43,894.79,898.86,99272183,335865619095
2010-02-18,905.97,911.08,903.37,904.2,125706716,327771331055
2010-02-19,900.34,908.61,881.28,883.45,158947223,387963090415
2010-02-22,896.85,902.37,896.76,900.95,130201532,315512279225
2010-02-23,908.46,910.64,900.33,904.88,116414987,292468727065
2010-02-24,901.63,911.11,897.35,904.32,143617618,284351412685
2010-02-25,912.96,913.3,879.83,879.94,165396532,364732192580
2010-02-26,883.87,885.69,872.28,881.15,127786271,262263828745
2010-03-02,892.08,893.58,881.85,883.01,99929033,238294102625
2010-03-03,887.3,893.26,886.37,887.29,99098050,238509737000
2010-03-04,888.52,889.34,878.83,880.82,117980985,267262440850
2010-03-05,887.6,892.32,885.6,890.37,119581130,365099084690
2010-03-08,901.06,907.09,898.65,906.45,124528253,452803502110
2010-03-09,905.42,905.42,898.69,901.48,105196372,361869090420
2010-03-10,906.11,911.37,900.88,906.38,120665150,434981995300
2010-03-11,912.04,912.08,899.86,899.86,92609870,314947271305
2010-03-12,907.53,910.11,900.01,901.74,117302917,344922340535
2010-03-15,907.26,907.58,896.52,900.09,77809600,273482731160
2010-03-16,904.07,910.71,899.56,910.13,151645800,433005664100
2010-03-17,916.36,916.36,908.78,912.8,118898304,342990332465
2010-03-18,918.22,926.58,918.22,920.52,129086918,422663060195
2010-03-19,926.23,929.08,922.02,927.97,103954947,304391801840
2010-03-22,928.29,929.19,922.22,923.1,68531183,235766406695
2010-03-23,931.93,932.18,922.96,922.96,93865628,330121146235
2010-03-24,930.66,931.36,907.12,910.27,108775061,332825296615
2010-03-25,911.55,914.43,907.09,914.43,61855797,246181514740
2010-03-26,918.53,924.91,915.73,923.09,63297464,225254960300
2010-03-29,910.96,921.94,906.1,908.75,64632825,252021924915
2010-03-30,917.38,918.59,911.74,913.53,49330542,211197426445
2010-03-31,917.37,922.38,909.1,911.84,79719477,278295713575
2010-04-01,915.25,918.44,912.9,917.82,73260601,244699323800
2010-04-02,922.49,922.49,906.58,908.56,73341848,280552742220
2010-04-05,913.94,914.65,862.69,885.94,87918154,319677001550
2010-04-06,890.19,892.28,880.21,884.38,56064850,231307544460
2010-04-07,890.6,894.44,889.68,894.03,61432154,218530287855
2010-04-08,892.82,897.24,890.52,897.11,68178799,207988284905
2010-04-09,900.82,901.11,885.82,891.46,62591981,227693429100
2010-04-12,893.73,895.04,875.49,875.49,61502749,206852844150
2010-04-13,875.21,877.06,866.91,873.57,72141749,201898220080
2010-04-14,877.39,883.45,876.97,881.35,63148305,210304046770
2010-04-15,887.08,887.65,873.89,877.04,121302174,283391976535
2010-04-16,878.14,879.36,870.71,873.74,96695923,180882349425
2010-04-19,859.65,871.04,859.55,862.15,109386974,174830636005
2010-04-20,869.99,874.18,869.34,872.85,145065566,209984109105
2010-04-21,880.53,893.67,880.48,891.68,135403919,298894758555
2010-04-22,894.26,895.89,890.65,892.46,128306392,268740548425
2010-04-23,897.68,898.71,889.75,891.47,115305175,330300664275
2010-04-26,895.91,896.24,890.19,890.19,124702762,250791124640
2010-04-27,893.18,896.37,892.17,896.08,73039787,238868649895
2010-04-28,876.75,896.8,875.25,896.53,82622091,260183683050
2010-04-29,906.8,910.98,900.14,901.26,99815110,309144995880
2010-04-30,911.94,915.46,908.23,909.23,94795975,280428003155
2010-05-03,909.98,913.66,894.15,900.73,70438518,244106926230
2010-05-04,911.41,911.6,894.39,894.39,64450893,230459361240
2010-05-06,868.36,876.27,863.74,866.67,74936496,258910429555
2010-05-07,832.08,849.82,822.49,841.39,133208655,290971555710
2010-05-10,849.59,865.39,849.59,864.56,79284007,191481313110
2010-05-11,879.44,885.72,868.71,871.1,89889596,264866503895
2010-05-12,878.63,882.06,870.85,873.67,66890942,202937961050
2010-05-13,888.4,903.01,886.6,901.49,97524667,372039610730
2010-05-14,901.76,916.2,901.13,916.09,118080897,481269871315
2010-05-17,905.81,915.07,890.23,890.23,97979234,394592273375
2010-05-18,901.89,903.39,855.14,865.56,99377001,396535128140
2010-05-19,856.74,859.53,834.36,856.49,74106749,267203427640
2010-05-20,856.12,862.87,807.97,819.73,81105772,277991983335
2010-05-24,808.98,818.4,794.5,803.13,61455396,196632776480
2010-05-25,792.78,794.36,720.62,748.62,99740820,286894240915
2010-05-26,757.95,780.48,750.93,778.62,65176101,211572921940
2010-05-27,774.52,805.86,772.91,804.46,61870930,229105903640
2010-05-28,826.66,829.91,816.42,818.01,54117863,246446303120
2010-05-31,820.55,838.45,820.55,835.05,47984068,223134414035
2010-06-01,838.12,843.53,830.32,834.99,54616196,180717621265
2010-06-03,848.59,852.74,847.86,849.15,50150121,188715593350
2010-06-04,854.49,856.65,848.36,848.97,61935864,222875086690
2010-06-07,814.21,827.25,813.1,826.07,62286844,204980480005
2010-06-08,832.67,846.39,832.67,844.05,68678291,256222772565
2010-06-09,853.81,854.3,833.9,834.02,70194338,271117686740
2010-06-10,840.1,842.68,835.03,841.01,38443706,172491511850
2010-06-11,853.71,854.58,837.57,837.86,48621055,186755851860
2010-06-14,844.08,846.18,836.69,837.06,51151662,134878138615
2010-06-15,840.37,841.5,834.53,838.75,61740481,142346014965
2010-06-16,847.37,848.6,840.33,844.38,58658259,171509206680
2010-06-17,846.84,848.42,839.16,839.84,65521690,213400022890
2010-06-18,843.48,844.18,837.55,838.05,73775298,146031910075
2010-06-21,842.92,845.09,836.3,838.03,49725566,151139572425
2010-06-22,835.08,836.58,828.41,828.46,62341371,148045495570
2010-06-23,827.07,833.28,825.29,825.29,62156467,146916224255
2010-06-24,827.58,834.75,826.1,834.75,59364215,144353226015
2010-06-25,828.09,835.19,826.75,828.04,47736857,134655975995
2010-06-28,832.76,834.39,828.74,828.74,32542946,120253109310
