날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1642.86,1657.56,1642.86,1657.56,68764877,3371338853447
2010-01-05,1663.41,1664.39,1647.2,1651.45,103673809,5404642845642
2010-01-06,1659.12,1668.55,1657.47,1666.71,90803003,4661342159074
2010-01-07,1663.93,1668.32,1642.87,1642.87,129460919,5896128701529
2010-01-08,1653.27,1654.47,1627.0,1653.4,114824384,5626698768925
2010-01-11,1658.46,1664.55,1650.97,1650.97,110584770,5497305266293
2010-01-12,1653.54,1659.94,1641.65,1657.99,81814575,4049366377810
2010-01-13,1641.91,1646.16,1629.79,1630.18,76607318,3885311472583
2010-01-14,1639.64,1653.37,1636.15,1645.47,97628457,4959078150652
2010-01-15,1654.45,1664.87,1645.48,1661.34,110179072,5183215707364
2010-01-18,1655.27,1677.79,1647.83,1672.12,103293188,4968710723464
2010-01-19,1680.13,1684.72,1667.69,1671.55,85419180,4291546012801
2010-01-20,1684.69,1684.69,1670.75,1678.04,118848907,5644422907912
2010-01-21,1663.57,1686.55,1658.54,1686.55,89000719,4414177021498
2010-01-22,1659.58,1670.23,1629.07,1647.5,107166242,5327335742935
2010-01-25,1625.82,1645.45,1623.3,1634.43,85702371,4335799863778
2010-01-26,1633.75,1635.12,1590.77,1601.13,97237167,4616534490730
2010-01-27,1605.55,1607.4,1584.47,1589.38,95681220,4610473078026
2010-01-28,1596.77,1614.83,1584.59,1607.52,85121500,4184966850024
2010-01-29,1586.13,1592.03,1561.57,1569.0,87016334,4287117423088
2010-02-01,1570.5,1578.73,1556.98,1572.38,82134685,4033776168449
2010-02-02,1584.42,1584.42,1555.16,1559.62,78969747,3890679590870
2010-02-03,1578.33,1583.67,1566.37,1579.32,74578125,3530095220333
2010-02-04,1579.32,1584.46,1572.41,1580.98,67056236,3127608349887
2010-02-05,1533.46,1540.4,1525.49,1531.29,77308845,3732407729850
2010-02-08,1528.16,1530.13,1514.07,1518.86,64729100,3078074052384
2010-02-09,1517.53,1539.42,1515.67,1537.53,67773756,3186896887359
2010-02-10,1544.95,1547.92,1531.87,1536.58,64784107,3100336605837
