날짜,시가,고가,저가,종가,거래량
2015-10-01,10279,10279,10211,10216,30032.0
2015-10-02,10250,10275,10250,10263,60029.0
2015-10-05,10374,10384,10326,10347,40976.0
2015-10-06,10365,10392,10287,10291,40252.0
2015-10-07,10211,10211,10061,10062,20248.0
2015-10-08,10118,10137,9898,9968,40068.0
2015-10-12,9966,9966,9936,9943,40071.0
2015-10-13,9983,9983,9891,9892,20026.0
2015-10-14,9886,9917,9842,9844,22141.0
2015-10-15,9895,9922,9827,9927,243515.0
2015-10-16,10022,10093,10017,10072,301757.0
2015-10-19,10098,10103,10052,10062,293816.0
2015-10-20,10093,10202,10052,10206,285721.0
2015-10-21,10216,10226,10093,10120,305202.0
2015-10-22,10061,10065,9932,9953,255949.0
2015-10-23,10022,10056,9987,10057,234848.0
2015-10-26,10103,10202,10083,10206,254135.0
2015-10-27,10235,10255,10113,10115,249757.0
2015-10-28,10156,10307,10098,10305,239769.0
2015-10-29,10331,10341,10235,10263,249038.0
2015-10-30,10270,10270,10098,10105,231953.0
2015-11-02,10142,10165,10070,10072,226952.0
2015-11-03,10156,10197,10061,10143,222643.0
2015-11-04,10161,10187,10108,10191,222544.0
2015-11-05,10230,10346,10230,10347,293936.0
2015-11-06,10439,10449,10365,10396,196942.0
2015-11-09,10435,10435,10065,10087,312418.0
2015-11-10,9980,10052,9737,9835,368001.0
2015-11-11,9799,10027,9794,10031,319402.0
2015-11-12,10065,10183,10065,10138,335240.0
2015-11-13,10047,10132,9983,10115,368605.0
2015-11-16,9907,10065,9907,9983,323207.0
2015-11-17,10142,10165,10093,10158,306449.0
2015-11-18,10230,10260,10178,10206,315926.0
2015-11-19,10270,10365,10230,10320,305928.0
2015-11-20,10341,10379,10311,10381,2243.0
2015-11-23,10402,10473,10374,10396,396349.0
2015-11-24,10420,10454,10379,10415,383702.0
2015-11-25,10439,10459,10379,10410,354343.0
2015-11-26,10477,10516,10412,10511,377678.0
2015-11-27,10496,10555,10449,10457,447458.0
2015-11-30,10511,10511,10351,10424,329716.0
2015-12-01,10449,10516,10402,10501,346495.0
2015-12-02,10588,10611,10482,10486,404124.0
2015-12-03,10487,10535,10407,10539,320682.0
2015-12-04,10397,10454,10392,10438,349083.0
2015-12-07,10516,10525,10326,10328,307686.0
2015-12-08,10284,10336,10061,10115,407333.0
2015-12-09,10080,10083,10042,10048,303776.0
2015-12-10,10017,10061,9842,9936,417682.0
2015-12-11,9951,9956,9737,9779,316150.0
2015-12-14,9595,9595,9414,9422,348085.0
2015-12-15,9509,9614,9472,9617,325183.0
2015-12-16,9703,9761,9680,9703,371288.0
2015-12-17,9776,9832,9666,9835,406445.0
2015-12-18,9780,10052,9718,10053,690657.0
2015-12-21,9992,10075,9987,10035,742594.0
2015-12-22,10027,10027,9903,9963,491735.0
2015-12-23,9997,9997,9895,9902,499728.0
2015-12-24,9886,9898,9776,9779,441201.0
2015-12-28,9771,9927,9732,9931,410980.0
2015-12-29,9867,10265,9867,10268,491384.0
2015-12-30,10316,10454,10275,10457,395520.0
2016-01-04,10477,10563,10260,10386,619538.0
2016-01-05,10226,10487,10178,10491,882234.0
2016-01-06,10501,10583,10356,10585,545702.0
2016-01-07,10516,10631,10361,10467,853205.0
2016-01-08,10250,10555,10202,10491,3667733.0
2016-01-11,10482,10631,10365,10405,364475.0
2016-01-12,10430,10506,10336,10351,368017.0
2016-01-13,10464,10583,10412,10575,2358320.0
2016-01-14,10439,10568,10365,10560,525499.0
2016-01-15,10710,10710,10412,10472,507937.0
2016-01-18,10397,10650,10384,10651,473409.0
2016-01-19,10671,10715,10563,10685,427540.0
2016-01-20,10705,10777,10439,10590,339438.0
2016-01-21,10583,10640,10425,10529,356769.0
2016-01-22,10611,10655,10420,10560,322920.0
2016-01-25,10663,10753,10631,10733,530587.0
2016-01-26,10686,10767,10686,10743,359725.0
