날짜,시가,고가,저가,종가,거래량,거래대금
2016-01-04,0.0,0.0,0.0,1000.0,0,0
2016-01-05,0.0,0.0,0.0,1003.68,0,0
2016-01-06,0.0,0.0,0.0,1002.22,0,0
2016-01-07,0.0,0.0,0.0,981.32,0,0
2016-01-08,0.0,0.0,0.0,985.4,0,0
2016-01-11,0.0,0.0,0.0,969.09,0,0
2016-01-12,0.0,0.0,0.0,968.79,0,0
2016-01-13,0.0,0.0,0.0,983.03,0,0
2016-01-14,0.0,0.0,0.0,980.78,0,0
2016-01-15,0.0,0.0,0.0,961.62,0,0
2016-01-18,0.0,0.0,0.0,957.24,0,0
2016-01-19,0.0,0.0,0.0,950.02,0,0
2016-01-20,0.0,0.0,0.0,924.51,0,0
2016-01-21,0.0,0.0,0.0,930.51,0,0
2016-01-22,0.0,0.0,0.0,946.07,0,0
2016-01-25,0.0,0.0,0.0,955.6,0,0
2016-01-26,0.0,0.0,0.0,929.9,0,0
2016-01-27,0.0,0.0,0.0,944.0,0,0
2016-01-28,0.0,0.0,0.0,948.41,0,0
2016-01-29,0.0,0.0,0.0,957.65,0,0
2016-02-01,0.0,0.0,0.0,955.74,0,0
2016-02-02,0.0,0.0,0.0,946.98,0,0
2016-02-03,0.0,0.0,0.0,929.72,0,0
2016-02-04,0.0,0.0,0.0,946.9,0,0
2016-02-05,0.0,0.0,0.0,946.26,0,0
2016-02-11,0.0,0.0,0.0,914.74,0,0
2016-02-12,0.0,0.0,0.0,906.72,0,0
2016-02-15,0.0,0.0,0.0,926.98,0,0
2016-02-16,0.0,0.0,0.0,943.04,0,0
2016-02-17,0.0,0.0,0.0,954.48,0,0
2016-02-18,0.0,0.0,0.0,964.96,0,0
2016-02-19,0.0,0.0,0.0,967.02,0,0
2016-02-22,0.0,0.0,0.0,970.68,0,0
2016-02-23,0.0,0.0,0.0,969.92,0,0
2016-02-24,0.0,0.0,0.0,975.26,0,0
2016-02-25,0.0,0.0,0.0,971.91,0,0
2016-02-26,0.0,0.0,0.0,975.7,0,0
2016-02-29,0.0,0.0,0.0,971.66,0,0
2016-03-02,0.0,0.0,0.0,995.95,0,0
2016-03-03,0.0,0.0,0.0,997.75,0,0
2016-03-04,0.0,0.0,0.0,991.49,0,0
2016-03-07,0.0,0.0,0.0,999.23,0,0
2016-03-08,0.0,0.0,0.0,994.87,0,0
2016-03-09,0.0,0.0,0.0,994.19,0,0
2016-03-10,0.0,0.0,0.0,1001.13,0,0
2016-03-11,0.0,0.0,0.0,1001.57,0,0
2016-03-14,0.0,0.0,0.0,999.47,0,0
2016-03-15,0.0,0.0,0.0,997.32,0,0
2016-03-16,0.0,0.0,0.0,998.24,0,0
2016-03-17,0.0,0.0,0.0,1009.92,0,0
2016-03-18,0.0,0.0,0.0,1011.74,0,0
2016-03-21,0.0,0.0,0.0,1014.22,0,0
2016-03-22,0.0,0.0,0.0,1019.64,0,0
2016-03-23,0.0,0.0,0.0,1015.88,0,0
