날짜,시가,고가,저가,종가,거래량
2021-10-13,10155,10315,10075,10130,464656.0
2021-10-14,10190,10570,10135,10570,590763.0
2021-10-15,10625,10750,10550,10725,1032254.0
2021-10-18,10845,11080,10800,11020,990798.0
2021-10-19,11100,11440,11030,11435,1717044.0
2021-10-20,11500,11900,11480,11550,2719432.0
2021-10-21,11620,11720,11510,11715,1284162.0
2021-10-22,11745,11895,11630,11820,2305199.0
2021-10-25,11855,11860,11510,11620,1423800.0
2021-10-26,11700,12165,11690,12150,1401162.0
2021-10-27,12240,12595,12170,12545,2524677.0
2021-10-28,12575,12670,11990,12110,3485283.0
2021-10-29,12220,12400,12070,12370,1816127.0
2021-11-01,12450,12640,12375,12635,2643809.0
2021-11-02,12680,12685,12495,12625,1715307.0
2021-11-03,12555,12695,12400,12450,1809999.0
2021-11-04,12540,12710,12300,12445,2118153.0
2021-11-05,12455,12600,12320,12575,2106464.0
2021-11-08,12545,12940,12470,12940,2083217.0
2021-11-09,12980,13305,12935,13305,4156235.0
2021-11-10,13305,13355,12955,13085,4964265.0
2021-11-11,12910,13400,12865,13395,4650063.0
2021-11-12,13500,13615,13270,13510,4712961.0
2021-11-15,13625,13915,13455,13900,4896039.0
2021-11-16,13975,14465,13955,14450,6215220.0
2021-11-17,14595,15055,14525,14995,9577426.0
2021-11-18,15115,15340,14450,15140,9886636.0
2021-11-19,14950,15075,14595,14750,7186829.0
2021-11-22,14900,15000,13675,14005,8519834.0
2021-11-23,13600,14035,13390,13410,7502352.0
2021-11-24,13410,13650,12900,13585,7177566.0
2021-11-25,13650,13910,13620,13620,6532632.0
2021-11-26,13760,13810,13345,13480,4369856.0
2021-11-29,13030,13790,13020,13480,4821276.0
2021-11-30,13765,13850,13175,13290,5045170.0
2021-12-01,13410,13480,12850,13170,5092940.0
2021-12-02,12855,12955,12335,12500,7212006.0
2021-12-03,12605,13125,12545,13070,4797258.0
2021-12-06,12830,12870,12510,12550,3822916.0
2021-12-07,12695,12800,12340,12400,3662097.0
2021-12-08,12635,12735,12515,12640,3167021.0
2021-12-09,12830,13055,12800,13055,3001530.0
2021-12-10,12860,12985,12770,12830,2838233.0
2021-12-13,12825,12825,12570,12570,1920139.0
2021-12-14,12420,12565,12320,12445,1796791.0
2021-12-15,12405,12510,12230,12400,1918619.0
2021-12-16,12570,12740,12510,12525,2329400.0
2021-12-17,12400,12480,12355,12405,1277878.0
2021-12-20,12405,12540,12240,12240,1426876.0
2021-12-21,12300,12525,12115,12525,2480682.0
2021-12-22,12665,12830,12625,12760,2144737.0
2021-12-23,12900,12965,12725,12755,2003777.0
2021-12-27,12920,12950,12720,12905,1830431.0
2021-12-28,12925,13395,12860,13375,3385547.0
2021-12-29,13435,13560,13215,13320,2496323.0
2021-12-30,13315,13370,13155,13355,1482155.0
2022-01-03,13450,13635,13360,13425,2136220.0
2022-01-04,13440,13440,12905,12935,3231943.0
2022-01-05,12835,12835,12350,12410,2860827.0
2022-01-06,12075,12150,11520,11550,4298344.0
2022-01-07,11675,12000,11660,11835,2808191.0
2022-01-10,11665,11715,11400,11580,2232807.0
2022-01-11,11605,11660,11105,11315,3105459.0
2022-01-12,11510,11655,11400,11585,2124875.0
2022-01-13,11630,11630,11315,11360,1450641.0
2022-01-14,11045,11285,10970,11260,1865841.0
2022-01-17,11215,11310,11105,11155,1949467.0
2022-01-18,11180,11410,10985,10990,2177264.0
2022-01-19,10930,11105,10830,10945,3334662.0
2022-01-20,11035,11505,11010,11505,3645412.0
2022-01-21,11310,11645,11265,11450,3684278.0
2022-01-24,11325,11335,10885,11025,3635656.0
