날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1964.07,1977.52,1946.59,1975.36,4349091,60384992655
2010-01-05,1980.35,1981.86,1951.81,1952.83,5905897,85129040755
2010-01-06,1965.46,1982.08,1957.57,1967.96,7301382,82894616440
2010-01-07,1964.43,1965.33,1916.77,1916.77,8316255,86758767650
2010-01-08,1927.17,1931.72,1856.19,1886.42,10344189,92282412300
2010-01-11,1890.77,1898.54,1844.5,1844.5,8712953,63133141360
2010-01-12,1844.07,1867.58,1834.69,1848.94,4282313,47116110720
2010-01-13,1829.88,1910.63,1829.88,1899.14,17358393,91923164770
2010-01-14,1889.86,1903.59,1819.87,1853.99,16880777,148685787850
2010-01-15,1848.81,1848.81,1787.5,1787.5,16336571,170062177985
2010-01-18,1791.78,1832.86,1775.54,1808.74,11487027,94156518605
2010-01-19,1825.98,1859.69,1820.48,1826.54,14227532,83223532095
2010-01-20,1864.28,1864.28,1806.03,1809.37,59373934,93919499080
2010-01-21,1819.1,1869.26,1809.28,1869.26,59129284,122646928675
2010-01-22,1882.73,1910.1,1854.49,1889.67,41701208,170311544485
2010-01-25,1862.46,1901.92,1844.99,1856.21,70335967,144017925905
2010-01-26,1864.64,1867.78,1794.83,1802.5,52579765,126081674945
2010-01-27,1803.43,1813.05,1736.98,1736.98,46121668,116134667955
2010-01-28,1742.26,1762.21,1698.87,1740.46,42453279,112773643535
2010-01-29,1715.68,1758.66,1701.6,1720.5,33276212,81656874820
2010-02-01,1708.57,1712.78,1641.51,1662.36,23505222,89239963285
2010-02-02,1675.07,1680.35,1612.03,1617.0,29788468,98877074425
2010-02-03,1636.78,1659.43,1624.54,1637.19,21677507,67402362815
2010-02-04,1644.97,1681.83,1642.14,1642.14,29977890,88769343790
2010-02-05,1578.79,1609.95,1573.77,1598.86,31396681,73630026935
2010-02-08,1612.71,1625.1,1589.12,1589.12,43589680,86535430120
2010-02-09,1586.07,1601.82,1560.0,1601.82,26667447,62426557525
2010-02-10,1620.62,1623.82,1547.62,1551.14,24776111,79826456115
2010-02-11,1560.05,1598.16,1559.67,1586.23,16434688,61945026480
2010-02-12,1592.59,1605.29,1584.07,1604.56,10750387,46031766935
2010-02-16,1599.92,1632.93,1589.9,1622.87,15899796,50386553010
2010-02-17,1632.58,1668.83,1631.94,1660.55,13761619,58496422010
2010-02-18,1665.52,1702.78,1648.73,1684.01,20455311,77085939325
2010-02-19,1667.98,1689.78,1655.91,1658.27,19684408,53650937880
2010-02-22,1679.58,1709.33,1676.72,1701.15,22041278,54740460145
2010-02-23,1706.66,1708.64,1680.86,1695.02,22510656,41686352400
2010-02-24,1683.56,1694.62,1680.04,1689.83,9424845,26235217230
2010-02-25,1694.08,1708.46,1671.23,1693.65,24141334,59037981475
2010-02-26,1692.74,1700.46,1661.47,1684.44,24361443,61118488800
2010-03-02,1699.27,1710.21,1692.56,1706.98,61036616,100497968720
2010-03-03,1696.1,1771.8,1695.9,1762.83,49210523,115094154375
2010-03-04,1767.22,1797.72,1762.96,1775.0,38707319,88356105365
2010-03-05,1769.48,1801.86,1763.78,1795.83,39243485,97261533745
2010-03-08,1829.92,1870.92,1829.92,1869.84,11937286,125532734995
2010-03-09,1868.14,1874.72,1836.78,1848.66,112171426,258806751290
2010-03-10,1840.59,1874.52,1805.56,1866.29,120663697,316944188235
2010-03-11,1862.41,1873.28,1835.41,1846.03,87678638,237979912760
2010-03-12,1849.74,1854.34,1834.27,1839.5,54582529,119519988035
2010-03-15,1831.93,1846.05,1792.53,1795.05,65710663,160237860225
