날짜,시가,고가,저가,종가,거래량
2020-08-31,4800,4800,4640,4735,2881153.0
2020-09-01,4740,4840,4735,4780,526689.0
2020-09-02,4800,4820,4770,4780,281988.0
2020-09-03,4780,4790,4705,4710,430289.0
2020-09-04,4675,4730,4650,4725,303860.0
2020-09-07,4720,4720,4680,4690,302528.0
2020-09-08,4690,4710,4680,4695,162889.0
2020-09-09,4705,4705,4680,4695,131533.0
2020-09-10,4705,4705,4680,4700,125254.0
2020-09-11,4700,4705,4690,4700,203424.0
2020-09-14,4700,4710,4690,4705,126059.0
2020-09-15,4710,4710,4695,4705,124607.0
2020-09-16,4705,4710,4700,4710,165725.0
2020-09-17,4710,4725,4700,4705,185346.0
2020-09-18,4710,4725,4700,4720,144638.0
2020-09-21,4705,4720,4705,4710,212739.0
2020-09-22,4705,4710,4700,4705,99795.0
2020-09-23,4710,4720,4695,4710,73163.0
2020-09-24,4710,4715,4690,4710,135615.0
2020-09-25,4710,4720,4700,4720,126271.0
2020-09-28,4720,4730,4715,4715,131907.0
2020-09-29,4725,4740,4715,4735,68078.0
2020-10-05,4740,4775,4735,4765,183850.0
2020-10-06,4765,4785,4745,4785,102085.0
2020-10-07,4790,4790,4760,4785,81563.0
2020-10-08,4785,4830,4780,4830,186285.0
2020-10-12,4830,4845,4800,4835,120341.0
2020-10-13,4830,4845,4810,4845,82717.0
2020-10-14,4845,4855,4830,4840,173102.0
2020-10-15,4850,4860,4830,4855,60807.0
2020-10-16,4860,4870,4850,4860,91433.0
2020-10-19,4870,4930,4855,4910,209711.0
2020-10-20,4930,4930,4880,4925,121980.0
2020-10-21,4930,4935,4910,4920,228990.0
2020-10-22,4920,4935,4910,4935,296060.0
2020-10-23,4940,4950,4920,4940,317295.0
2020-10-26,4965,4965,4920,4935,240107.0
2020-10-27,4940,4955,4930,4945,156469.0
2020-10-28,4950,4950,4925,4950,113143.0
2020-10-29,4940,4950,4930,4940,107974.0
2020-10-30,4950,4955,4925,4950,90397.0
2020-11-02,4945,4960,4935,4945,157788.0
2020-11-03,4950,4955,4935,4940,118005.0
2020-11-04,4940,4950,4930,4945,100663.0
2020-11-05,4950,4950,4930,4940,68687.0
2020-11-06,4940,4940,4915,4930,116123.0
