날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,532.5,543.94,532.5,543.92,224425686,774768210290
2010-01-05,550.76,556.81,549.6,552.82,277991227,1014637755455
2010-01-06,557.01,558.73,550.21,556.64,326092203,1158042525710
2010-01-07,561.31,564.49,551.58,553.43,348446100,1412868818665
2010-01-08,557.99,559.82,548.96,558.49,270414054,1072628674500
2010-01-11,564.29,565.57,560.77,561.91,296185055,1068243776980
2010-01-12,563.75,564.35,556.72,560.83,317506752,1065471243795
2010-01-13,558.45,561.33,553.67,553.73,346495525,1174912627995
2010-01-14,558.03,562.88,557.91,562.88,311923164,1160212871205
2010-01-15,567.45,569.72,565.26,569.59,338414898,1162337691815
2010-01-18,570.69,576.67,569.92,576.35,335764801,1211319999598
2010-01-19,581.51,581.63,572.53,574.38,374002514,1398070778390
2010-01-20,578.96,578.98,565.53,566.71,393756371,1380978580395
2010-01-21,564.3,571.75,560.86,571.74,380796655,1241460572127
2010-01-22,564.78,572.59,560.03,572.26,352976718,1275962886445
2010-01-25,565.86,576.28,552.22,557.91,424479044,1575661341985
2010-01-26,565.41,565.68,538.99,544.68,429889009,1296175524460
2010-01-27,548.58,549.32,534.72,536.3,356625022,1042856698530
2010-01-28,539.92,540.8,527.1,537.91,305986939,963696934645
2010-01-29,529.08,529.71,510.57,515.03,335593396,957749956400
2010-02-01,517.61,521.36,513.54,521.15,246830113,691785242550
2010-02-02,528.31,532.51,522.03,524.1,290582207,948147420610
2010-02-03,531.73,535.33,529.45,535.05,333713893,1091555824275
2010-02-04,537.59,538.28,534.07,538.27,338891483,1103461650495
2010-02-05,514.4,519.55,512.06,518.67,383471625,1124437671935
2010-02-08,524.34,524.47,509.32,509.32,348457809,987825001660
2010-02-09,506.1,512.56,503.39,512.56,293120543,745703877320
2010-02-10,521.04,521.44,513.62,513.62,315657368,887073343205
2010-02-11,516.69,521.8,516.69,521.03,257526575,684855480910
2010-02-12,525.04,528.06,522.17,527.83,230066166,668646578145
2010-02-16,529.81,531.98,529.81,530.93,237147234,683420881860
2010-02-17,536.38,539.16,536.35,538.01,272379467,935114962730
2010-02-18,542.3,542.78,537.98,538.27,257211759,819736725250
2010-02-19,538.31,541.48,527.56,529.13,315387668,1023179784035
2010-02-22,537.17,540.48,537.17,540.4,266689261,882606258970
2010-02-23,542.22,544.39,539.67,541.51,277631495,888453184320
2010-02-24,540.46,543.93,538.7,542.77,288195484,957058966760
2010-02-25,546.68,547.09,528.33,529.59,294907751,943713293360
2010-02-26,532.88,534.36,527.28,530.73,253069399,648694086225
2010-03-02,534.77,535.26,529.02,529.05,227787660,511380331265
2010-03-03,530.87,532.13,529.71,531.84,214991420,536764917915
2010-03-04,533.88,533.99,527.48,527.48,191409914,654927975105
2010-03-05,529.95,531.95,529.2,531.95,194119737,570526136610
2010-03-08,536.0,540.28,536.0,539.71,210741006,697778706880
2010-03-09,541.96,541.98,540.31,541.35,228965356,823216554695
2010-03-10,544.11,544.18,541.57,542.27,246846834,908039663640
2010-03-11,545.36,545.7,540.4,540.4,195305395,672818431535
2010-03-12,543.33,544.58,541.34,542.68,353335270,1241821594460
2010-03-15,544.16,544.4,538.73,540.22,368572341,1275062056685
2010-03-16,542.62,543.54,540.26,543.52,362463240,1127246297730
2010-03-17,547.1,547.1,544.43,545.54,325603289,1000569052115
2010-03-18,547.82,550.69,547.82,549.35,322274163,1062917043845
2010-03-19,551.47,551.87,550.21,550.21,300041162,1026266214215
2010-03-22,550.83,550.98,548.17,548.99,255636415,893095848125
2010-03-23,553.07,553.14,548.08,548.08,297778160,1122220128770
2010-03-24,552.1,552.18,538.22,539.24,320553228,1047647910650
2010-03-25,539.03,540.23,535.59,539.64,243396864,770040169055
2010-03-26,541.31,545.81,541.21,545.81,187787651,661674422970
2010-03-29,540.96,545.46,538.35,539.71,193358885,698828785105
2010-03-30,544.78,546.04,539.75,540.59,222162823,900215955330
2010-03-31,543.17,543.75,536.18,537.54,245426085,882156024160
2010-04-01,539.6,540.37,538.52,539.37,195379176,780536204540
2010-04-02,542.73,542.88,535.81,536.95,188133620,755588213975
2010-04-05,539.56,539.79,512.92,525.36,217002428,834838674790
2010-04-06,527.26,527.95,523.96,525.86,148971863,550609582355
2010-04-07,528.83,532.39,528.69,532.34,148921512,612077275405
2010-04-08,532.92,534.42,532.35,533.91,158462615,576150837705
2010-04-09,537.37,537.37,529.64,534.5,185725705,662833872530
2010-04-12,537.24,537.72,531.13,531.13,201648087,701265651140
2010-04-13,532.65,532.93,527.45,528.53,175969265,689874645010
2010-04-14,530.93,532.54,530.69,531.9,196470903,685361408755
2010-04-15,533.93,534.72,528.88,530.81,251754939,723470190925
2010-04-16,531.76,531.85,528.19,530.36,180538194,594974903515
2010-04-19,523.7,529.09,523.63,524.66,176638151,564901417490
2010-04-20,529.39,532.12,529.39,531.41,197787168,641190810330
2010-04-21,535.03,538.97,534.74,537.89,193691539,687343490450
2010-04-22,540.23,540.83,538.2,539.92,192934349,687649059775
2010-04-23,542.37,542.9,539.03,539.03,206577039,813908608790
2010-04-26,541.41,542.2,539.92,540.04,153838398,602252287190
2010-04-27,540.9,541.5,539.85,541.27,146783832,602675996080
2010-04-28,531.42,541.89,530.51,541.83,164684842,740832520635
2010-04-29,546.66,547.64,543.53,543.53,196664586,810940099150
2010-04-30,549.09,549.55,546.58,547.56,266084616,862235390560
2010-05-03,548.33,549.54,540.9,544.85,221695422,750971012735
2010-05-04,549.43,549.96,542.9,542.9,194197052,723720472915
2010-05-06,529.26,534.27,527.9,531.37,202426710,696278394190
2010-05-07,512.08,522.28,507.43,519.04,230005464,739582713395
2010-05-10,522.97,532.97,522.83,532.7,227761146,677234555085
2010-05-11,540.25,543.12,533.77,536.53,277424305,1005026930915
2010-05-12,540.19,541.43,536.24,537.14,238313276,845387427970
2010-05-13,544.48,549.82,544.29,549.2,236847433,878808101795
2010-05-14,549.18,553.68,548.36,552.28,220058484,953029952995
2010-05-17,548.42,549.88,535.72,535.75,226825797,856160482710
2010-05-18,541.81,542.62,522.21,526.09,255324610,968474756995
2010-05-19,522.58,522.71,513.06,521.32,216772501,804946905360
2010-05-20,521.81,524.84,494.25,500.15,214674439,806648674345
2010-05-24,495.35,500.6,488.84,494.85,172064221,619719146520
2010-05-25,489.73,490.25,451.02,464.72,256887108,900095045577
2010-05-26,469.47,479.5,465.04,478.78,176772649,658396036880
2010-05-27,476.73,492.1,476.46,491.68,181242822,662089890520
2010-05-28,501.19,502.7,496.19,498.17,162766446,669401392645
2010-05-31,501.78,511.2,501.78,511.14,166260006,668999758530
2010-06-01,513.44,515.91,509.67,512.52,189443454,775216556040
2010-06-03,518.69,521.33,518.28,519.5,175618820,795362456110
2010-06-04,521.96,523.05,516.12,516.5,171151922,804653822740
2010-06-07,499.36,504.73,498.94,504.58,154134726,706751591990
2010-06-08,506.73,513.52,505.79,512.55,157678107,682008303180
2010-06-09,517.14,517.36,507.6,507.81,183484831,912205061415
2010-06-10,511.49,512.68,510.23,512.26,154914298,708105780800
2010-06-11,517.19,517.75,512.6,512.67,175473783,709434426460
2010-06-14,516.84,517.16,513.82,515.26,130843895,587289118890
2010-06-15,516.96,518.8,516.74,516.91,158353405,692146592452
2010-06-16,521.41,521.55,517.2,518.7,135051268,602155898973
2010-06-17,521.66,522.59,518.4,518.75,134274011,622773522765
2010-06-18,520.69,521.0,516.57,517.04,105621775,445290736550
2010-06-21,521.23,521.68,518.04,520.19,151313674,529382027315
2010-06-22,519.68,521.25,518.38,518.46,146357202,501705400840
2010-06-23,518.13,520.39,515.82,515.91,106392410,405059844645
2010-06-24,517.88,519.22,516.43,518.99,167157659,545979179570
2010-06-25,516.25,519.92,516.02,517.78,160414948,536714646325
2010-06-28,521.62,521.97,517.63,517.64,159322859,485086034280
2010-06-29,520.1,520.76,506.37,506.37,197956715,657734161325
2010-06-30,495.75,507.27,494.54,507.27,142833524,533617213185
2010-07-01,507.01,510.03,499.76,507.83,113123913,493774641710
2010-07-02,509.03,511.73,503.48,504.94,101309884,447211644750
2010-07-05,507.75,508.04,503.75,504.11,116761704,402990255504
2010-07-06,504.97,505.02,499.18,504.1,112309854,422252468230
2010-07-07,507.91,507.91,502.32,502.32,138372720,447665059380
2010-07-08,507.92,508.65,504.38,504.38,130161114,446091967290
2010-07-09,507.59,508.83,502.71,506.97,123217120,497603558755
2010-07-12,510.56,512.85,509.4,512.49,122983651,487631565825
2010-07-13,515.54,517.7,514.3,514.64,171605610,633776427860
2010-07-14,519.52,520.08,516.44,516.82,157826130,587379950285
2010-07-15,518.4,518.9,516.05,516.05,203998460,583631361355
2010-07-16,517.66,518.15,512.47,513.13,180913582,598613885175
2010-07-19,508.28,514.86,508.28,513.98,155509059,544641046355
2010-07-20,517.08,517.53,514.63,515.2,172977721,574569911225
2010-07-21,517.95,518.28,510.34,510.34,236139681,655011581260
2010-07-22,510.41,511.41,495.63,497.8,238125981,724201766105
2010-07-23,503.99,504.35,495.22,497.55,164086038,478387525380
2010-07-26,500.01,500.94,499.5,500.19,128842855,394538744775
2010-07-27,503.07,503.42,499.78,499.78,197190942,444333843940
2010-07-28,501.76,502.68,498.96,498.96,136777505,432398322740
2010-07-29,500.71,501.26,493.47,493.47,158792918,467189349710
2010-07-30,494.44,494.69,490.02,492.52,132053387,399030504875
2010-08-02,494.39,495.1,491.46,491.82,156009146,405538531260
2010-08-03,494.89,495.23,491.86,492.02,172629908,470492556100
2010-08-04,493.78,493.91,488.73,490.17,179632920,466530079510
2010-08-05,493.58,494.32,485.07,486.07,157222343,463248125845
2010-08-06,487.29,488.83,483.69,488.82,157737758,469635912225
2010-08-09,490.98,496.5,490.91,496.04,172175742,489373524195
2010-08-10,498.75,498.9,494.84,494.84,168577467,608660642065
2010-08-11,494.76,496.75,487.21,488.42,216524790,711114396305
2010-08-12,481.47,487.08,481.14,484.01,187494561,617345729475
2010-08-13,486.73,490.05,486.7,490.05,156479402,516030789415
2010-08-16,491.67,492.1,487.74,491.54,142899494,531020897205
2010-08-17,493.16,494.38,492.15,492.77,176536042,607209943650
2010-08-18,496.06,496.77,493.36,493.54,152950111,521857757975
2010-08-19,495.83,497.93,495.53,497.3,144799559,572447554625
2010-08-20,495.25,499.11,495.25,498.65,165036053,631967531800
2010-08-23,501.56,502.39,495.75,495.75,163276850,669984105710
2010-08-24,496.96,497.16,491.34,491.59,179942547,702323503660
2010-08-25,489.23,491.85,486.26,486.32,151637498,608004533910
2010-08-26,489.94,491.24,480.52,480.82,174048052,562709856750
2010-08-27,480.32,481.8,476.39,477.35,176123791,543057434260
2010-08-30,482.85,484.38,482.18,482.25,136941007,396605681905
2010-08-31,480.54,482.63,478.03,480.72,211410576,432649001475
2010-09-01,484.33,485.74,483.63,485.32,190861636,495847259145
2010-09-02,489.52,490.08,486.89,487.19,172445854,447513184625
2010-09-03,490.42,491.55,490.04,491.51,172615173,463148673795
