날짜,시가,고가,저가,종가,거래량
2010-09-14,4720,5410,4428,5412,4848854
2010-09-15,5597,6099,4616,4618,5943482
2010-09-16,4763,5159,4658,4722,2078346
2010-09-17,5097,5410,4846,4951,3654137
2010-09-20,5222,5681,5202,5684,2408250
2010-09-24,6079,6392,5869,5975,3817225
2010-09-27,6099,6267,5703,5955,2022878
2010-09-28,5995,6831,5807,6833,2553640
2010-09-29,6747,7060,6559,6896,2285966
2010-09-30,6789,6997,6433,6435,1265949
2010-10-01,6559,7291,6204,6686,1640959
2010-10-04,6852,7186,6769,6916,1803891
2010-10-05,6914,7165,6769,7145,1338772
2010-10-06,7311,7416,6747,6749,1123814
2010-10-07,6852,6997,6518,6812,993577
2010-10-08,6809,6852,6308,6310,638535
2010-10-11,6350,6643,6183,6185,795712
2010-10-12,6308,7019,6267,6477,2246750
2010-10-13,6287,6350,5556,5704,1897927
2010-10-14,5828,5869,5597,5746,501089
2010-10-15,5681,5765,5326,5453,674851
2010-10-18,5348,5828,5348,5641,672819
2010-10-19,5744,5828,5536,5558,383146
2010-10-20,5493,5807,5473,5724,395567
2010-10-21,5765,6142,5660,5934,661492
2010-10-22,6058,6058,5807,5871,445560
2010-10-25,5932,5952,5597,5663,394984
2010-10-26,5660,5765,5514,5621,265891
2010-10-27,5723,6016,5660,5934,927775
2010-10-28,5932,6036,5744,5746,364847
2010-10-29,5702,5787,5430,5537,347043
2010-11-01,5597,5723,5452,5684,332176
2010-11-02,5723,5869,5639,5787,346891
2010-11-03,5744,6204,5744,5996,1365101
2010-11-04,5995,6036,5807,5850,342093
2010-11-05,5912,5995,5556,5684,456948
2010-11-08,5681,5787,5619,5767,164283
2010-11-09,5765,6370,5765,5892,1404919
2010-11-10,5953,6016,5681,5808,413826
2010-11-11,5869,5953,5703,5808,377948
2010-11-12,5869,5975,5118,5516,482103
2010-11-15,5473,5493,5159,5390,282375
2010-11-16,5326,5660,5222,5516,300088
2010-11-17,5410,5514,5285,5496,142646
2010-11-18,5493,5640,5473,5558,176957
2010-11-19,5556,5597,5430,5433,124216
2010-11-22,5452,5493,5305,5369,143589
2010-11-23,5368,5389,5138,5161,181708
2010-11-24,4637,5744,4637,5182,992066
2010-11-25,5326,5326,5076,5140,191429
