날짜,시가,고가,저가,종가,거래량
2018-12-03,33400,37500,30000,30000,2278449.0
2018-12-04,30400,32000,29050,30700,793916.0
2018-12-05,29800,31050,29600,29950,317327.0
2018-12-06,30700,31150,29250,29250,413242.0
2018-12-07,29850,30050,26900,27200,336361.0
2018-12-10,26750,26750,25800,26350,148982.0
2018-12-11,26650,26750,25250,25300,142182.0
2018-12-12,25200,26950,25150,25850,144486.0
2018-12-13,26100,28150,25800,27100,161739.0
2018-12-14,27100,27900,26000,26800,115496.0
2018-12-17,26550,27100,25900,26400,46157.0
2018-12-18,25700,26050,24950,25100,79383.0
2018-12-19,25000,25100,23000,23950,144577.0
2018-12-20,23850,24200,22350,23850,166196.0
2018-12-21,23450,25200,23250,23850,146045.0
2018-12-24,24400,24550,23100,23100,57597.0
2018-12-26,22400,22650,21750,22050,100597.0
2018-12-27,22050,23350,22050,22200,79864.0
2018-12-28,22650,23200,22250,22800,47706.0
2019-01-02,22800,24350,22750,23800,96640.0
2019-01-03,23300,25350,23000,24100,135902.0
2019-01-04,24250,24300,23300,23600,36737.0
2019-01-07,23700,23850,22250,22450,78583.0
2019-01-08,22500,23300,22400,22600,50906.0
2019-01-09,22950,23850,22650,23200,75678.0
2019-01-10,23850,27200,23650,26300,508270.0
2019-01-11,26250,26600,25500,25550,113751.0
2019-01-14,25650,25650,24550,24900,79723.0
2019-01-15,25100,27150,24650,26000,166339.0
2019-01-16,26200,26750,25500,25950,69122.0
2019-01-17,26300,26700,25250,25300,46905.0
2019-01-18,25450,25550,24750,25300,38801.0
2019-01-21,25300,25600,24450,25200,32247.0
2019-01-22,25250,25550,24500,24750,42755.0
2019-01-23,24950,25000,24000,24850,35482.0
2019-01-24,24950,25050,24100,24150,37683.0
2019-01-25,24200,25200,24150,24300,69729.0
2019-01-28,24550,24750,24150,24250,31010.0
2019-01-29,24200,24550,23450,24300,53430.0
2019-01-30,24350,25100,24100,24800,38243.0
2019-01-31,25300,25400,24350,24400,40862.0
2019-02-01,24300,24500,23850,24200,23480.0
2019-02-07,24450,25150,24200,24950,33880.0
2019-02-08,24950,26000,24800,25550,46961.0
2019-02-11,25450,25750,25150,25200,28871.0
2019-02-12,25400,25700,25050,25200,13301.0
2019-02-13,25150,25650,25100,25250,21091.0
2019-02-14,25300,25600,25100,25550,19294.0
2019-02-15,25350,25500,25050,25400,27599.0
2019-02-18,25400,25650,25150,25500,21144.0
2019-02-19,25500,25500,24750,24800,28549.0
2019-02-20,24800,25000,23950,24100,48694.0
2019-02-21,24200,24600,24000,24250,21656.0
2019-02-22,24300,24350,23800,23950,28539.0
2019-02-25,24200,25200,24150,25050,36949.0
2019-02-26,25400,28100,25250,27850,353508.0
2019-02-27,27950,28850,26550,27700,352696.0
2019-02-28,28050,29900,27800,28450,331049.0
2019-03-04,28600,29450,27900,28500,74246.0
2019-03-05,28750,28750,26950,27400,94338.0
2019-03-06,27400,28200,26700,27200,59656.0
2019-03-07,27300,30600,26900,30450,217962.0
2019-03-08,29900,30000,28300,28300,133933.0
