날짜,시가,고가,저가,종가,거래량
2010-01-04,6461,6551,6340,6532,373511.0
2010-01-05,6682,6712,6531,6582,627433.0
2010-01-06,6632,6632,6390,6421,534089.0
2010-01-07,6380,6411,6129,6170,623985.0
2010-01-08,6179,6280,6109,6160,390668.0
2010-01-11,6179,6210,6099,6110,297266.0
2010-01-12,6099,6119,5938,6069,372109.0
2010-01-13,6069,6069,5948,5959,250990.0
2010-01-14,6029,6401,5999,6351,889033.0
2010-01-15,6360,6612,6280,6471,609920.0
2010-01-18,6521,6792,6370,6793,730382.0
2010-01-19,6813,6813,6561,6682,497043.0
2010-01-20,6923,6983,6491,6491,920135.0
2010-01-21,6431,6481,6340,6461,351988.0
2010-01-22,6280,6380,6089,6180,544509.0
2010-01-25,6129,6531,6129,6361,468337.0
2010-01-26,6431,6481,6089,6110,372046.0
2010-01-27,6139,6210,6029,6150,227855.0
2010-01-28,6159,6360,6089,6301,205058.0
2010-01-29,6200,6300,6069,6090,208268.0
2010-02-01,6089,6230,6069,6130,221093.0
2010-02-02,6159,6260,6049,6059,269701.0
2010-02-03,6230,6230,6029,6130,238602.0
2010-02-04,6129,6129,5968,6009,178825.0
2010-02-05,5818,5838,5667,5808,451411.0
2010-02-08,5778,5828,5587,5627,219447.0
2010-02-09,5617,5788,5526,5758,153728.0
2010-02-10,5838,5858,5587,5678,240626.0
2010-02-11,5757,5808,5707,5808,194894.0
2010-02-12,5808,5808,5607,5678,336325.0
2010-02-16,5727,5978,5647,5919,334771.0
2010-02-17,6099,6380,6079,6200,962445.0
2010-02-18,6230,6260,6119,6130,309794.0
2010-02-19,6129,6149,5928,5939,334194.0
2010-02-22,6009,6290,6009,6290,436321.0
2010-02-23,6290,6431,6270,6331,367398.0
2010-02-24,6290,6421,6200,6311,312611.0
2010-02-25,6421,6421,6069,6090,279770.0
2010-02-26,6099,6159,6019,6069,231771.0
2010-03-02,6129,6260,6129,6190,147968.0
2010-03-03,6179,6220,6119,6210,96175.0
2010-03-04,6230,6260,6129,6210,128521.0
