날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1983.88,1994.21,1981.32,1994.21,50290595,467535800380
2010-01-05,1995.6,1995.6,1981.79,1985.49,82658023,773697633960
2010-01-06,1989.4,1993.7,1982.81,1993.58,123859398,998603070480
2010-01-07,1992.32,2002.31,1979.69,1981.37,98626735,921238151795
2010-01-08,1991.47,1993.98,1974.0,1993.98,85197557,734769766075
2010-01-11,2000.99,2001.98,1989.31,1993.58,82582623,685612156180
2010-01-12,1989.69,1991.96,1966.24,1979.09,69325464,588612725415
2010-01-13,1968.57,1971.04,1947.17,1947.47,65976463,588661623875
2010-01-14,1954.01,1957.67,1945.62,1951.55,64451894,595571165640
2010-01-15,1959.11,1966.79,1950.92,1966.79,59310852,589904062575
2010-01-18,1959.59,1965.75,1947.64,1963.53,68039854,599916517950
2010-01-19,1968.1,1970.83,1955.92,1961.12,66065292,659327931465
2010-01-20,1970.67,1972.35,1940.82,1941.93,72269148,731934758540
2010-01-21,1933.85,1947.69,1926.19,1947.69,60331617,627332703895
2010-01-22,1931.51,1932.71,1894.8,1912.88,67608777,620509321670
2010-01-25,1888.78,1903.93,1884.44,1893.27,61792709,567410367865
2010-01-26,1894.52,1899.59,1855.44,1865.52,55365642,506414780725
2010-01-27,1870.55,1872.33,1845.62,1854.94,47308778,439164669105
2010-01-28,1858.35,1876.81,1839.75,1871.16,50402584,480996184295
2010-01-29,1849.41,1851.82,1820.83,1827.85,49512287,450626728820
2010-02-01,1828.03,1835.71,1815.73,1829.46,41161214,413931780400
2010-02-02,1839.26,1845.31,1821.3,1825.86,49279929,461800187405
2010-02-03,1839.16,1843.13,1832.74,1842.74,62802282,358067548050
2010-02-04,1845.5,1846.44,1828.6,1833.88,44891441,347689779275
2010-02-05,1780.95,1793.07,1779.34,1793.07,56335330,456106476420
2010-02-08,1796.07,1797.23,1763.89,1763.89,41453353,362754606205
2010-02-09,1757.83,1776.5,1757.83,1776.3,58725699,427804268394
2010-02-10,1788.2,1789.28,1770.25,1775.82,43541146,348695766080
2010-02-11,1780.55,1805.22,1780.18,1802.28,41740921,331200741845
2010-02-12,1801.92,1803.74,1783.8,1800.42,42063407,368779428640
2010-02-16,1798.84,1814.0,1794.88,1810.65,41197237,280189417410
2010-02-17,1819.43,1825.76,1816.59,1825.35,45499803,436257456345
2010-02-18,1830.62,1831.18,1820.88,1820.88,47165583,342417914766
2010-02-19,1816.66,1822.55,1791.51,1795.08,43146276,350579175960
2010-02-22,1813.97,1832.77,1813.97,1831.73,40170004,331588093770
2010-02-23,1830.42,1841.71,1825.7,1841.71,32028024,303584902685
2010-02-24,1832.69,1843.68,1826.68,1842.54,38969282,322407798360
2010-02-25,1851.11,1851.14,1813.47,1819.03,38962166,325819365470
2010-02-26,1821.8,1834.04,1814.25,1834.04,26434364,287709472820
2010-03-02,1837.03,1846.33,1836.4,1841.32,83113628,362661255825
2010-03-03,1841.35,1843.73,1835.34,1841.28,58886247,270906034760
2010-03-04,1841.79,1848.16,1829.78,1837.37,68648102,314640230385
2010-03-05,1841.49,1854.01,1841.29,1854.01,60344011,319710072470
2010-03-08,1866.59,1874.07,1863.66,1874.07,84214854,505643902125
2010-03-09,1872.68,1875.24,1868.58,1874.41,70633501,434325312425
2010-03-10,1876.8,1878.48,1868.17,1876.17,100631569,460195957625
2010-03-11,1886.0,1888.27,1872.72,1873.01,90778218,544071636785
2010-03-12,1885.03,1892.45,1875.07,1892.45,59704148,462810379215
2010-03-15,1896.14,1899.44,1878.59,1882.46,58468363,449218444760
2010-03-16,1885.42,1885.83,1870.8,1882.41,49098229,415624166520
2010-03-17,1894.23,1903.81,1887.62,1903.33,53772068,540241469360
2010-03-18,1902.4,1912.39,1902.02,1906.97,54580893,558971171565
2010-03-19,1911.02,1913.53,1906.08,1911.92,54632615,445274612650
2010-03-22,1909.57,1909.8,1889.87,1900.02,40540029,371948068210
